datetime,open,high,low,close,volume,spread,real_volume
2025-09-03 21:10:00+00:00,23307.65,23322.15,23299.85,23315.45,1474,120,0
2025-09-03 21:15:00+00:00,23316.15,23316.15,23295.95,23299.95,1561,120,0
2025-09-03 21:20:00+00:00,23300.05,23308.35,23287.85,23294.45,1444,120,0
2025-09-03 21:25:00+00:00,23295.05,23313.15,23290.85,23306.45,1395,90,0
2025-09-03 21:30:00+00:00,23306.45,23306.45,23282.45,23295.95,1450,100,0
2025-09-03 21:35:00+00:00,23295.95,23298.45,23276.65,23278.85,1410,80,0
2025-09-03 21:40:00+00:00,23279.15,23309.25,23277.35,23307.45,1332,80,0
2025-09-03 21:45:00+00:00,23305.75,23314.85,23294.85,23296.15,1251,80,0
2025-09-03 21:50:00+00:00,23295.55,23304.85,23287.15,23300.15,1238,80,0
2025-09-03 21:55:00+00:00,23300.15,23306.85,23292.85,23299.85,1181,80,0
2025-09-03 22:00:00+00:00,23299.85,23305.25,23288.35,23297.55,1136,80,0
2025-09-03 22:05:00+00:00,23298.15,23316.85,23298.15,23303.15,1222,80,0
2025-09-03 22:10:00+00:00,23303.35,23303.65,23290.65,23293.35,1103,80,0
2025-09-03 22:15:00+00:00,23293.65,23307.65,23290.15,23306.15,1072,80,0
2025-09-03 22:20:00+00:00,23305.65,23311.65,23298.35,23309.55,1057,80,0
2025-09-03 22:25:00+00:00,23309.65,23318.25,23306.65,23311.15,1029,80,0
2025-09-03 22:30:00+00:00,23310.35,23332.75,23310.35,23331.35,1077,80,0
2025-09-03 22:35:00+00:00,23331.65,23342.15,23328.35,23338.35,1171,80,0
2025-09-03 22:40:00+00:00,23338.35,23357.15,23336.35,23354.35,1003,80,0
2025-09-03 22:45:00+00:00,23354.65,23368.75,23348.85,23364.75,1174,80,0
2025-09-03 22:50:00+00:00,23371.15,23390.65,23371.15,23385.15,1421,80,0
2025-09-03 22:55:00+00:00,23385.05,23412.15,23374.95,23407.45,1441,110,0
2025-09-03 23:00:00+00:00,23409.05,23425.36,23409.05,23415.36,1228,120,0
2025-09-03 23:05:00+00:00,23415.76,23420.46,23408.36,23415.16,756,198,0
2025-09-03 23:10:00+00:00,23415.56,23416.26,23408.56,23411.66,560,188,0
2025-09-03 23:15:00+00:00,23410.76,23411.56,23404.66,23410.86,412,178,0
2025-09-03 23:20:00+00:00,23410.86,23417.36,23409.36,23416.86,362,178,0
2025-09-03 23:25:00+00:00,23417.36,23423.76,23417.36,23422.36,304,168,0
2025-09-03 23:30:00+00:00,23422.16,23428.56,23421.86,23423.86,276,168,0
2025-09-03 23:35:00+00:00,23423.86,23424.76,23417.46,23417.96,270,168,0
2025-09-03 23:40:00+00:00,23417.66,23419.66,23415.66,23417.36,277,168,0
2025-09-03 23:45:00+00:00,23417.16,23418.36,23414.96,23414.96,213,168,0
2025-09-04 01:05:00+00:00,23401.86,23408.16,23399.16,23406.76,264,188,0
2025-09-04 01:10:00+00:00,23406.96,23412.16,23404.96,23408.06,282,178,0
2025-09-04 01:15:00+00:00,23407.76,23411.56,23403.16,23406.46,267,178,0
2025-09-04 01:20:00+00:00,23406.46,23410.46,23397.76,23397.76,290,178,0
2025-09-04 01:25:00+00:00,23397.96,23399.96,23396.26,23396.76,225,178,0
2025-09-04 01:30:00+00:00,23396.76,23401.46,23396.66,23397.66,228,168,0
2025-09-04 01:35:00+00:00,23397.76,23399.86,23395.66,23396.96,149,168,0
2025-09-04 01:40:00+00:00,23396.56,23397.86,23394.06,23394.36,155,168,0
2025-09-04 01:45:00+00:00,23394.46,23395.46,23392.46,23394.26,147,168,0
2025-09-04 01:50:00+00:00,23395.06,23396.76,23393.86,23396.46,130,168,0
2025-09-04 01:55:00+00:00,23396.06,23398.96,23392.36,23392.46,147,168,0
2025-09-04 02:00:00+00:00,23392.56,23402.65,23392.55,23400.25,237,150,0
2025-09-04 02:05:00+00:00,23400.25,23405.35,23399.55,23402.65,187,160,0
2025-09-04 02:10:00+00:00,23403.15,23410.95,23402.65,23410.45,181,150,0
2025-09-04 02:15:00+00:00,23410.45,23414.65,23405.15,23407.05,200,150,0
2025-09-04 02:20:00+00:00,23406.65,23409.45,23403.45,23407.25,180,150,0
2025-09-04 02:25:00+00:00,23407.05,23409.15,23404.15,23404.15,101,150,0
2025-09-04 02:30:00+00:00,23404.45,23405.65,23396.75,23396.95,211,150,0
2025-09-04 02:35:00+00:00,23396.85,23398.85,23394.05,23398.55,145,150,0
2025-09-04 02:40:00+00:00,23399.15,23400.15,23392.55,23392.65,163,150,0
2025-09-04 02:45:00+00:00,23392.65,23394.15,23390.55,23392.55,195,150,0
2025-09-04 02:50:00+00:00,23391.95,23399.45,23391.95,23395.05,268,150,0
2025-09-04 02:55:00+00:00,23394.85,23396.65,23393.55,23395.95,167,150,0
2025-09-04 03:00:00+00:00,23395.95,23425.95,23389.15,23424.95,786,150,0
2025-09-04 03:05:00+00:00,23425.15,23433.35,23422.15,23425.15,706,190,0
2025-09-04 03:10:00+00:00,23424.75,23434.25,23418.85,23432.55,582,180,0
2025-09-04 03:15:00+00:00,23432.65,23456.65,23427.65,23455.55,539,170,0
2025-09-04 03:20:00+00:00,23455.65,23472.35,23452.85,23453.75,858,210,0
2025-09-04 03:25:00+00:00,23453.65,23462.45,23446.85,23454.85,583,200,0
2025-09-04 03:30:00+00:00,23453.85,23464.15,23452.45,23464.15,468,180,0
2025-09-04 03:35:00+00:00,23464.25,23470.25,23462.05,23464.45,491,180,0
2025-09-04 03:40:00+00:00,23464.55,23469.95,23459.75,23462.25,425,180,0
2025-09-04 03:45:00+00:00,23462.35,23463.55,23452.75,23458.55,465,180,0
2025-09-04 03:50:00+00:00,23458.25,23465.25,23457.25,23464.75,453,180,0
2025-09-04 03:55:00+00:00,23464.75,23464.95,23455.75,23461.75,374,170,0
2025-09-04 04:00:00+00:00,23460.75,23466.95,23454.75,23463.85,634,180,0
2025-09-04 04:05:00+00:00,23463.95,23465.75,23454.75,23463.65,481,180,0
2025-09-04 04:10:00+00:00,23463.75,23466.75,23455.25,23455.25,444,170,0
2025-09-04 04:15:00+00:00,23454.55,23462.35,23452.55,23461.05,417,170,0
2025-09-04 04:20:00+00:00,23461.25,23463.25,23449.85,23451.25,458,170,0
2025-09-04 04:25:00+00:00,23451.05,23455.75,23447.55,23450.95,434,170,0
2025-09-04 04:30:00+00:00,23451.05,23458.25,23449.95,23451.05,546,170,0
2025-09-04 04:35:00+00:00,23451.15,23456.25,23443.55,23446.75,539,170,0
2025-09-04 04:40:00+00:00,23447.45,23456.65,23446.45,23455.85,418,170,0
2025-09-04 04:45:00+00:00,23456.05,23459.05,23445.45,23447.05,409,170,0
2025-09-04 04:50:00+00:00,23447.05,23451.85,23446.35,23446.85,278,160,0
2025-09-04 04:55:00+00:00,23446.65,23456.55,23442.85,23455.55,392,160,0
2025-09-04 05:00:00+00:00,23455.75,23473.95,23455.45,23471.65,554,170,0
2025-09-04 05:05:00+00:00,23470.45,23489.75,23467.55,23482.05,523,170,0
2025-09-04 05:10:00+00:00,23481.55,23482.15,23473.45,23480.75,493,180,0
2025-09-04 05:15:00+00:00,23480.25,23481.05,23474.75,23477.15,383,160,0
2025-09-04 05:20:00+00:00,23476.65,23476.85,23471.05,23472.85,340,160,0
2025-09-04 05:25:00+00:00,23470.95,23471.85,23455.95,23455.95,381,160,0
2025-09-04 05:30:00+00:00,23454.85,23459.25,23448.65,23459.25,427,170,0
2025-09-04 05:35:00+00:00,23459.25,23465.05,23455.05,23460.55,363,170,0
2025-09-04 05:40:00+00:00,23459.85,23460.55,23455.85,23457.05,291,170,0
2025-09-04 05:45:00+00:00,23457.35,23460.75,23454.85,23459.15,303,160,0
2025-09-04 05:50:00+00:00,23459.35,23459.65,23446.35,23447.55,393,160,0
2025-09-04 05:55:00+00:00,23447.95,23451.45,23433.55,23438.25,442,160,0
2025-09-04 06:00:00+00:00,23438.25,23440.15,23431.75,23433.35,436,170,0
2025-09-04 06:05:00+00:00,23432.55,23433.55,23427.25,23431.55,361,160,0
2025-09-04 06:10:00+00:00,23431.55,23437.25,23431.55,23435.55,329,170,0
2025-09-04 06:15:00+00:00,23435.75,23438.05,23433.55,23436.65,276,160,0
2025-09-04 06:20:00+00:00,23436.55,23441.65,23432.85,23433.55,328,160,0
2025-09-04 06:25:00+00:00,23434.65,23436.55,23426.05,23427.35,295,160,0
2025-09-04 06:30:00+00:00,23427.45,23429.95,23418.25,23418.55,396,170,0
2025-09-04 06:35:00+00:00,23418.35,23422.35,23416.95,23420.55,336,170,0
2025-09-04 06:40:00+00:00,23420.35,23424.35,23416.85,23424.35,244,160,0
2025-09-04 06:45:00+00:00,23424.15,23427.05,23422.55,23426.85,238,160,0
2025-09-04 06:50:00+00:00,23426.85,23428.85,23422.05,23423.85,248,150,0
2025-09-04 06:55:00+00:00,23423.15,23427.85,23421.15,23426.85,202,150,0
2025-09-04 07:00:00+00:00,23426.65,23437.55,23426.65,23436.55,385,150,0
2025-09-04 07:05:00+00:00,23436.15,23438.75,23433.35,23436.35,277,160,0
2025-09-04 07:10:00+00:00,23436.35,23449.65,23436.35,23445.55,333,170,0
2025-09-04 07:15:00+00:00,23445.45,23449.85,23445.05,23448.85,217,160,0
2025-09-04 07:20:00+00:00,23448.65,23451.65,23445.65,23448.95,202,150,0
2025-09-04 07:25:00+00:00,23449.05,23452.45,23448.35,23449.65,211,150,0
2025-09-04 07:30:00+00:00,23449.25,23451.15,23447.05,23448.65,210,150,0
2025-09-04 07:35:00+00:00,23448.95,23449.85,23445.15,23448.45,210,150,0
2025-09-04 07:40:00+00:00,23448.15,23448.95,23441.65,23442.15,204,150,0
2025-09-04 07:45:00+00:00,23441.95,23449.95,23441.95,23446.15,228,150,0
2025-09-04 07:50:00+00:00,23446.45,23449.55,23446.45,23448.45,146,150,0
2025-09-04 07:55:00+00:00,23448.45,23450.05,23446.45,23448.55,152,150,0
2025-09-04 08:00:00+00:00,23448.55,23450.35,23444.65,23444.65,274,160,0
2025-09-04 08:05:00+00:00,23444.65,23449.35,23441.85,23448.85,280,160,0
2025-09-04 08:10:00+00:00,23448.85,23451.05,23447.05,23448.85,281,160,0
2025-09-04 08:15:00+00:00,23448.15,23458.95,23446.85,23457.05,356,160,0
2025-09-04 08:20:00+00:00,23457.25,23460.35,23424.55,23425.45,452,160,0
2025-09-04 08:25:00+00:00,23425.25,23431.75,23423.05,23429.35,501,170,0
2025-09-04 08:30:00+00:00,23430.45,23437.45,23428.05,23432.05,389,170,0
2025-09-04 08:35:00+00:00,23432.05,23438.05,23427.25,23429.25,375,170,0
2025-09-04 08:40:00+00:00,23429.25,23433.95,23426.15,23426.55,316,160,0
2025-09-04 08:45:00+00:00,23427.05,23427.85,23422.95,23426.05,299,160,0
2025-09-04 08:50:00+00:00,23425.85,23428.85,23417.95,23428.55,352,160,0
2025-09-04 08:55:00+00:00,23428.55,23429.45,23421.25,23426.45,314,170,0
2025-09-04 09:00:00+00:00,23425.55,23434.25,23424.75,23428.75,470,170,0
2025-09-04 09:05:00+00:00,23428.75,23438.15,23427.25,23438.15,479,180,0
2025-09-04 09:10:00+00:00,23438.45,23438.45,23427.55,23428.55,468,170,0
2025-09-04 09:15:00+00:00,23428.35,23428.45,23418.15,23428.25,456,170,0
2025-09-04 09:20:00+00:00,23428.45,23431.55,23421.05,23425.45,407,180,0
2025-09-04 09:25:00+00:00,23425.45,23427.45,23419.25,23423.85,415,170,0
2025-09-04 09:30:00+00:00,23423.95,23430.05,23419.05,23429.65,466,170,0
2025-09-04 09:35:00+00:00,23429.25,23439.65,23426.75,23426.85,446,180,0
2025-09-04 09:40:00+00:00,23426.75,23431.55,23424.45,23430.85,359,170,0
2025-09-04 09:45:00+00:00,23430.35,23436.75,23428.05,23436.35,310,160,0
2025-09-04 09:50:00+00:00,23436.55,23437.55,23424.35,23426.55,348,160,0
2025-09-04 09:55:00+00:00,23426.85,23426.95,23410.65,23411.25,492,170,0
2025-09-04 10:00:00+00:00,23410.45,23440.65,23408.95,23434.65,1190,180,0
2025-09-04 10:05:00+00:00,23434.15,23443.85,23428.85,23441.65,844,190,0
2025-09-04 10:10:00+00:00,23441.75,23445.95,23438.75,23444.25,607,180,0
2025-09-04 10:15:00+00:00,23443.15,23455.15,23439.95,23452.75,667,180,0
2025-09-04 10:20:00+00:00,23452.95,23452.95,23436.55,23438.25,664,180,0
2025-09-04 10:25:00+00:00,23438.15,23440.25,23434.45,23437.05,579,180,0
2025-09-04 10:30:00+00:00,23436.95,23447.25,23431.75,23447.25,601,170,0
2025-09-04 10:35:00+00:00,23447.05,23463.35,23443.65,23444.05,779,180,0
2025-09-04 10:40:00+00:00,23444.45,23447.15,23440.85,23446.45,513,170,0
2025-09-04 10:45:00+00:00,23446.85,23446.85,23439.25,23439.95,470,170,0
2025-09-04 10:50:00+00:00,23439.85,23445.65,23437.95,23441.45,438,160,0
2025-09-04 10:55:00+00:00,23442.45,23446.35,23442.25,23446.35,392,150,0
2025-09-04 11:00:00+00:00,23445.85,23450.05,23439.75,23447.45,711,160,0
2025-09-04 11:05:00+00:00,23448.25,23458.15,23434.75,23457.45,675,190,0
2025-09-04 11:10:00+00:00,23454.35,23456.65,23440.45,23447.65,600,200,0
2025-09-04 11:15:00+00:00,23447.65,23454.75,23446.55,23452.75,508,180,0
2025-09-04 11:20:00+00:00,23452.55,23461.15,23449.25,23456.95,512,180,0
2025-09-04 11:25:00+00:00,23457.05,23464.55,23455.75,23464.35,399,160,0
2025-09-04 11:30:00+00:00,23464.15,23467.15,23451.05,23452.45,507,160,0
2025-09-04 11:35:00+00:00,23453.15,23461.05,23452.55,23460.05,499,170,0
2025-09-04 11:40:00+00:00,23459.75,23462.25,23456.05,23461.05,430,170,0
2025-09-04 11:45:00+00:00,23460.85,23461.35,23451.65,23455.05,346,160,0
2025-09-04 11:50:00+00:00,23454.85,23460.15,23454.35,23458.15,296,160,0
2025-09-04 11:55:00+00:00,23458.15,23458.65,23451.15,23455.05,317,160,0
2025-09-04 12:00:00+00:00,23455.15,23460.85,23454.15,23458.05,381,160,0
2025-09-04 12:05:00+00:00,23457.15,23461.05,23456.65,23460.35,369,160,0
2025-09-04 12:10:00+00:00,23460.35,23464.55,23456.85,23458.15,374,160,0
2025-09-04 12:15:00+00:00,23458.35,23459.05,23450.35,23450.55,447,160,0
2025-09-04 12:20:00+00:00,23450.45,23454.25,23450.35,23453.85,346,160,0
2025-09-04 12:25:00+00:00,23453.85,23457.35,23452.55,23456.85,308,150,0
2025-09-04 12:30:00+00:00,23457.05,23465.05,23456.15,23463.05,365,150,0
2025-09-04 12:35:00+00:00,23463.15,23467.15,23460.85,23465.25,325,150,0
2025-09-04 12:40:00+00:00,23465.85,23467.85,23463.15,23463.65,353,150,0
2025-09-04 12:45:00+00:00,23463.85,23468.05,23462.55,23467.65,295,150,0
2025-09-04 12:50:00+00:00,23467.55,23467.55,23457.75,23462.85,366,150,0
2025-09-04 12:55:00+00:00,23462.95,23474.55,23461.05,23473.75,329,150,0
2025-09-04 13:00:00+00:00,23473.65,23484.25,23472.55,23480.95,464,160,0
2025-09-04 13:05:00+00:00,23481.75,23486.15,23478.45,23482.95,395,170,0
2025-09-04 13:10:00+00:00,23482.55,23491.95,23476.05,23488.95,535,160,0
2025-09-04 13:15:00+00:00,23489.45,23491.95,23478.45,23479.15,765,180,0
2025-09-04 13:20:00+00:00,23479.05,23480.45,23470.05,23470.35,453,170,0
2025-09-04 13:25:00+00:00,23470.25,23470.45,23461.05,23462.35,426,160,0
2025-09-04 13:30:00+00:00,23461.85,23473.25,23461.15,23468.55,605,160,0
2025-09-04 13:35:00+00:00,23468.65,23473.25,23468.15,23472.15,424,160,0
2025-09-04 13:40:00+00:00,23472.15,23477.85,23470.85,23471.75,384,150,0
2025-09-04 13:45:00+00:00,23471.65,23474.25,23468.75,23470.25,342,160,0
2025-09-04 13:50:00+00:00,23471.25,23472.75,23468.55,23469.55,359,160,0
2025-09-04 13:55:00+00:00,23469.65,23471.75,23466.25,23467.05,350,160,0
2025-09-04 14:00:00+00:00,23466.25,23477.85,23461.85,23475.75,609,160,0
2025-09-04 14:05:00+00:00,23475.75,23478.45,23471.25,23472.85,460,170,0
2025-09-04 14:10:00+00:00,23472.75,23476.75,23467.05,23476.75,501,160,0
2025-09-04 14:15:00+00:00,23476.75,23477.25,23467.25,23468.85,429,160,0
2025-09-04 14:20:00+00:00,23469.25,23469.25,23455.85,23459.75,469,160,0
2025-09-04 14:25:00+00:00,23459.65,23465.45,23451.75,23456.65,551,180,0
2025-09-04 14:30:00+00:00,23456.65,23462.95,23454.75,23462.15,517,180,0
2025-09-04 14:35:00+00:00,23462.25,23463.15,23455.45,23457.95,461,170,0
2025-09-04 14:40:00+00:00,23458.05,23466.45,23456.45,23465.25,470,160,0
2025-09-04 14:45:00+00:00,23465.45,23466.15,23448.45,23452.85,588,160,0
2025-09-04 14:50:00+00:00,23452.65,23454.25,23438.15,23445.75,716,190,0
2025-09-04 14:55:00+00:00,23445.75,23456.35,23444.75,23454.55,596,170,0
2025-09-04 15:00:00+00:00,23454.05,23466.25,23454.05,23464.95,643,170,0
2025-09-04 15:05:00+00:00,23464.75,23471.45,23460.75,23468.55,614,180,0
2025-09-04 15:10:00+00:00,23469.05,23477.65,23466.85,23471.42,701,180,0
2025-09-04 15:15:00+00:00,23471.42,23478.47,23447.05,23447.05,1103,200,0
2025-09-04 15:20:00+00:00,23447.15,23449.85,23439.95,23447.15,866,190,0
2025-09-04 15:25:00+00:00,23447.45,23452.72,23441.15,23451.92,735,200,0
2025-09-04 15:30:00+00:00,23451.92,23462.12,23435.15,23436.15,1085,210,0
2025-09-04 15:35:00+00:00,23436.15,23444.45,23432.55,23441.95,947,200,0
2025-09-04 15:40:00+00:00,23441.65,23445.35,23430.15,23435.15,979,200,0
2025-09-04 15:45:00+00:00,23435.45,23443.85,23427.15,23441.45,912,190,0
2025-09-04 15:50:00+00:00,23441.65,23446.35,23435.45,23437.75,748,180,0
2025-09-04 15:55:00+00:00,23437.65,23447.15,23435.95,23442.95,726,170,0
2025-09-04 16:00:00+00:00,23441.65,23443.55,23429.45,23432.35,905,180,0
2025-09-04 16:05:00+00:00,23432.45,23433.65,23422.85,23430.35,852,190,0
2025-09-04 16:10:00+00:00,23429.85,23432.35,23420.65,23424.35,844,190,0
2025-09-04 16:15:00+00:00,23424.45,23430.45,23420.25,23429.95,726,180,0
2025-09-04 16:20:00+00:00,23429.45,23430.95,23423.15,23423.75,650,180,0
2025-09-04 16:25:00+00:00,23423.65,23444.05,23419.25,23439.75,1033,180,0
2025-09-04 16:30:00+00:00,23437.85,23492.85,23415.45,23492.55,1931,80,0
2025-09-04 16:35:00+00:00,23492.75,23505.95,23439.75,23448.75,1888,120,0
2025-09-04 16:40:00+00:00,23449.55,23461.75,23420.45,23445.85,1876,120,0
2025-09-04 16:45:00+00:00,23446.25,23470.05,23418.45,23442.05,1863,120,0
2025-09-04 16:50:00+00:00,23442.75,23460.45,23423.95,23432.75,1871,120,0
2025-09-04 16:55:00+00:00,23432.75,23449.45,23417.45,23440.02,1762,120,0
2025-09-04 17:00:00+00:00,23436.57,23439.37,23384.35,23388.85,1901,120,0
2025-09-04 17:05:00+00:00,23389.45,23411.55,23380.75,23398.45,1916,120,0
2025-09-04 17:10:00+00:00,23398.95,23428.45,23393.25,23395.05,1851,120,0
2025-09-04 17:15:00+00:00,23395.25,23404.95,23368.45,23401.45,1799,120,0
2025-09-04 17:20:00+00:00,23401.35,23437.55,23398.85,23435.85,1700,120,0
2025-09-04 17:25:00+00:00,23435.75,23451.95,23420.95,23439.55,1717,120,0
2025-09-04 17:30:00+00:00,23439.55,23465.75,23437.75,23456.75,1557,120,0
2025-09-04 17:35:00+00:00,23456.25,23487.95,23455.75,23477.05,1536,90,0
2025-09-04 17:40:00+00:00,23477.45,23482.25,23452.95,23457.45,1586,90,0
2025-09-04 17:45:00+00:00,23458.85,23478.45,23451.35,23477.45,1465,120,0
2025-09-04 17:50:00+00:00,23477.35,23483.65,23461.05,23476.85,1466,80,0
2025-09-04 17:55:00+00:00,23476.85,23480.55,23457.75,23479.95,1394,80,0
2025-09-04 18:00:00+00:00,23479.95,23491.05,23478.45,23483.15,1358,80,0
2025-09-04 18:05:00+00:00,23483.15,23497.95,23479.45,23487.95,1342,80,0
2025-09-04 18:10:00+00:00,23488.15,23491.45,23450.35,23463.45,1475,80,0
2025-09-04 18:15:00+00:00,23463.75,23495.75,23463.05,23494.95,1308,80,0
2025-09-04 18:20:00+00:00,23494.65,23504.45,23489.15,23495.15,1256,80,0
2025-09-04 18:25:00+00:00,23494.95,23513.95,23492.95,23503.65,1281,80,0
2025-09-04 18:30:00+00:00,23504.15,23507.05,23485.65,23493.75,1330,80,0
2025-09-04 18:35:00+00:00,23493.95,23494.45,23475.75,23486.65,1281,80,0
2025-09-04 18:40:00+00:00,23486.95,23500.95,23477.65,23489.55,1247,80,0
2025-09-04 18:45:00+00:00,23489.45,23501.15,23482.15,23499.25,1248,80,0
2025-09-04 18:50:00+00:00,23499.45,23509.95,23489.65,23509.15,1191,80,0
2025-09-04 18:55:00+00:00,23509.15,23512.15,23496.45,23496.65,1236,80,0
2025-09-04 19:00:00+00:00,23496.95,23498.15,23485.15,23495.95,1193,80,0
2025-09-04 19:05:00+00:00,23495.95,23509.45,23490.45,23508.55,1192,80,0
2025-09-04 19:10:00+00:00,23508.05,23510.15,23501.55,23504.85,1090,80,0
2025-09-04 19:15:00+00:00,23505.05,23506.35,23493.65,23499.85,1055,80,0
2025-09-04 19:20:00+00:00,23499.55,23505.35,23486.85,23487.05,1136,80,0
2025-09-04 19:25:00+00:00,23486.85,23490.85,23469.95,23477.05,1244,80,0
2025-09-04 19:30:00+00:00,23476.55,23490.05,23472.55,23487.05,1200,80,0
2025-09-04 19:35:00+00:00,23487.05,23499.55,23485.45,23493.35,1034,80,0
2025-09-04 19:40:00+00:00,23493.55,23493.55,23484.05,23489.85,1071,80,0
2025-09-04 19:45:00+00:00,23489.85,23518.15,23489.65,23515.35,1100,80,0
2025-09-04 19:50:00+00:00,23515.55,23522.05,23510.05,23518.05,1018,80,0
2025-09-04 19:55:00+00:00,23517.85,23521.35,23494.05,23495.15,1149,80,0
2025-09-04 20:00:00+00:00,23495.35,23525.05,23493.55,23524.15,1114,80,0
2025-09-04 20:05:00+00:00,23524.35,23533.85,23523.05,23526.15,1109,80,0
2025-09-04 20:10:00+00:00,23526.05,23527.85,23507.35,23509.35,1029,80,0
2025-09-04 20:15:00+00:00,23508.85,23523.35,23508.35,23522.55,916,80,0
2025-09-04 20:20:00+00:00,23522.05,23534.85,23521.45,23530.85,802,80,0
2025-09-04 20:25:00+00:00,23530.95,23536.85,23527.65,23532.15,837,80,0
2025-09-04 20:30:00+00:00,23532.55,23535.35,23523.95,23525.55,865,80,0
2025-09-04 20:35:00+00:00,23525.85,23535.15,23523.15,23525.35,908,80,0
2025-09-04 20:40:00+00:00,23524.85,23536.55,23523.35,23530.55,844,80,0
2025-09-04 20:45:00+00:00,23530.85,23539.65,23527.35,23537.35,903,80,0
2025-09-04 20:50:00+00:00,23537.55,23560.55,23536.85,23556.05,975,80,0
2025-09-04 20:55:00+00:00,23556.05,23556.05,23536.85,23540.35,955,80,0
2025-09-04 21:00:00+00:00,23540.55,23554.15,23539.85,23551.35,996,80,0
2025-09-04 21:05:00+00:00,23551.35,23551.85,23543.95,23548.55,904,80,0
2025-09-04 21:10:00+00:00,23548.55,23554.65,23548.05,23553.65,764,80,0
2025-09-04 21:15:00+00:00,23553.85,23562.05,23552.85,23557.35,732,80,0
2025-09-04 21:20:00+00:00,23557.85,23560.55,23552.85,23560.05,686,80,0
2025-09-04 21:25:00+00:00,23560.05,23561.05,23552.05,23554.55,751,80,0
2025-09-04 21:30:00+00:00,23554.85,23570.85,23551.85,23570.55,840,80,0
2025-09-04 21:35:00+00:00,23570.55,23575.65,23567.85,23570.45,802,80,0
2025-09-04 21:40:00+00:00,23570.05,23576.65,23563.45,23563.45,786,80,0
2025-09-04 21:45:00+00:00,23563.45,23576.05,23562.35,23576.05,761,80,0
2025-09-04 21:50:00+00:00,23575.55,23581.15,23573.55,23574.55,842,80,0
2025-09-04 21:55:00+00:00,23574.45,23581.45,23573.15,23577.05,733,80,0
2025-09-04 22:00:00+00:00,23577.55,23582.85,23574.35,23578.85,857,80,0
2025-09-04 22:05:00+00:00,23579.05,23581.85,23573.85,23575.75,829,80,0
2025-09-04 22:10:00+00:00,23575.65,23593.65,23573.45,23592.95,948,80,0
2025-09-04 22:15:00+00:00,23592.95,23595.15,23587.55,23592.15,903,80,0
2025-09-04 22:20:00+00:00,23592.15,23599.75,23591.65,23592.95,931,80,0
2025-09-04 22:25:00+00:00,23593.15,23594.45,23584.25,23585.65,854,80,0
2025-09-04 22:30:00+00:00,23585.65,23589.45,23581.65,23582.75,907,80,0
2025-09-04 22:35:00+00:00,23583.15,23592.75,23578.75,23592.25,975,80,0
2025-09-04 22:40:00+00:00,23591.45,23598.45,23588.65,23595.65,932,80,0
2025-09-04 22:45:00+00:00,23595.65,23595.65,23583.15,23584.25,870,80,0
