datetime,open,close,high,low,volume
2025-10-13 19:00:00-04:00,24931.25,24921.0,24934.0,24907.25,6963
2025-10-13 19:30:00-04:00,24920.25,24912.0,24922.0,24898.75,7244
2025-10-13 20:00:00-04:00,24912.25,24998.0,24999.25,24904.5,24153
2025-10-13 20:30:00-04:00,24998.75,25007.25,25044.5,24991.0,27060
2025-10-13 21:00:00-04:00,25006.5,24993.75,25007.75,24967.5,18887
2025-10-13 21:30:00-04:00,24993.75,25005.75,25012.75,24982.75,10264
2025-10-13 22:00:00-04:00,25005.25,24989.0,25021.25,24988.0,10554
2025-10-13 22:30:00-04:00,24988.25,24954.0,24992.75,24950.5,11996
2025-10-13 23:00:00-04:00,24953.5,24925.0,24958.25,24907.75,17837
2025-10-13 23:30:00-04:00,24924.75,24914.75,24929.25,24904.0,11104
2025-10-14 00:00:00-04:00,24878.0,24784.0,24879.25,24769.5,53329
2025-10-14 00:30:00-04:00,24784.0,24805.25,24808.5,24750.0,29515
2025-10-14 01:00:00-04:00,24806.25,24805.0,24814.75,24785.75,15361
2025-10-14 02:00:00-04:00,24711.75,24711.75,24749.5,24691.25,85754
2025-10-14 02:30:00-04:00,24711.75,24685.75,24731.25,24665.25,24371
2025-10-14 03:00:00-04:00,24686.0,24706.25,24725.75,24628.0,35925
2025-10-14 03:30:00-04:00,24706.0,24647.5,24718.0,24598.25,51754
2025-10-14 04:00:00-04:00,24646.75,24660.0,24664.25,24586.0,37715
2025-10-14 04:30:00-04:00,24660.0,24691.5,24697.0,24637.75,22851
2025-10-14 05:00:00-04:00,24692.0,24670.0,24713.0,24662.0,18130
2025-10-14 05:30:00-04:00,24669.75,24639.25,24682.75,24628.5,16761
2025-10-14 06:00:00-04:00,24638.75,24578.25,24643.25,24575.5,28026
2025-10-14 06:30:00-04:00,24577.5,24558.25,24579.75,24502.5,50757
2025-10-14 07:00:00-04:00,24559.25,24617.25,24636.0,24546.0,35237
2025-10-14 07:30:00-04:00,24617.5,24654.5,24665.5,24607.75,30225
2025-10-14 08:00:00-04:00,24654.5,24652.25,24661.25,24606.25,33341
2025-10-14 08:30:00-04:00,24652.5,24620.5,24654.5,24555.25,41949
2025-10-14 09:00:00-04:00,24620.0,24638.0,24656.5,24604.75,45784
2025-10-14 09:30:00-04:00,24638.25,24575.75,24641.75,24423.25,286855
2025-10-14 10:00:00-04:00,24574.75,24721.75,24725.0,24554.5,165192
2025-10-14 10:30:00-04:00,24721.0,24690.0,24744.5,24670.5,129999
2025-10-14 11:00:00-04:00,24689.75,24704.0,24768.75,24684.25,109972
2025-10-14 11:30:00-04:00,24704.0,24805.25,24838.25,24702.0,125662
2025-10-14 12:00:00-04:00,24804.75,24870.25,24877.75,24762.5,96955
2025-10-14 12:30:00-04:00,24870.25,24892.0,24947.25,24868.5,96859
2025-10-14 13:00:00-04:00,24892.0,24927.0,24939.0,24858.0,77189
2025-10-14 13:30:00-04:00,24927.25,24900.0,24935.5,24880.25,60639
2025-10-14 14:00:00-04:00,24900.0,24915.5,24925.25,24882.0,53961
2025-10-14 14:30:00-04:00,24915.75,24899.25,24928.25,24881.25,44009
2025-10-14 15:00:00-04:00,24899.25,24901.5,24927.25,24891.75,37967
2025-10-14 15:30:00-04:00,24901.25,24756.5,24902.75,24686.0,188818
2025-10-14 16:00:00-04:00,24756.75,24718.5,24790.0,24696.75,40873
2025-10-14 16:30:00-04:00,24718.0,24755.75,24763.0,24715.25,11012
2025-10-14 18:00:00-04:00,24752.5,24776.75,24816.0,24747.75,13088
2025-10-14 18:30:00-04:00,24776.25,24778.75,24783.75,24758.0,7061
2025-10-14 19:00:00-04:00,24779.0,24791.75,24818.5,24766.5,11523
2025-10-14 19:30:00-04:00,24792.25,24773.0,24802.25,24770.75,9781
2025-10-14 20:00:00-04:00,24772.5,24770.75,24782.75,24740.5,18581
2025-10-14 20:30:00-04:00,24770.75,24797.5,24800.0,24755.25,14021
2025-10-14 21:00:00-04:00,24797.25,24806.25,24815.0,24763.25,13033
2025-10-14 21:30:00-04:00,24806.25,24800.75,24811.25,24792.25,8198
2025-10-14 22:00:00-04:00,24801.5,24845.5,24855.75,24800.0,13773
2025-10-14 22:30:00-04:00,24845.25,24812.5,24850.5,24807.0,11358
2025-10-14 23:00:00-04:00,24812.5,24828.5,24829.0,24788.5,10605
2025-10-14 23:30:00-04:00,24828.5,24801.0,24830.5,24796.5,9480
2025-10-15 00:00:00-04:00,24815.0,24834.0,24842.75,24814.0,7033
2025-10-15 00:30:00-04:00,24834.25,24844.0,24847.75,24830.75,5438
2025-10-15 01:00:00-04:00,24844.25,24896.0,24919.0,24844.25,24387
2025-10-15 01:30:00-04:00,24895.5,24885.25,24897.25,24875.25,9999
2025-10-15 02:00:00-04:00,24885.5,24891.25,24895.5,24868.25,13807
2025-10-15 02:30:00-04:00,24891.0,24902.0,24908.5,24881.75,11904
2025-10-15 03:00:00-04:00,24902.0,24889.5,24926.5,24887.5,16715
2025-10-15 03:30:00-04:00,24889.0,24899.75,24905.5,24876.5,12999
2025-10-15 04:00:00-04:00,24900.0,24925.75,24930.25,24897.75,18519
2025-10-15 04:30:00-04:00,24926.5,24929.0,24931.0,24908.25,11167
2025-10-15 05:00:00-04:00,24929.5,24947.5,24991.0,24925.0,24006
2025-10-15 05:30:00-04:00,24947.0,24971.75,24977.75,24943.25,14185
2025-10-15 06:00:00-04:00,24971.75,24966.25,24975.75,24956.5,9416
2025-10-15 06:30:00-04:00,24966.5,24965.25,24980.0,24949.25,10524
2025-10-15 07:00:00-04:00,24965.25,24947.0,24970.75,24941.0,15109
2025-10-15 07:30:00-04:00,24946.25,24961.0,24973.0,24937.75,14869
2025-10-15 08:00:00-04:00,24959.5,24997.75,25024.75,24955.0,30534
2025-10-15 08:30:00-04:00,24997.75,25021.5,25025.25,24983.25,27898
2025-10-15 09:00:00-04:00,25021.5,25002.0,25022.5,24993.25,26288
2025-10-15 09:30:00-04:00,25001.75,25014.25,25024.25,24897.0,242157
2025-10-15 10:00:00-04:00,25013.5,25101.0,25117.75,25013.25,143462
2025-10-15 10:30:00-04:00,25101.5,25100.0,25116.0,25075.0,89555
2025-10-15 11:00:00-04:00,25099.75,25053.0,25110.0,25045.5,103063
2025-10-15 11:30:00-04:00,25053.5,24934.0,25059.25,24876.5,203197
2025-10-15 12:00:00-04:00,24934.5,24958.75,24993.5,24921.75,122007
2025-10-15 12:30:00-04:00,24958.25,24903.0,24967.5,24892.5,89864
2025-10-15 13:00:00-04:00,24903.0,24747.75,24903.75,24663.5,221517
2025-10-15 13:30:00-04:00,24747.25,24903.75,24913.5,24739.0,116817
2025-10-15 14:00:00-04:00,24903.75,24891.75,24922.0,24858.0,81297
2025-10-15 14:30:00-04:00,24892.0,24952.5,24959.25,24885.25,63361
2025-10-15 15:00:00-04:00,24952.5,24943.75,24956.75,24903.75,56039
2025-10-15 15:30:00-04:00,24943.5,24924.75,24949.0,24846.25,96177
2025-10-15 16:00:00-04:00,24924.5,24932.0,24964.5,24921.0,33629
2025-10-15 16:30:00-04:00,24931.75,24942.0,24954.75,24912.5,10655
2025-10-15 18:00:00-04:00,24939.0,24974.75,24992.25,24937.25,10051
2025-10-15 18:30:00-04:00,24974.5,24977.0,24981.25,24944.0,9236
2025-10-15 19:00:00-04:00,24976.5,24940.5,24979.25,24935.25,9068
2025-10-15 19:30:00-04:00,24939.75,24943.25,24953.5,24925.5,11475
2025-10-15 20:00:00-04:00,24943.25,24915.25,24956.5,24909.0,16470
2025-10-15 20:30:00-04:00,24915.75,24913.25,24918.75,24874.5,21621
2025-10-15 21:00:00-04:00,24913.0,24929.75,24943.5,24905.25,15008
2025-10-15 21:30:00-04:00,24930.0,24937.25,24945.5,24918.75,10846
2025-10-15 22:00:00-04:00,24937.75,24914.75,24949.25,24913.5,9360
2025-10-15 22:30:00-04:00,24915.25,24937.25,24941.25,24895.5,12796
2025-10-15 23:00:00-04:00,24937.5,24923.0,24947.75,24908.5,10820
2025-10-15 23:30:00-04:00,24922.75,24916.0,24926.25,24906.75,6165
