datetime,open,high,low,close,volume,spread,real_volume
2025-03-04 01:30:00+03:00,20500.2,20513.6,20471.7,20476.5,1967,150,0
2025-03-04 01:45:00+03:00,20476.1,20483.5,20456.3,20471.2,2128,150,0
2025-03-04 02:00:00+03:00,20470.5,20486.5,20450.0,20459.6,2644,150,0
2025-03-04 02:15:00+03:00,20459.3,20498.5,20450.3,20485.8,2225,150,0
2025-03-04 02:30:00+03:00,20485.3,20491.6,20464.8,20466.8,1969,150,0
2025-03-04 02:45:00+03:00,20466.0,20512.7,20434.8,20506.6,2676,150,0
2025-03-04 03:00:00+03:00,20507.1,20526.0,20465.0,20468.3,2485,150,0
2025-03-04 03:15:00+03:00,20469.0,20491.6,20451.8,20460.7,2559,150,0
2025-03-04 03:30:00+03:00,20460.8,20466.3,20423.6,20459.0,2994,150,0
2025-03-04 03:45:00+03:00,20459.6,20476.3,20423.6,20433.6,2476,150,0
2025-03-04 04:00:00+03:00,20432.8,20469.3,20428.1,20463.3,2585,150,0
2025-03-04 04:15:00+03:00,20464.3,20478.1,20459.2,20474.5,1941,150,0
2025-03-04 04:30:00+03:00,20474.5,20494.5,20469.7,20482.3,1962,150,0
2025-03-04 04:45:00+03:00,20481.8,20492.6,20470.6,20478.7,1605,150,0
2025-03-04 05:00:00+03:00,20478.6,20493.3,20457.7,20460.5,1838,140,0
2025-03-04 05:15:00+03:00,20461.1,20504.7,20458.8,20495.6,1967,150,0
2025-03-04 05:30:00+03:00,20495.6,20498.6,20473.3,20487.1,1572,150,0
2025-03-04 05:45:00+03:00,20487.5,20500.5,20480.8,20496.2,1283,150,0
2025-03-04 06:00:00+03:00,20496.0,20505.3,20479.8,20495.5,1522,140,0
2025-03-04 06:15:00+03:00,20495.4,20517.3,20484.6,20512.5,1449,140,0
2025-03-04 06:30:00+03:00,20512.6,20517.7,20473.8,20483.1,1797,140,0
2025-03-04 06:45:00+03:00,20483.0,20492.1,20475.2,20485.2,1425,150,0
2025-03-04 07:00:00+03:00,20485.7,20543.6,20437.2,20497.8,2753,150,0
2025-03-04 07:15:00+03:00,20496.8,20537.3,20494.6,20534.1,1849,150,0
2025-03-04 07:30:00+03:00,20534.5,20537.2,20516.5,20518.1,1555,150,0
2025-03-04 07:45:00+03:00,20518.2,20534.2,20514.5,20525.6,1252,150,0
2025-03-04 08:00:00+03:00,20525.5,20528.0,20480.8,20487.5,1501,150,0
2025-03-04 08:15:00+03:00,20487.3,20538.3,20487.1,20519.2,1406,150,0
2025-03-04 08:30:00+03:00,20520.2,20533.2,20482.8,20503.7,2069,150,0
2025-03-04 08:45:00+03:00,20502.3,20536.2,20500.7,20515.3,1578,150,0
2025-03-04 09:00:00+03:00,20515.7,20524.1,20438.6,20457.3,2896,150,0
2025-03-04 09:15:00+03:00,20457.3,20473.8,20448.1,20462.6,2327,150,0
2025-03-04 09:30:00+03:00,20462.1,20473.6,20439.1,20467.8,2124,150,0
2025-03-04 09:45:00+03:00,20468.0,20473.8,20432.5,20445.2,2096,150,0
2025-03-04 10:00:00+03:00,20444.0,20472.2,20422.5,20469.6,3740,150,0
2025-03-04 10:15:00+03:00,20470.6,20486.5,20444.6,20482.1,3103,150,0
2025-03-04 10:30:00+03:00,20482.5,20518.3,20474.7,20514.6,3165,150,0
2025-03-04 10:45:00+03:00,20515.2,20515.2,20455.3,20472.7,3063,150,0
2025-03-04 11:00:00+03:00,20472.3,20522.1,20467.5,20490.8,3286,150,0
2025-03-04 11:15:00+03:00,20490.3,20493.7,20464.0,20490.6,2971,150,0
2025-03-04 11:30:00+03:00,20489.6,20493.3,20445.5,20479.5,2934,150,0
2025-03-04 11:45:00+03:00,20479.1,20491.6,20450.1,20452.0,2503,150,0
2025-03-04 12:00:00+03:00,20451.6,20461.1,20400.7,20459.1,3307,150,0
2025-03-04 12:15:00+03:00,20459.3,20470.2,20415.1,20416.7,2882,150,0
2025-03-04 12:30:00+03:00,20417.2,20435.6,20402.3,20413.8,3253,150,0
2025-03-04 12:45:00+03:00,20414.0,20433.6,20407.6,20419.0,2736,150,0
2025-03-04 13:00:00+03:00,20419.3,20442.8,20407.3,20425.5,2807,150,0
2025-03-04 13:15:00+03:00,20425.3,20438.7,20410.5,20437.3,2498,150,0
2025-03-04 13:30:00+03:00,20437.3,20447.2,20395.5,20427.3,2790,150,0
2025-03-04 13:45:00+03:00,20427.8,20449.1,20424.1,20431.3,2594,150,0
2025-03-04 14:00:00+03:00,20430.8,20430.8,20369.2,20369.3,3550,150,0
2025-03-04 14:15:00+03:00,20369.7,20378.8,20262.8,20268.1,3929,150,0
2025-03-04 14:30:00+03:00,20267.8,20327.2,20267.2,20312.7,3874,150,0
2025-03-04 14:45:00+03:00,20312.6,20333.8,20271.7,20276.6,3766,150,0
2025-03-04 15:00:00+03:00,20274.6,20288.8,20242.7,20246.8,4158,150,0
2025-03-04 15:15:00+03:00,20245.8,20270.3,20218.2,20228.1,3998,150,0
2025-03-04 15:30:00+03:00,20228.1,20308.8,20226.5,20294.5,4229,150,0
2025-03-04 15:45:00+03:00,20294.7,20311.7,20265.6,20281.1,3991,150,0
2025-03-04 16:00:00+03:00,20281.1,20354.2,20276.8,20339.5,4194,150,0
2025-03-04 16:15:00+03:00,20341.0,20342.7,20281.6,20300.0,4287,150,0
2025-03-04 16:30:00+03:00,20302.6,20385.6,20216.9,20285.6,5203,140,0
2025-03-04 16:45:00+03:00,20288.1,20368.0,20184.5,20188.0,5128,140,0
2025-03-04 17:00:00+03:00,20188.6,20211.3,20117.9,20162.8,5147,140,0
2025-03-04 17:15:00+03:00,20161.5,20161.5,20032.1,20115.8,5069,140,0
2025-03-04 17:30:00+03:00,20115.3,20199.4,20091.8,20186.4,5011,140,0
2025-03-04 17:45:00+03:00,20187.1,20217.9,20114.5,20154.1,4984,140,0
2025-03-04 18:00:00+03:00,20153.5,20178.8,20067.3,20160.8,4925,140,0
2025-03-04 18:15:00+03:00,20158.4,20185.5,20065.3,20102.0,4813,140,0
2025-03-04 18:30:00+03:00,20097.9,20218.6,20096.1,20208.3,4898,140,0
2025-03-04 18:45:00+03:00,20208.8,20293.4,20189.4,20254.5,4812,140,0
2025-03-04 19:00:00+03:00,20255.0,20283.0,20222.5,20256.4,4723,140,0
2025-03-04 19:15:00+03:00,20256.0,20385.8,20244.0,20352.1,4584,140,0
2025-03-04 19:30:00+03:00,20351.8,20359.3,20287.5,20323.1,4732,140,0
2025-03-04 19:45:00+03:00,20323.4,20369.6,20274.1,20292.9,4750,140,0
2025-03-04 20:00:00+03:00,20294.9,20451.0,20268.9,20435.9,4681,140,0
2025-03-04 20:15:00+03:00,20436.4,20439.9,20325.8,20334.8,4737,140,0
2025-03-04 20:30:00+03:00,20334.3,20432.5,20308.8,20410.4,4662,140,0
2025-03-04 20:45:00+03:00,20410.9,20478.6,20390.5,20457.5,4450,140,0
2025-03-04 21:00:00+03:00,20455.6,20544.0,20454.5,20505.9,4600,140,0
2025-03-04 21:15:00+03:00,20506.3,20580.0,20492.5,20519.3,4500,140,0
2025-03-04 21:30:00+03:00,20519.9,20572.0,20494.5,20559.9,4716,140,0
2025-03-04 21:45:00+03:00,20560.1,20587.6,20538.8,20576.3,4593,140,0
2025-03-04 22:00:00+03:00,20575.5,20637.3,20555.1,20622.5,4565,140,0
2025-03-04 22:15:00+03:00,20623.0,20688.6,20598.8,20627.3,4550,140,0
2025-03-04 22:30:00+03:00,20626.8,20636.8,20440.1,20481.3,5027,140,0
2025-03-04 22:45:00+03:00,20486.5,20508.6,20280.6,20353.1,4934,140,0
2025-03-04 23:00:00+03:00,20353.4,20470.0,20351.4,20437.2,4681,140,0
2025-03-04 23:15:00+03:00,20437.1,20547.6,20415.1,20519.9,3505,170,0
2025-03-04 23:30:00+03:00,20519.6,20528.0,20439.9,20470.1,2542,170,0
2025-03-04 23:45:00+03:00,20470.5,20496.7,20460.9,20491.0,593,170,0
2025-03-05 01:00:00+03:00,20528.2,20531.7,20511.6,20526.6,785,150,0
2025-03-05 01:15:00+03:00,20527.0,20549.1,20515.2,20544.6,1114,140,0
2025-03-05 01:30:00+03:00,20543.7,20552.7,20528.2,20534.1,1530,150,0
2025-03-05 01:45:00+03:00,20534.1,20539.4,20517.4,20536.5,1640,150,0
2025-03-05 02:00:00+03:00,20536.0,20546.6,20519.9,20524.2,1804,150,0
2025-03-05 02:15:00+03:00,20524.4,20526.7,20478.9,20498.2,2375,150,0
2025-03-05 02:30:00+03:00,20498.7,20504.5,20444.2,20481.6,2807,150,0
2025-03-05 02:45:00+03:00,20483.0,20497.7,20472.9,20492.2,2302,150,0
2025-03-05 03:00:00+03:00,20492.7,20500.0,20462.7,20476.1,2551,150,0
2025-03-05 03:15:00+03:00,20476.0,20496.9,20452.7,20478.5,2552,150,0
2025-03-05 03:30:00+03:00,20478.5,20497.1,20411.5,20494.1,3116,150,0
2025-03-05 03:45:00+03:00,20493.9,20496.7,20459.0,20460.7,2406,150,0
2025-03-05 04:00:00+03:00,20460.7,20462.7,20418.1,20426.0,2525,150,0
2025-03-05 04:15:00+03:00,20426.2,20460.1,20414.6,20432.0,2310,150,0
2025-03-05 04:30:00+03:00,20433.0,20453.1,20399.9,20450.2,2483,150,0
2025-03-05 04:45:00+03:00,20450.6,20468.4,20432.1,20437.2,2232,150,0
2025-03-05 05:00:00+03:00,20437.1,20514.7,20417.0,20509.7,2785,150,0
2025-03-05 05:15:00+03:00,20509.7,20511.4,20491.0,20493.7,1926,150,0
2025-03-05 05:30:00+03:00,20493.7,20505.9,20457.0,20467.0,2285,150,0
2025-03-05 05:45:00+03:00,20467.2,20520.7,20457.9,20506.5,2244,150,0
2025-03-05 06:00:00+03:00,20506.6,20525.4,20488.7,20515.1,1921,150,0
2025-03-05 06:15:00+03:00,20515.2,20517.6,20496.1,20501.2,1273,140,0
2025-03-05 06:30:00+03:00,20500.6,20501.2,20487.2,20498.2,1185,140,0
2025-03-05 06:45:00+03:00,20497.4,20500.8,20489.7,20495.2,859,140,0
2025-03-05 07:00:00+03:00,20495.3,20511.0,20492.0,20500.0,1188,140,0
2025-03-05 07:15:00+03:00,20500.1,20500.1,20464.2,20464.2,1949,150,0
2025-03-05 07:30:00+03:00,20464.6,20506.7,20464.6,20504.0,1486,140,0
2025-03-05 07:45:00+03:00,20503.7,20515.4,20502.5,20507.7,1272,140,0
2025-03-05 08:00:00+03:00,20508.6,20524.7,20502.5,20522.8,1311,140,0
2025-03-05 08:15:00+03:00,20521.7,20523.3,20479.6,20484.1,1781,140,0
2025-03-05 08:30:00+03:00,20484.1,20507.2,20476.0,20497.8,1765,140,0
2025-03-05 08:45:00+03:00,20497.8,20517.0,20494.0,20506.2,1343,140,0
2025-03-05 09:00:00+03:00,20506.6,20534.9,20495.1,20503.6,2108,150,0
2025-03-05 09:15:00+03:00,20500.7,20514.7,20497.5,20510.7,1664,150,0
2025-03-05 09:30:00+03:00,20510.1,20518.6,20496.0,20505.7,2085,150,0
2025-03-05 09:45:00+03:00,20505.5,20519.4,20493.9,20498.9,2183,150,0
2025-03-05 10:00:00+03:00,20499.2,20502.9,20471.6,20491.5,3679,150,0
2025-03-05 10:15:00+03:00,20491.9,20567.0,20491.9,20561.0,3167,150,0
2025-03-05 10:30:00+03:00,20561.1,20564.0,20510.7,20518.9,3071,150,0
2025-03-05 10:45:00+03:00,20518.5,20521.6,20494.9,20508.6,2706,150,0
2025-03-05 11:00:00+03:00,20510.0,20528.2,20483.7,20523.2,2920,150,0
2025-03-05 11:15:00+03:00,20523.0,20560.6,20509.0,20552.1,2881,150,0
2025-03-05 11:30:00+03:00,20552.1,20576.6,20550.2,20576.4,2518,150,0
2025-03-05 11:45:00+03:00,20576.6,20587.1,20558.7,20566.9,2566,150,0
2025-03-05 12:00:00+03:00,20567.0,20580.0,20517.1,20528.4,2718,150,0
2025-03-05 12:15:00+03:00,20528.1,20532.4,20493.0,20502.0,2819,150,0
2025-03-05 12:30:00+03:00,20502.2,20542.4,20499.4,20534.1,2611,150,0
2025-03-05 12:45:00+03:00,20533.7,20546.7,20497.5,20502.7,2385,150,0
2025-03-05 13:00:00+03:00,20504.0,20511.0,20485.0,20502.0,2512,150,0
2025-03-05 13:15:00+03:00,20501.1,20510.9,20483.6,20498.1,2245,150,0
2025-03-05 13:30:00+03:00,20498.5,20511.0,20485.9,20508.9,2340,150,0
2025-03-05 13:45:00+03:00,20508.9,20515.5,20400.7,20450.9,3115,150,0
2025-03-05 14:00:00+03:00,20450.9,20484.0,20439.1,20458.5,2966,150,0
2025-03-05 14:15:00+03:00,20458.4,20462.7,20418.5,20452.6,2948,150,0
2025-03-05 14:30:00+03:00,20453.5,20481.4,20451.1,20480.6,2305,150,0
2025-03-05 14:45:00+03:00,20480.5,20483.2,20431.6,20443.1,2972,150,0
2025-03-05 15:00:00+03:00,20443.4,20478.5,20413.4,20442.34,3389,150,0
2025-03-05 15:15:00+03:00,20442.19,20445.9,20364.6,20384.4,3236,150,0
2025-03-05 15:30:00+03:00,20386.9,20426.7,20372.4,20373.6,3522,150,0
2025-03-05 15:45:00+03:00,20373.9,20417.4,20366.7,20377.1,3401,150,0
2025-03-05 16:00:00+03:00,20377.1,20399.4,20337.7,20398.4,3921,150,0
2025-03-05 16:15:00+03:00,20398.5,20423.1,20371.5,20379.4,4009,150,0
2025-03-05 16:30:00+03:00,20378.2,20412.7,20272.4,20384.5,5041,140,0
2025-03-05 16:45:00+03:00,20383.9,20391.5,20229.0,20277.54,4982,140,0
2025-03-05 17:00:00+03:00,20356.59,20453.9,20335.9,20391.3,4973,140,0
2025-03-05 17:15:00+03:00,20390.5,20400.5,20259.3,20287.7,5008,140,0
2025-03-05 17:30:00+03:00,20287.8,20397.5,20270.8,20367.9,4882,140,0
2025-03-05 17:45:00+03:00,20367.3,20395.7,20293.7,20350.8,4765,140,0
2025-03-05 18:00:00+03:00,20349.2,20349.2,20211.5,20253.9,4764,140,0
2025-03-05 18:15:00+03:00,20253.2,20266.2,20212.2,20259.4,4653,140,0
2025-03-05 18:30:00+03:00,20258.8,20258.8,20178.7,20191.4,4604,140,0
2025-03-05 18:45:00+03:00,20191.4,20337.0,20175.3,20294.8,4654,140,0
2025-03-05 19:00:00+03:00,20291.9,20358.5,20290.8,20327.0,4828,140,0
2025-03-05 19:15:00+03:00,20326.9,20434.2,20323.4,20430.9,4582,140,0
2025-03-05 19:30:00+03:00,20430.9,20469.9,20421.0,20454.4,4410,140,0
2025-03-05 19:45:00+03:00,20453.9,20533.3,20399.4,20527.9,4485,140,0
2025-03-05 20:00:00+03:00,20527.2,20543.4,20404.9,20475.8,4707,140,0
2025-03-05 20:15:00+03:00,20480.3,20505.0,20441.8,20462.9,4741,140,0
2025-03-05 20:30:00+03:00,20462.0,20484.2,20407.2,20437.4,4710,140,0
2025-03-05 20:45:00+03:00,20438.0,20553.4,20438.0,20548.8,4566,140,0
2025-03-05 21:00:00+03:00,20548.9,20663.0,20517.8,20651.4,4513,140,0
2025-03-05 21:15:00+03:00,20650.9,20668.4,20590.7,20597.4,4591,140,0
2025-03-05 21:30:00+03:00,20597.9,20628.4,20558.7,20596.4,4571,140,0
2025-03-05 21:45:00+03:00,20599.7,20650.9,20582.7,20609.9,4416,140,0
2025-03-05 22:00:00+03:00,20609.4,20682.4,20603.9,20670.4,4406,140,0
2025-03-05 22:15:00+03:00,20670.2,20680.4,20564.3,20648.2,4634,140,0
2025-03-05 22:30:00+03:00,20641.9,20649.7,20596.9,20641.4,4494,140,0
2025-03-05 22:45:00+03:00,20641.4,20661.8,20560.9,20618.5,4621,140,0
2025-03-05 23:00:00+03:00,20617.0,20620.0,20535.5,20555.0,3418,140,0
2025-03-05 23:15:00+03:00,20555.9,20586.3,20555.4,20571.6,1489,170,0
2025-03-05 23:30:00+03:00,20569.6,20575.6,20554.9,20566.4,1377,170,0
2025-03-05 23:45:00+03:00,20566.3,20570.6,20551.6,20560.6,557,170,0
2025-03-06 01:00:00+03:00,20588.0,20601.7,20580.7,20596.2,562,140,0
2025-03-06 01:15:00+03:00,20595.4,20595.7,20573.5,20580.0,941,140,0
2025-03-06 01:30:00+03:00,20579.9,20581.0,20548.0,20573.2,1217,140,0
2025-03-06 01:45:00+03:00,20573.0,20575.7,20563.5,20564.5,834,140,0
2025-03-06 02:00:00+03:00,20564.2,20589.9,20553.4,20587.7,1306,140,0
2025-03-06 02:15:00+03:00,20588.0,20596.0,20581.9,20592.2,1213,140,0
2025-03-06 02:30:00+03:00,20592.3,20593.2,20580.4,20582.4,953,140,0
2025-03-06 02:45:00+03:00,20582.7,20582.7,20543.4,20549.1,1390,140,0
2025-03-06 03:00:00+03:00,20549.5,20571.0,20543.9,20568.5,1661,140,0
2025-03-06 03:15:00+03:00,20568.3,20572.9,20556.6,20569.7,1374,140,0
2025-03-06 03:30:00+03:00,20570.1,20570.5,20546.9,20558.4,1641,140,0
2025-03-06 03:45:00+03:00,20558.0,20576.2,20553.0,20573.0,1459,140,0
2025-03-06 04:00:00+03:00,20573.4,20589.9,20572.4,20577.4,1483,140,0
2025-03-06 04:15:00+03:00,20577.0,20577.5,20549.5,20556.9,1270,140,0
2025-03-06 04:30:00+03:00,20556.8,20582.4,20553.4,20562.0,1165,140,0
2025-03-06 04:45:00+03:00,20562.2,20569.3,20560.7,20564.4,843,130,0
2025-03-06 05:00:00+03:00,20564.5,20566.4,20551.9,20554.5,920,130,0
2025-03-06 05:15:00+03:00,20554.4,20564.0,20551.4,20562.5,894,140,0
2025-03-06 05:30:00+03:00,20561.2,20576.4,20555.7,20572.5,1037,140,0
2025-03-06 05:45:00+03:00,20572.5,20586.0,20572.2,20582.4,865,130,0
2025-03-06 06:00:00+03:00,20581.8,20589.4,20579.3,20586.2,867,130,0
2025-03-06 06:15:00+03:00,20585.9,20594.4,20583.0,20586.3,789,130,0
2025-03-06 06:30:00+03:00,20587.0,20598.4,20587.0,20592.9,733,130,0
2025-03-06 06:45:00+03:00,20592.8,20604.2,20592.7,20596.8,629,130,0
2025-03-06 07:00:00+03:00,20596.8,20603.5,20593.2,20603.0,915,130,0
2025-03-06 07:15:00+03:00,20603.2,20606.0,20593.4,20593.9,864,130,0
2025-03-06 07:30:00+03:00,20593.7,20598.0,20585.0,20586.0,910,130,0
2025-03-06 07:45:00+03:00,20586.0,20588.0,20565.5,20570.9,1238,130,0
2025-03-06 08:00:00+03:00,20570.8,20582.9,20555.5,20579.2,1616,140,0
2025-03-06 08:15:00+03:00,20579.4,20592.5,20576.6,20591.0,1255,130,0
2025-03-06 08:30:00+03:00,20591.2,20598.3,20588.8,20596.5,1116,130,0
2025-03-06 08:45:00+03:00,20596.3,20598.5,20587.7,20593.8,888,130,0
2025-03-06 09:00:00+03:00,20593.8,20600.8,20585.5,20586.7,1513,130,0
2025-03-06 09:15:00+03:00,20586.4,20594.4,20570.5,20571.7,1685,140,0
2025-03-06 09:30:00+03:00,20571.5,20582.4,20534.7,20538.9,1789,150,0
2025-03-06 09:45:00+03:00,20539.5,20544.9,20490.6,20492.7,2812,150,0
2025-03-06 10:00:00+03:00,20492.7,20514.7,20429.9,20459.5,3870,150,0
2025-03-06 10:15:00+03:00,20458.9,20492.1,20435.7,20465.2,3384,150,0
2025-03-06 10:30:00+03:00,20466.1,20480.0,20423.6,20437.0,3065,150,0
2025-03-06 10:45:00+03:00,20436.6,20450.4,20391.4,20402.4,3097,150,0
2025-03-06 11:00:00+03:00,20402.5,20444.7,20380.0,20405.9,3494,150,0
2025-03-06 11:15:00+03:00,20405.5,20417.9,20349.7,20355.6,3315,150,0
2025-03-06 11:30:00+03:00,20355.6,20396.7,20335.2,20395.4,3416,150,0
2025-03-06 11:45:00+03:00,20394.7,20403.0,20350.4,20367.7,3273,150,0
2025-03-06 12:00:00+03:00,20367.2,20378.1,20330.6,20362.2,3339,150,0
2025-03-06 12:15:00+03:00,20362.5,20397.5,20355.5,20388.5,3035,150,0
2025-03-06 12:30:00+03:00,20388.1,20388.5,20344.7,20353.4,2778,150,0
2025-03-06 12:45:00+03:00,20353.4,20360.9,20324.6,20338.6,2730,150,0
2025-03-06 13:00:00+03:00,20338.0,20348.4,20311.4,20336.7,2976,150,0
2025-03-06 13:15:00+03:00,20336.6,20360.4,20327.9,20344.7,2646,150,0
2025-03-06 13:30:00+03:00,20344.5,20377.9,20341.7,20375.6,2463,150,0
2025-03-06 13:45:00+03:00,20375.5,20388.0,20368.5,20382.1,2544,150,0
2025-03-06 14:00:00+03:00,20382.5,20386.9,20345.6,20353.4,2792,150,0
2025-03-06 14:15:00+03:00,20353.1,20367.0,20332.1,20364.6,2848,150,0
2025-03-06 14:30:00+03:00,20364.6,20369.7,20313.0,20332.4,2996,150,0
2025-03-06 14:45:00+03:00,20332.5,20349.1,20320.7,20329.7,2801,150,0
2025-03-06 15:00:00+03:00,20330.4,20333.0,20284.0,20289.0,3218,150,0
2025-03-06 15:15:00+03:00,20290.0,20303.9,20258.5,20274.74,3574,150,0
2025-03-06 15:30:00+03:00,20275.14,20342.9,20267.49,20306.9,3556,150,0
2025-03-06 15:45:00+03:00,20307.0,20308.7,20275.4,20285.1,3372,150,0
2025-03-06 16:00:00+03:00,20285.0,20330.6,20264.7,20319.0,3342,150,0
2025-03-06 16:15:00+03:00,20318.7,20318.7,20264.1,20269.7,3796,150,0
2025-03-06 16:30:00+03:00,20268.5,20278.2,20188.2,20207.5,5081,140,0
2025-03-06 16:45:00+03:00,20207.8,20301.5,20200.8,20241.3,4945,140,0
2025-03-06 17:00:00+03:00,20237.7,20385.4,20212.7,20361.3,4965,140,0
2025-03-06 17:15:00+03:00,20361.3,20441.8,20355.2,20417.0,4836,140,0
2025-03-06 17:30:00+03:00,20416.5,20471.5,20374.0,20454.9,4744,140,0
2025-03-06 17:45:00+03:00,20450.8,20466.4,20344.9,20389.0,4682,140,0
2025-03-06 18:00:00+03:00,20391.4,20454.8,20383.7,20418.3,4673,140,0
2025-03-06 18:15:00+03:00,20418.3,20425.9,20312.0,20372.2,4725,140,0
2025-03-06 18:30:00+03:00,20372.0,20434.4,20284.3,20300.2,4929,140,0
2025-03-06 18:45:00+03:00,20299.5,20317.0,20205.5,20210.2,4786,140,0
2025-03-06 19:00:00+03:00,20211.0,20234.5,20117.8,20126.7,4822,140,0
2025-03-06 19:15:00+03:00,20127.4,20190.0,20087.4,20115.0,4712,140,0
2025-03-06 19:30:00+03:00,20114.8,20162.7,20099.7,20118.4,4634,140,0
2025-03-06 19:45:00+03:00,20118.8,20151.4,20049.8,20130.5,4722,140,0
2025-03-06 20:00:00+03:00,20130.8,20141.8,20082.9,20121.4,4585,140,0
2025-03-06 20:15:00+03:00,20120.5,20166.2,20085.9,20094.8,4627,140,0
2025-03-06 20:30:00+03:00,20093.7,20122.0,20002.2,20029.4,4642,140,0
2025-03-06 20:45:00+03:00,20028.8,20100.7,20019.4,20077.5,4639,140,0
2025-03-06 21:00:00+03:00,20078.0,20085.8,20015.0,20031.3,4601,140,0
2025-03-06 21:15:00+03:00,20032.0,20051.4,19968.2,19987.3,4564,140,0
2025-03-06 21:30:00+03:00,19987.8,20038.0,19961.9,20021.0,4625,140,0
2025-03-06 21:45:00+03:00,20020.8,20165.9,20002.0,20009.5,4866,140,0
2025-03-06 22:00:00+03:00,20010.0,20097.0,19986.8,20088.0,4798,140,0
2025-03-06 22:15:00+03:00,20087.4,20108.8,19993.5,20064.5,4684,140,0
2025-03-06 22:30:00+03:00,20066.4,20113.2,20006.8,20014.8,4784,140,0
2025-03-06 22:45:00+03:00,20013.3,20078.8,20000.7,20050.2,4803,140,0
2025-03-06 23:00:00+03:00,20051.8,20102.6,20036.1,20085.5,3416,140,0
2025-03-06 23:15:00+03:00,20081.6,20175.0,20078.0,20155.9,3000,170,0
2025-03-06 23:30:00+03:00,20157.1,20159.9,20119.4,20134.6,2201,170,0
2025-03-06 23:45:00+03:00,20134.0,20149.6,20134.0,20144.4,653,170,0
2025-03-07 01:00:00+03:00,20178.7,20178.7,20160.3,20171.6,729,150,0
2025-03-07 01:15:00+03:00,20171.2,20172.8,20137.1,20138.3,1023,140,0
2025-03-07 01:30:00+03:00,20138.1,20159.0,20138.1,20148.6,841,140,0
2025-03-07 01:45:00+03:00,20148.5,20149.0,20128.1,20146.6,1241,140,0
2025-03-07 02:00:00+03:00,20147.2,20155.5,20125.2,20154.8,1636,150,0
2025-03-07 02:15:00+03:00,20155.1,20161.2,20101.2,20118.2,1810,150,0
2025-03-07 02:30:00+03:00,20118.6,20155.8,20113.1,20148.6,1900,150,0
2025-03-07 02:45:00+03:00,20148.5,20156.1,20133.5,20134.5,1980,150,0
2025-03-07 03:00:00+03:00,20135.1,20178.8,20121.1,20175.2,2360,150,0
2025-03-07 03:15:00+03:00,20175.0,20176.5,20150.2,20153.0,1983,150,0
2025-03-07 03:30:00+03:00,20152.8,20156.8,20142.6,20155.8,2123,150,0
2025-03-07 03:45:00+03:00,20155.6,20162.0,20145.5,20156.1,1814,140,0
2025-03-07 04:00:00+03:00,20156.3,20158.1,20139.5,20157.3,1650,150,0
2025-03-07 04:15:00+03:00,20157.5,20176.6,20146.6,20147.8,1700,140,0
