datetime,open,high,low,close,volume,spread,real_volume
2025-05-20 13:00:00+03:00,21349.05,21366.25,21343.05,21360.65,1631,180,0
2025-05-20 13:15:00+03:00,21360.65,21377.35,21359.15,21364.25,1304,160,0
2025-05-20 13:30:00+03:00,21364.45,21372.25,21354.05,21365.95,1364,160,0
2025-05-20 13:45:00+03:00,21366.45,21386.45,21364.55,21384.95,1467,170,0
2025-05-20 14:00:00+03:00,21385.75,21400.55,21379.75,21394.25,1908,190,0
2025-05-20 14:15:00+03:00,21394.75,21406.55,21392.55,21401.05,1453,180,0
2025-05-20 14:30:00+03:00,21400.85,21405.35,21386.65,21393.95,1692,180,0
2025-05-20 14:45:00+03:00,21393.85,21401.55,21386.25,21386.35,1410,170,0
2025-05-20 15:00:00+03:00,21385.55,21396.65,21379.05,21385.85,1784,180,0
2025-05-20 15:15:00+03:00,21385.75,21394.05,21369.55,21371.95,1971,180,0
2025-05-20 15:30:00+03:00,21372.35,21373.95,21341.75,21355.45,2429,190,0
2025-05-20 15:45:00+03:00,21354.75,21364.95,21346.25,21358.35,2196,190,0
2025-05-20 16:00:00+03:00,21358.75,21374.95,21356.35,21370.75,2390,190,0
2025-05-20 16:15:00+03:00,21370.55,21380.75,21327.95,21334.05,3044,190,0
2025-05-20 16:30:00+03:00,21337.05,21362.35,21314.85,21336.95,4659,110,0
2025-05-20 16:45:00+03:00,21337.15,21353.65,21279.15,21318.65,4603,120,0
2025-05-20 17:00:00+03:00,21318.15,21337.95,21286.45,21309.35,4504,120,0
2025-05-20 17:15:00+03:00,21308.65,21350.25,21302.55,21318.75,4392,120,0
2025-05-20 17:30:00+03:00,21317.65,21372.95,21306.05,21372.55,4207,100,0
2025-05-20 17:45:00+03:00,21372.25,21377.65,21330.65,21334.35,3991,80,0
2025-05-20 18:00:00+03:00,21332.65,21352.35,21314.35,21341.75,4107,90,0
2025-05-20 18:15:00+03:00,21341.25,21357.15,21330.85,21349.35,3738,80,0
2025-05-20 18:30:00+03:00,21351.55,21354.65,21320.35,21323.75,3840,80,0
2025-05-20 18:45:00+03:00,21323.85,21372.15,21317.15,21362.55,3773,80,0
2025-05-20 19:00:00+03:00,21362.65,21368.55,21330.45,21347.05,3839,80,0
2025-05-20 19:15:00+03:00,21346.25,21366.65,21332.45,21357.95,3605,80,0
2025-05-20 19:30:00+03:00,21357.95,21392.65,21355.85,21391.65,3381,80,0
2025-05-20 19:45:00+03:00,21391.15,21398.65,21383.55,21385.65,3250,80,0
2025-05-20 20:00:00+03:00,21385.95,21399.85,21381.65,21394.25,3285,80,0
2025-05-20 20:15:00+03:00,21394.15,21394.25,21369.85,21379.65,3362,80,0
2025-05-20 20:30:00+03:00,21379.15,21381.65,21345.05,21359.85,4014,80,0
2025-05-20 20:45:00+03:00,21358.35,21361.85,21333.75,21356.65,3635,80,0
2025-05-20 21:00:00+03:00,21356.15,21366.75,21346.85,21360.05,3433,80,0
2025-05-20 21:15:00+03:00,21360.05,21364.35,21266.35,21276.35,4234,80,0
2025-05-20 21:30:00+03:00,21275.55,21311.25,21268.85,21284.05,4389,100,0
2025-05-20 21:45:00+03:00,21283.65,21292.65,21269.85,21274.55,4139,100,0
2025-05-20 22:00:00+03:00,21272.95,21283.45,21224.35,21279.65,4333,110,0
2025-05-20 22:15:00+03:00,21279.65,21313.15,21269.45,21303.25,3798,80,0
2025-05-20 22:30:00+03:00,21303.35,21342.25,21303.35,21318.55,3921,80,0
2025-05-20 22:45:00+03:00,21319.55,21377.15,21309.55,21372.95,4246,90,0
2025-05-20 23:00:00+03:00,21373.55,21376.16,21322.26,21324.36,2945,120,0
2025-05-20 23:15:00+03:00,21325.56,21363.16,21325.16,21357.76,1476,188,0
2025-05-20 23:30:00+03:00,21357.66,21358.16,21342.36,21343.06,1055,168,0
2025-05-20 23:45:00+03:00,21343.06,21345.86,21338.96,21342.36,364,168,0
2025-05-21 01:00:00+03:00,21336.05,21336.05,21272.55,21282.15,1816,210,0
2025-05-21 01:15:00+03:00,21282.55,21311.75,21269.75,21304.45,2077,200,0
2025-05-21 01:30:00+03:00,21303.45,21331.05,21302.15,21322.55,1475,200,0
2025-05-21 01:45:00+03:00,21322.55,21328.95,21310.25,21326.95,1058,180,0
2025-05-21 02:00:00+03:00,21326.85,21351.35,21323.55,21344.75,1201,180,0
2025-05-21 02:15:00+03:00,21344.75,21348.85,21338.85,21342.75,782,170,0
2025-05-21 02:30:00+03:00,21342.75,21344.05,21332.35,21334.35,761,150,0
2025-05-21 02:45:00+03:00,21334.55,21357.65,21332.85,21357.65,1008,150,0
2025-05-21 03:00:00+03:00,21357.65,21360.75,21330.85,21338.85,1848,180,0
2025-05-21 03:15:00+03:00,21338.65,21368.75,21331.05,21367.05,1794,180,0
2025-05-21 03:30:00+03:00,21366.75,21369.55,21351.05,21358.95,1506,180,0
2025-05-21 03:45:00+03:00,21358.95,21368.25,21345.85,21349.85,1558,180,0
2025-05-21 04:00:00+03:00,21349.55,21360.95,21332.05,21355.85,1823,180,0
2025-05-21 04:15:00+03:00,21355.75,21355.95,21325.05,21326.55,1686,180,0
2025-05-21 04:30:00+03:00,21326.65,21337.75,21314.85,21336.75,1757,170,0
2025-05-21 04:45:00+03:00,21336.75,21339.25,21323.75,21327.85,1271,160,0
2025-05-21 05:00:00+03:00,21329.05,21331.55,21317.75,21323.35,1454,180,0
2025-05-21 05:15:00+03:00,21323.55,21325.55,21300.45,21302.65,1527,180,0
2025-05-21 05:30:00+03:00,21302.65,21325.05,21300.55,21308.35,1488,170,0
2025-05-21 05:45:00+03:00,21308.15,21312.95,21301.95,21304.65,1023,160,0
2025-05-21 06:00:00+03:00,21304.55,21323.95,21303.95,21322.05,1089,160,0
2025-05-21 06:15:00+03:00,21322.05,21322.55,21299.45,21301.25,1007,150,0
2025-05-21 06:30:00+03:00,21300.85,21309.65,21296.15,21307.55,1113,160,0
2025-05-21 06:45:00+03:00,21307.35,21316.65,21302.95,21303.85,972,150,0
2025-05-21 07:00:00+03:00,21303.85,21304.25,21293.45,21296.95,924,160,0
2025-05-21 07:15:00+03:00,21296.85,21300.05,21281.95,21283.65,1072,170,0
2025-05-21 07:30:00+03:00,21284.35,21293.15,21277.85,21280.45,925,170,0
2025-05-21 07:45:00+03:00,21280.25,21286.15,21276.25,21284.55,811,160,0
2025-05-21 08:00:00+03:00,21284.25,21306.85,21284.25,21304.75,1167,160,0
2025-05-21 08:15:00+03:00,21304.85,21310.45,21299.65,21303.95,1078,160,0
2025-05-21 08:30:00+03:00,21303.95,21304.35,21277.35,21278.55,1312,170,0
2025-05-21 08:45:00+03:00,21279.05,21279.95,21253.65,21257.45,1554,180,0
2025-05-21 09:00:00+03:00,21257.35,21266.25,21236.65,21240.15,2158,200,0
2025-05-21 09:15:00+03:00,21240.55,21259.95,21230.15,21246.65,2093,210,0
2025-05-21 09:30:00+03:00,21247.05,21257.75,21215.65,21231.75,2314,200,0
2025-05-21 09:45:00+03:00,21231.65,21240.75,21212.65,21220.65,2098,200,0
2025-05-21 10:00:00+03:00,21220.05,21254.45,21219.95,21247.35,2649,190,0
2025-05-21 10:15:00+03:00,21247.75,21254.05,21238.35,21247.85,1891,190,0
2025-05-21 10:30:00+03:00,21246.35,21257.45,21230.05,21257.25,1794,190,0
2025-05-21 10:45:00+03:00,21257.45,21275.05,21255.95,21269.95,1472,180,0
2025-05-21 11:00:00+03:00,21269.65,21274.05,21255.65,21258.05,2076,180,0
2025-05-21 11:15:00+03:00,21257.85,21260.55,21242.55,21252.15,1670,190,0
2025-05-21 11:30:00+03:00,21251.75,21254.65,21216.15,21233.55,1972,180,0
2025-05-21 11:45:00+03:00,21234.75,21249.35,21228.75,21249.05,1335,170,0
2025-05-21 12:00:00+03:00,21249.65,21261.85,21236.05,21240.05,1652,180,0
2025-05-21 12:15:00+03:00,21240.05,21247.95,21228.55,21230.15,1217,180,0
2025-05-21 12:30:00+03:00,21229.95,21234.95,21193.55,21198.05,2276,180,0
2025-05-21 12:45:00+03:00,21198.05,21211.45,21190.15,21196.25,1867,200,0
2025-05-21 13:00:00+03:00,21196.25,21201.95,21172.45,21189.95,2318,200,0
2025-05-21 13:15:00+03:00,21189.75,21197.75,21156.15,21175.85,2426,200,0
2025-05-21 13:30:00+03:00,21176.25,21206.05,21174.95,21206.05,2075,200,0
2025-05-21 13:45:00+03:00,21205.85,21228.55,21201.45,21226.85,1844,190,0
2025-05-21 14:00:00+03:00,21226.75,21244.25,21222.45,21237.55,1963,190,0
2025-05-21 14:15:00+03:00,21238.05,21271.35,21235.85,21263.25,2037,190,0
2025-05-21 14:30:00+03:00,21264.55,21278.95,21250.75,21273.55,2039,190,0
2025-05-21 14:45:00+03:00,21273.75,21281.35,21254.65,21265.95,2233,200,0
2025-05-21 15:00:00+03:00,21266.85,21268.45,21224.05,21230.25,2569,200,0
2025-05-21 15:15:00+03:00,21230.25,21268.25,21229.55,21251.75,2342,200,0
2025-05-21 15:30:00+03:00,21251.55,21251.75,21210.25,21221.95,2669,210,0
2025-05-21 15:45:00+03:00,21222.05,21241.45,21216.55,21239.05,2324,190,0
2025-05-21 16:00:00+03:00,21238.55,21243.95,21204.25,21208.25,2629,200,0
2025-05-21 16:15:00+03:00,21208.45,21214.55,21188.75,21204.45,3110,210,0
2025-05-21 16:30:00+03:00,21205.55,21298.95,21204.25,21290.25,4661,90,0
2025-05-21 16:45:00+03:00,21290.25,21331.25,21282.85,21300.75,4480,120,0
2025-05-21 17:00:00+03:00,21303.75,21362.95,21289.75,21313.45,4505,120,0
2025-05-21 17:15:00+03:00,21314.45,21340.85,21304.95,21310.95,4297,120,0
2025-05-21 17:30:00+03:00,21310.95,21344.15,21300.15,21313.25,4373,120,0
2025-05-21 17:45:00+03:00,21313.95,21385.95,21303.15,21384.35,4425,120,0
2025-05-21 18:00:00+03:00,21383.65,21449.15,21374.95,21444.45,4449,110,0
2025-05-21 18:15:00+03:00,21445.15,21462.45,21426.95,21447.05,4223,90,0
2025-05-21 18:30:00+03:00,21446.35,21451.25,21420.75,21449.45,4233,90,0
2025-05-21 18:45:00+03:00,21448.85,21461.05,21432.85,21442.35,3960,80,0
2025-05-21 19:00:00+03:00,21441.15,21476.25,21440.95,21461.95,4007,80,0
2025-05-21 19:15:00+03:00,21461.85,21464.95,21436.35,21457.15,3800,80,0
2025-05-21 19:30:00+03:00,21457.45,21471.85,21452.65,21465.75,3479,80,0
2025-05-21 19:45:00+03:00,21465.65,21484.35,21439.25,21441.35,3609,80,0
2025-05-21 20:00:00+03:00,21443.05,21449.25,21370.75,21380.45,4380,110,0
2025-05-21 20:15:00+03:00,21380.95,21384.15,21121.25,21129.25,4931,120,0
2025-05-21 20:30:00+03:00,21130.05,21254.15,21086.75,21196.45,4932,120,0
2025-05-21 20:45:00+03:00,21196.15,21234.95,21166.25,21197.05,4790,120,0
2025-05-21 21:00:00+03:00,21197.55,21207.95,21139.25,21161.55,4682,120,0
2025-05-21 21:15:00+03:00,21161.25,21183.75,21113.25,21166.75,4543,120,0
2025-05-21 21:30:00+03:00,21167.05,21208.95,21159.45,21193.25,4316,120,0
2025-05-21 21:45:00+03:00,21193.05,21199.75,21094.25,21104.25,4383,120,0
2025-05-21 22:00:00+03:00,21108.75,21131.45,21019.75,21070.25,4564,120,0
2025-05-21 22:15:00+03:00,21069.75,21077.05,20999.75,21023.55,4573,120,0
2025-05-21 22:30:00+03:00,21025.75,21131.25,21024.75,21125.65,4542,120,0
2025-05-21 22:45:00+03:00,21125.65,21146.95,21075.45,21075.45,4600,120,0
2025-05-21 23:00:00+03:00,21075.55,21081.86,21037.86,21043.66,3565,120,0
2025-05-21 23:15:00+03:00,21041.66,21068.66,21041.46,21060.16,2336,208,0
2025-05-21 23:30:00+03:00,21060.06,21073.46,21059.46,21066.26,1709,198,0
2025-05-21 23:45:00+03:00,21066.86,21076.36,21066.86,21075.26,526,198,0
2025-05-22 01:00:00+03:00,21082.45,21085.95,21041.85,21052.95,1629,210,0
2025-05-22 01:15:00+03:00,21053.65,21077.85,21048.55,21073.35,1431,200,0
2025-05-22 01:30:00+03:00,21073.25,21083.45,21065.95,21068.35,1471,180,0
2025-05-22 01:45:00+03:00,21067.55,21077.45,21061.55,21072.35,1170,190,0
2025-05-22 02:00:00+03:00,21072.65,21084.05,21062.55,21081.35,1250,190,0
2025-05-22 02:15:00+03:00,21081.45,21103.45,21080.55,21090.55,1410,190,0
2025-05-22 02:30:00+03:00,21088.85,21089.85,21072.15,21080.15,1305,170,0
2025-05-22 02:45:00+03:00,21080.35,21083.25,21070.55,21075.25,1393,170,0
2025-05-22 03:00:00+03:00,21075.25,21110.05,21065.15,21082.65,2298,180,0
2025-05-22 03:15:00+03:00,21082.45,21122.55,21080.05,21101.85,2131,200,0
2025-05-22 03:30:00+03:00,21101.85,21104.45,21087.25,21092.15,1641,180,0
2025-05-22 03:45:00+03:00,21093.15,21128.45,21093.15,21125.75,1667,170,0
2025-05-22 04:00:00+03:00,21125.65,21136.25,21116.35,21125.75,1747,180,0
2025-05-22 04:15:00+03:00,21124.75,21126.75,21106.15,21109.95,1635,180,0
2025-05-22 04:30:00+03:00,21109.65,21114.75,21100.25,21106.65,1565,180,0
2025-05-22 04:45:00+03:00,21106.95,21114.45,21080.15,21083.45,1657,180,0
2025-05-22 05:00:00+03:00,21083.35,21110.65,21081.25,21089.35,1737,180,0
2025-05-22 05:15:00+03:00,21090.05,21090.05,21075.85,21079.05,1282,170,0
2025-05-22 05:30:00+03:00,21079.55,21092.95,21074.35,21086.45,1223,150,0
2025-05-22 05:45:00+03:00,21086.45,21090.15,21078.65,21085.05,1097,170,0
2025-05-22 06:00:00+03:00,21085.25,21103.95,21085.05,21101.95,1059,150,0
2025-05-22 06:15:00+03:00,21102.25,21105.65,21093.15,21095.95,842,150,0
2025-05-22 06:30:00+03:00,21095.85,21101.65,21088.05,21099.65,1061,160,0
2025-05-22 06:45:00+03:00,21099.55,21108.25,21092.35,21094.85,912,150,0
2025-05-22 07:00:00+03:00,21094.65,21098.35,21090.45,21094.65,659,150,0
2025-05-22 07:15:00+03:00,21094.35,21097.25,21090.25,21092.95,501,150,0
2025-05-22 07:30:00+03:00,21092.65,21100.75,21092.35,21096.55,631,150,0
2025-05-22 07:45:00+03:00,21096.15,21096.65,21089.35,21093.45,562,150,0
2025-05-22 08:00:00+03:00,21092.65,21098.95,21084.25,21092.05,979,160,0
2025-05-22 08:15:00+03:00,21091.95,21126.25,21088.75,21123.75,1068,150,0
2025-05-22 08:30:00+03:00,21122.55,21130.25,21114.25,21119.45,1371,180,0
2025-05-22 08:45:00+03:00,21119.05,21130.75,21116.75,21125.85,1078,170,0
2025-05-22 09:00:00+03:00,21125.95,21125.95,21098.45,21108.05,1741,180,0
2025-05-22 09:15:00+03:00,21108.25,21120.25,21093.35,21098.55,1535,180,0
2025-05-22 09:30:00+03:00,21098.45,21119.35,21096.85,21117.55,1379,170,0
2025-05-22 09:45:00+03:00,21117.35,21132.35,21114.45,21119.95,1478,170,0
2025-05-22 10:00:00+03:00,21118.75,21155.05,21117.75,21123.95,2579,180,0
2025-05-22 10:15:00+03:00,21123.85,21129.65,21103.35,21109.55,2239,200,0
2025-05-22 10:30:00+03:00,21104.05,21138.15,21100.15,21100.65,2676,210,0
2025-05-22 10:45:00+03:00,21100.55,21126.65,21100.35,21125.25,2159,200,0
2025-05-22 11:00:00+03:00,21125.75,21144.55,21114.15,21120.15,2726,200,0
2025-05-22 11:15:00+03:00,21120.65,21148.85,21120.05,21139.65,2110,200,0
2025-05-22 11:30:00+03:00,21139.65,21143.75,21117.85,21137.65,2100,200,0
2025-05-22 11:45:00+03:00,21136.95,21144.85,21125.15,21125.75,1682,190,0
2025-05-22 12:00:00+03:00,21126.25,21128.15,21110.95,21124.35,1799,190,0
2025-05-22 12:15:00+03:00,21124.35,21133.65,21107.75,21132.75,1803,190,0
2025-05-22 12:30:00+03:00,21132.75,21143.55,21121.75,21123.05,1427,170,0
2025-05-22 12:45:00+03:00,21123.15,21135.15,21113.95,21132.85,1487,190,0
2025-05-22 13:00:00+03:00,21132.75,21132.75,21098.95,21126.65,2030,190,0
2025-05-22 13:15:00+03:00,21126.65,21138.45,21121.05,21135.75,1584,180,0
2025-05-22 13:30:00+03:00,21135.85,21136.85,21121.35,21126.25,1640,190,0
2025-05-22 13:45:00+03:00,21126.65,21133.95,21112.45,21117.85,1757,180,0
2025-05-22 14:00:00+03:00,21116.45,21171.35,21113.65,21122.45,2932,210,0
2025-05-22 14:15:00+03:00,21122.45,21145.65,21107.65,21109.15,2618,210,0
2025-05-22 14:30:00+03:00,21109.55,21123.65,21090.15,21097.35,2888,210,0
2025-05-22 14:45:00+03:00,21097.15,21098.85,21007.15,21007.45,3383,210,0
2025-05-22 15:00:00+03:00,21012.15,21043.65,20994.05,20996.55,3745,210,0
2025-05-22 15:15:00+03:00,20996.45,20999.55,20968.65,20975.78,3640,210,0
2025-05-22 15:30:00+03:00,20976.18,21063.45,20969.71,21054.55,3810,210,0
2025-05-22 15:45:00+03:00,21054.45,21123.65,21049.05,21119.15,3338,210,0
2025-05-22 16:00:00+03:00,21119.15,21153.95,21119.15,21125.95,3634,210,0
2025-05-22 16:15:00+03:00,21126.15,21127.55,21091.65,21096.55,3475,210,0
2025-05-22 16:30:00+03:00,21097.35,21146.85,21042.15,21092.98,4741,90,0
2025-05-22 16:45:00+03:00,21116.78,21219.85,21076.85,21213.15,4866,120,0
2025-05-22 17:00:00+03:00,21215.55,21257.05,21191.05,21199.55,4620,120,0
2025-05-22 17:15:00+03:00,21200.25,21212.55,21138.75,21162.65,4606,120,0
2025-05-22 17:30:00+03:00,21161.35,21192.85,21135.35,21147.85,4637,120,0
2025-05-22 17:45:00+03:00,21147.15,21179.75,21094.85,21159.75,4608,120,0
2025-05-22 18:00:00+03:00,21158.55,21190.65,21152.75,21156.85,4421,120,0
2025-05-22 18:15:00+03:00,21156.85,21195.85,21131.65,21136.25,4446,120,0
2025-05-22 18:30:00+03:00,21135.35,21192.55,21127.65,21186.75,4459,120,0
2025-05-22 18:45:00+03:00,21186.85,21208.65,21170.75,21199.35,4186,120,0
2025-05-22 19:00:00+03:00,21200.15,21233.05,21176.05,21229.75,4196,120,0
2025-05-22 19:15:00+03:00,21229.75,21252.55,21191.55,21197.35,4288,120,0
2025-05-22 19:30:00+03:00,21197.35,21202.85,21173.75,21179.55,4142,120,0
2025-05-22 19:45:00+03:00,21178.85,21183.05,21139.85,21147.65,4202,110,0
2025-05-22 20:00:00+03:00,21148.35,21160.05,21126.85,21129.65,3947,100,0
2025-05-22 20:15:00+03:00,21130.15,21199.55,21128.55,21194.45,4239,110,0
2025-05-22 20:30:00+03:00,21194.55,21217.05,21175.05,21216.65,4023,90,0
2025-05-22 20:45:00+03:00,21217.15,21238.25,21194.55,21220.95,4109,80,0
2025-05-22 21:00:00+03:00,21220.95,21235.45,21204.85,21222.95,4041,100,0
2025-05-22 21:15:00+03:00,21222.55,21242.25,21212.65,21220.15,4013,80,0
