datetime,open,high,low,close,volume,spread,real_volume
2025-09-26 22:35:00+00:00,24489.55,24498.95,24485.45,24493.85,911,80,0
2025-09-26 22:40:00+00:00,24493.65,24498.35,24487.95,24488.95,906,80,0
2025-09-26 22:45:00+00:00,24489.15,24499.95,24482.95,24499.15,958,80,0
2025-09-26 22:50:00+00:00,24496.35,24503.35,24473.45,24500.35,1260,80,0
2025-09-26 22:55:00+00:00,24500.65,24508.15,24486.15,24497.95,1351,80,0
2025-09-26 23:00:00+00:00,24497.16,24505.76,24493.66,24505.26,892,138,0
2025-09-26 23:05:00+00:00,24504.96,24511.26,24502.56,24509.16,618,178,0
2025-09-26 23:10:00+00:00,24508.96,24517.66,24505.66,24516.86,594,178,0
2025-09-26 23:15:00+00:00,24516.36,24518.86,24512.66,24513.46,371,178,0
2025-09-26 23:20:00+00:00,24513.36,24515.96,24512.46,24512.96,211,168,0
2025-09-26 23:25:00+00:00,24512.76,24513.26,24509.46,24512.46,232,168,0
2025-09-26 23:30:00+00:00,24512.76,24515.46,24511.76,24512.46,297,168,0
2025-09-26 23:35:00+00:00,24511.96,24513.46,24510.16,24511.76,217,168,0
2025-09-26 23:40:00+00:00,24512.16,24512.76,24507.46,24509.26,276,168,0
2025-09-26 23:45:00+00:00,24508.96,24510.26,24503.96,24503.96,304,168,0
2025-09-29 01:05:00+00:00,24501.76,24523.46,24499.86,24518.36,645,198,0
2025-09-29 01:10:00+00:00,24518.86,24522.06,24516.16,24517.26,366,168,0
2025-09-29 01:15:00+00:00,24517.16,24526.56,24515.86,24524.56,292,158,0
2025-09-29 01:20:00+00:00,24524.66,24531.66,24524.66,24524.96,290,158,0
2025-09-29 01:25:00+00:00,24525.06,24525.06,24516.96,24521.76,311,158,0
2025-09-29 01:30:00+00:00,24521.96,24526.26,24515.56,24525.16,285,148,0
2025-09-29 01:35:00+00:00,24524.96,24538.56,24521.76,24532.76,308,168,0
2025-09-29 01:40:00+00:00,24532.96,24539.66,24532.26,24534.06,289,168,0
2025-09-29 01:45:00+00:00,24533.96,24542.76,24531.06,24541.06,256,158,0
2025-09-29 01:50:00+00:00,24542.36,24544.96,24531.06,24533.16,293,158,0
2025-09-29 01:55:00+00:00,24532.26,24533.66,24530.36,24531.36,157,148,0
2025-09-29 02:00:00+00:00,24530.76,24540.35,24530.76,24538.35,293,130,0
2025-09-29 02:05:00+00:00,24537.35,24538.95,24531.95,24533.15,201,140,0
2025-09-29 02:10:00+00:00,24532.85,24536.95,24531.45,24532.95,156,130,0
2025-09-29 02:15:00+00:00,24532.75,24536.35,24530.45,24536.15,173,130,0
2025-09-29 02:20:00+00:00,24536.05,24537.95,24532.25,24536.35,200,140,0
2025-09-29 02:25:00+00:00,24536.15,24548.95,24535.35,24539.85,342,130,0
2025-09-29 02:30:00+00:00,24539.65,24545.55,24536.55,24540.05,338,150,0
2025-09-29 02:35:00+00:00,24539.95,24542.05,24533.55,24535.15,286,140,0
2025-09-29 02:40:00+00:00,24535.65,24548.35,24535.15,24543.55,343,150,0
2025-09-29 02:45:00+00:00,24543.75,24547.05,24539.75,24547.05,317,140,0
2025-09-29 02:50:00+00:00,24546.95,24552.95,24546.95,24550.95,347,140,0
2025-09-29 02:55:00+00:00,24551.15,24552.55,24545.55,24547.15,256,140,0
2025-09-29 03:00:00+00:00,24547.45,24560.55,24540.05,24559.25,727,140,0
2025-09-29 03:05:00+00:00,24559.45,24562.95,24556.25,24558.85,605,160,0
2025-09-29 03:10:00+00:00,24558.95,24559.75,24555.55,24559.65,502,150,0
2025-09-29 03:15:00+00:00,24559.35,24562.05,24555.55,24561.15,511,140,0
2025-09-29 03:20:00+00:00,24561.25,24572.55,24559.85,24569.25,523,140,0
2025-09-29 03:25:00+00:00,24569.35,24569.95,24564.95,24567.35,425,140,0
2025-09-29 03:30:00+00:00,24566.95,24568.55,24562.95,24567.35,359,140,0
2025-09-29 03:35:00+00:00,24567.45,24569.95,24565.95,24569.15,376,130,0
2025-09-29 03:40:00+00:00,24569.35,24578.55,24567.75,24577.65,436,130,0
2025-09-29 03:45:00+00:00,24577.95,24582.05,24577.05,24579.85,437,130,0
2025-09-29 03:50:00+00:00,24579.85,24580.85,24574.15,24575.65,328,130,0
2025-09-29 03:55:00+00:00,24574.75,24575.65,24567.65,24568.35,405,130,0
2025-09-29 04:00:00+00:00,24568.45,24569.95,24551.05,24557.35,556,140,0
2025-09-29 04:05:00+00:00,24556.95,24558.75,24550.45,24556.55,472,150,0
2025-09-29 04:10:00+00:00,24556.25,24563.25,24554.35,24561.15,425,150,0
2025-09-29 04:15:00+00:00,24560.65,24567.05,24560.65,24565.35,410,140,0
2025-09-29 04:20:00+00:00,24565.05,24566.55,24562.55,24564.05,367,140,0
2025-09-29 04:25:00+00:00,24564.45,24566.55,24558.85,24559.15,365,140,0
2025-09-29 04:30:00+00:00,24559.65,24563.15,24557.55,24561.65,442,140,0
2025-09-29 04:35:00+00:00,24561.85,24571.55,24560.65,24564.35,409,140,0
2025-09-29 04:40:00+00:00,24564.15,24573.05,24563.35,24570.95,384,130,0
2025-09-29 04:45:00+00:00,24570.75,24578.75,24568.75,24578.05,428,130,0
2025-09-29 04:50:00+00:00,24577.95,24580.15,24569.35,24569.35,412,130,0
2025-09-29 04:55:00+00:00,24569.05,24574.55,24565.15,24568.35,450,140,0
2025-09-29 05:00:00+00:00,24568.05,24568.35,24561.55,24565.05,417,140,0
2025-09-29 05:05:00+00:00,24565.45,24574.95,24565.15,24574.55,379,130,0
2025-09-29 05:10:00+00:00,24574.45,24575.95,24572.45,24572.75,400,130,0
2025-09-29 05:15:00+00:00,24572.65,24577.35,24571.95,24576.75,299,130,0
2025-09-29 05:20:00+00:00,24576.35,24579.95,24575.45,24578.95,282,130,0
2025-09-29 05:25:00+00:00,24579.25,24581.45,24577.25,24578.65,282,130,0
2025-09-29 05:30:00+00:00,24578.85,24583.65,24578.65,24579.45,304,130,0
2025-09-29 05:35:00+00:00,24579.35,24581.35,24576.35,24579.65,255,130,0
2025-09-29 05:40:00+00:00,24580.25,24582.35,24578.15,24578.95,227,130,0
2025-09-29 05:45:00+00:00,24579.15,24584.45,24579.15,24583.65,259,130,0
2025-09-29 05:50:00+00:00,24583.55,24587.95,24582.75,24587.35,304,130,0
2025-09-29 05:55:00+00:00,24587.75,24589.15,24584.95,24588.35,248,130,0
2025-09-29 06:00:00+00:00,24588.25,24588.45,24583.65,24583.85,227,130,0
2025-09-29 06:05:00+00:00,24583.45,24584.75,24581.65,24584.65,229,130,0
2025-09-29 06:10:00+00:00,24584.85,24588.75,24582.65,24582.65,280,130,0
2025-09-29 06:15:00+00:00,24582.75,24586.65,24582.35,24585.65,214,130,0
2025-09-29 06:20:00+00:00,24585.45,24587.55,24580.45,24586.95,255,130,0
2025-09-29 06:25:00+00:00,24587.05,24590.75,24586.25,24588.85,173,130,0
2025-09-29 06:30:00+00:00,24589.15,24591.75,24588.15,24588.75,270,130,0
2025-09-29 06:35:00+00:00,24588.65,24592.95,24587.85,24591.75,245,130,0
2025-09-29 06:40:00+00:00,24591.45,24591.65,24587.15,24588.75,218,130,0
2025-09-29 06:45:00+00:00,24588.65,24588.65,24586.25,24587.35,210,130,0
2025-09-29 06:50:00+00:00,24587.45,24591.35,24586.45,24590.45,208,130,0
2025-09-29 06:55:00+00:00,24590.25,24591.35,24588.65,24589.95,203,130,0
2025-09-29 07:00:00+00:00,24590.35,24594.25,24588.45,24593.85,170,130,0
2025-09-29 07:05:00+00:00,24594.15,24599.95,24594.15,24597.25,323,130,0
2025-09-29 07:10:00+00:00,24597.35,24599.25,24594.45,24598.65,205,130,0
2025-09-29 07:15:00+00:00,24598.45,24600.85,24598.35,24600.25,210,130,0
2025-09-29 07:20:00+00:00,24600.35,24605.25,24599.35,24605.15,262,130,0
2025-09-29 07:25:00+00:00,24606.15,24609.15,24605.15,24608.85,151,130,0
2025-09-29 07:30:00+00:00,24608.75,24609.25,24606.15,24608.15,141,130,0
2025-09-29 07:35:00+00:00,24607.85,24609.65,24605.95,24607.85,99,130,0
2025-09-29 07:40:00+00:00,24608.15,24608.95,24606.35,24608.35,180,130,0
2025-09-29 07:45:00+00:00,24608.45,24609.15,24606.45,24607.15,124,130,0
2025-09-29 07:50:00+00:00,24606.85,24607.75,24604.65,24606.85,212,130,0
2025-09-29 07:55:00+00:00,24606.75,24607.25,24603.45,24603.65,184,130,0
2025-09-29 08:00:00+00:00,24604.35,24608.15,24603.15,24607.95,242,130,0
2025-09-29 08:05:00+00:00,24607.85,24608.15,24598.65,24601.95,282,130,0
2025-09-29 08:10:00+00:00,24601.55,24604.05,24600.05,24603.75,224,130,0
2025-09-29 08:15:00+00:00,24603.15,24605.35,24601.35,24604.25,316,130,0
2025-09-29 08:20:00+00:00,24604.35,24610.25,24604.35,24609.45,272,130,0
2025-09-29 08:25:00+00:00,24609.65,24610.95,24608.35,24609.75,231,130,0
2025-09-29 08:30:00+00:00,24609.85,24610.95,24607.95,24608.95,319,130,0
2025-09-29 08:35:00+00:00,24609.15,24612.85,24607.65,24610.45,316,130,0
2025-09-29 08:40:00+00:00,24610.25,24610.85,24603.05,24603.85,330,130,0
2025-09-29 08:45:00+00:00,24603.95,24605.05,24596.85,24601.35,334,130,0
2025-09-29 08:50:00+00:00,24601.65,24605.65,24601.55,24603.15,340,130,0
2025-09-29 08:55:00+00:00,24603.65,24607.15,24600.65,24601.45,362,130,0
2025-09-29 09:00:00+00:00,24601.75,24601.75,24590.55,24590.55,543,130,0
2025-09-29 09:05:00+00:00,24589.55,24596.55,24589.05,24593.25,525,140,0
2025-09-29 09:10:00+00:00,24593.15,24604.05,24590.15,24602.35,480,140,0
2025-09-29 09:15:00+00:00,24602.45,24608.85,24601.05,24608.65,361,140,0
2025-09-29 09:20:00+00:00,24608.55,24615.35,24608.05,24609.85,422,130,0
2025-09-29 09:25:00+00:00,24609.95,24613.55,24605.55,24609.45,433,140,0
2025-09-29 09:30:00+00:00,24609.15,24620.05,24609.05,24619.65,530,140,0
2025-09-29 09:35:00+00:00,24619.35,24623.35,24615.05,24620.05,435,140,0
2025-09-29 09:40:00+00:00,24619.95,24626.85,24618.85,24626.45,423,140,0
2025-09-29 09:45:00+00:00,24626.85,24629.55,24624.55,24627.65,473,140,0
2025-09-29 09:50:00+00:00,24627.55,24630.35,24625.55,24627.15,367,140,0
2025-09-29 09:55:00+00:00,24627.05,24627.55,24618.05,24619.85,456,130,0
2025-09-29 10:00:00+00:00,24619.75,24621.65,24606.55,24609.95,828,150,0
2025-09-29 10:05:00+00:00,24609.85,24612.55,24601.25,24601.45,724,160,0
2025-09-29 10:10:00+00:00,24600.05,24616.75,24598.85,24613.55,737,160,0
2025-09-29 10:15:00+00:00,24613.75,24617.85,24608.95,24614.55,641,160,0
2025-09-29 10:20:00+00:00,24614.85,24625.25,24614.35,24624.35,572,150,0
2025-09-29 10:25:00+00:00,24624.65,24630.55,24623.15,24628.85,525,140,0
2025-09-29 10:30:00+00:00,24629.05,24632.15,24625.15,24629.25,588,140,0
2025-09-29 10:35:00+00:00,24629.05,24639.35,24629.05,24635.25,589,150,0
2025-09-29 10:40:00+00:00,24635.35,24639.05,24630.05,24630.05,509,140,0
2025-09-29 10:45:00+00:00,24629.65,24631.85,24621.75,24629.95,615,140,0
2025-09-29 10:50:00+00:00,24630.05,24636.75,24630.05,24634.65,443,150,0
2025-09-29 10:55:00+00:00,24634.75,24634.75,24624.35,24628.35,517,150,0
2025-09-29 11:00:00+00:00,24628.65,24646.95,24627.55,24643.15,862,150,0
2025-09-29 11:05:00+00:00,24642.65,24650.05,24640.05,24648.55,652,160,0
2025-09-29 11:10:00+00:00,24648.45,24651.45,24645.85,24648.55,600,160,0
2025-09-29 11:15:00+00:00,24648.85,24651.25,24642.75,24643.35,536,160,0
2025-09-29 11:20:00+00:00,24644.05,24649.25,24640.75,24648.85,499,150,0
2025-09-29 11:25:00+00:00,24648.75,24651.75,24645.25,24650.65,485,140,0
2025-09-29 11:30:00+00:00,24650.55,24654.35,24647.15,24649.55,488,150,0
2025-09-29 11:35:00+00:00,24650.25,24658.25,24650.05,24657.95,411,140,0
2025-09-29 11:40:00+00:00,24658.05,24659.55,24654.15,24657.95,373,140,0
2025-09-29 11:45:00+00:00,24658.15,24666.85,24656.55,24665.15,492,130,0
2025-09-29 11:50:00+00:00,24665.65,24669.85,24664.05,24664.85,414,140,0
2025-09-29 11:55:00+00:00,24664.55,24670.15,24663.85,24669.15,380,130,0
2025-09-29 12:00:00+00:00,24670.05,24670.15,24662.35,24663.15,458,140,0
2025-09-29 12:05:00+00:00,24662.55,24669.65,24662.15,24663.95,409,130,0
2025-09-29 12:10:00+00:00,24664.45,24665.85,24662.15,24662.65,311,130,0
2025-09-29 12:15:00+00:00,24662.75,24665.95,24661.25,24661.25,312,130,0
2025-09-29 12:20:00+00:00,24660.85,24662.85,24659.25,24661.25,305,130,0
2025-09-29 12:25:00+00:00,24661.35,24670.95,24660.85,24665.45,382,130,0
2025-09-29 12:30:00+00:00,24665.55,24665.95,24658.45,24661.35,347,130,0
2025-09-29 12:35:00+00:00,24661.25,24670.25,24660.45,24669.25,328,130,0
2025-09-29 12:40:00+00:00,24669.65,24672.15,24665.65,24670.65,396,130,0
2025-09-29 12:45:00+00:00,24670.85,24671.65,24657.75,24661.85,557,130,0
