datetime,open,close,high,low,volume
2025-04-04 01:00:00+00:00,18673.25,18639.5,18700.5,18633.25,24865
2025-04-04 02:00:00+00:00,18639.5,18635.5,18680.0,18635.25,18236
2025-04-04 03:00:00+00:00,18635.25,18559.75,18638.0,18522.0,43039
2025-04-04 04:00:00+00:00,18555.5,18484.25,18574.0,18475.25,32896
2025-04-04 05:00:00+00:00,18484.5,18641.75,18643.75,18461.25,51188
2025-04-04 06:00:00+00:00,18641.5,18606.5,18675.5,18605.0,45236
2025-04-04 07:00:00+00:00,18606.5,18585.0,18649.25,18578.0,55051
2025-04-04 08:00:00+00:00,18586.0,18588.0,18658.5,18566.5,53725
2025-04-04 09:00:00+00:00,18588.25,18572.0,18598.0,18519.25,43656
2025-04-04 10:00:00+00:00,18573.25,18085.0,18602.0,18032.0,249158
2025-04-04 11:00:00+00:00,18086.25,18127.75,18159.25,17820.0,201888
2025-04-04 12:00:00+00:00,18127.0,18209.5,18240.25,18029.5,192060
2025-04-04 13:00:00+00:00,18208.75,18195.0,18273.75,18005.0,317022
2025-04-04 14:00:00+00:00,18194.0,17854.5,18200.25,17655.25,406769
2025-04-04 15:00:00+00:00,17854.75,17880.75,18146.75,17836.25,377005
2025-04-04 16:00:00+00:00,17882.5,17751.5,17979.25,17708.5,251700
2025-04-04 17:00:00+00:00,17752.75,17866.75,17867.5,17615.5,219467
2025-04-04 18:00:00+00:00,17867.0,17624.5,17913.0,17549.0,240401
2025-04-04 19:00:00+00:00,17625.5,17535.75,17871.0,17528.5,295059
2025-04-04 20:00:00+00:00,17535.75,17492.5,17570.0,17387.0,105074
2025-04-06 22:00:00+00:00,17126.25,16667.25,17126.25,16549.5,113492
2025-04-06 23:00:00+00:00,16667.75,16720.75,16789.75,16452.5,99330
2025-04-07 00:00:00+00:00,16721.0,16767.25,16775.75,16508.0,79213
2025-04-07 01:00:00+00:00,16768.25,16981.75,17013.0,16730.0,90010
2025-04-07 02:00:00+00:00,16982.5,16894.25,17025.5,16857.0,53206
2025-04-07 03:00:00+00:00,16895.0,16788.0,16900.5,16733.5,48363
2025-04-07 04:00:00+00:00,16810.25,16736.0,16860.0,16667.5,46227
2025-04-07 05:00:00+00:00,16737.5,16760.75,16913.5,16703.75,57453
2025-04-07 06:00:00+00:00,16758.0,16542.0,16817.25,16508.0,68407
2025-04-07 07:00:00+00:00,16541.5,16681.5,16696.0,16480.25,92143
2025-04-07 08:00:00+00:00,16683.0,16844.25,16956.75,16668.25,96874
2025-04-07 09:00:00+00:00,16842.75,16887.5,16951.75,16748.5,59724
2025-04-07 10:00:00+00:00,16889.25,17122.5,17278.25,16856.0,118639
2025-04-07 11:00:00+00:00,17124.5,17063.75,17233.0,17002.5,86166
2025-04-07 12:00:00+00:00,17065.5,17167.25,17232.25,16958.0,148825
2025-04-07 13:00:00+00:00,17167.0,17274.5,17297.0,16673.75,363007
2025-04-07 14:00:00+00:00,17272.0,17658.5,18360.0,17160.5,645282
2025-04-07 15:00:00+00:00,17658.25,17390.0,17799.0,17151.25,335458
2025-04-07 16:00:00+00:00,17389.0,17254.25,17497.25,17213.75,189978
2025-04-07 17:00:00+00:00,17253.0,17782.5,17792.75,17246.0,251462
2025-04-07 18:00:00+00:00,17783.5,17531.25,17821.75,17497.25,210907
2025-04-07 19:00:00+00:00,17532.0,17560.5,17661.5,17405.5,201396
2025-04-07 20:00:00+00:00,17561.0,17629.5,17757.75,17541.75,69031
2025-04-07 22:00:00+00:00,17650.25,17748.0,17752.0,17644.0,0
2025-04-07 23:00:00+00:00,17749.5,17765.0,17789.75,17725.75,35207
2025-04-08 00:00:00+00:00,17763.5,17714.5,17855.25,17702.75,61886
2025-04-08 01:00:00+00:00,17713.5,17866.75,17885.0,17662.5,54505
2025-04-08 02:00:00+00:00,17867.25,17818.5,17874.5,17807.0,26298
2025-04-08 03:00:00+00:00,17818.0,17767.75,17837.25,17740.75,23178
2025-04-08 04:00:00+00:00,17764.0,17782.0,17797.0,17707.5,21215
2025-04-08 05:00:00+00:00,17780.75,17752.5,17794.0,17668.75,26420
2025-04-08 06:00:00+00:00,17752.5,17783.0,17802.25,17703.0,35324
2025-04-08 07:00:00+00:00,17782.5,17879.5,17884.0,17750.0,70230
2025-04-08 08:00:00+00:00,17879.5,17825.25,17893.0,17709.75,52803
2025-04-08 09:00:00+00:00,17826.0,17724.75,17831.25,17720.5,34115
2025-04-08 10:00:00+00:00,17724.75,17784.25,17822.0,17694.0,37777
2025-04-08 11:00:00+00:00,17784.5,18015.25,18022.0,17758.25,68332
2025-04-08 12:00:00+00:00,18014.25,17983.75,18064.0,17926.0,91674
2025-04-08 13:00:00+00:00,17982.25,18248.0,18265.25,17964.5,345535
2025-04-08 14:00:00+00:00,18248.0,18120.25,18357.25,18117.0,353789
2025-04-08 15:00:00+00:00,18120.25,18054.0,18182.75,17952.5,321570
2025-04-08 16:00:00+00:00,18053.75,17663.75,18073.75,17655.0,302322
2025-04-08 17:00:00+00:00,17662.25,17671.5,17761.25,17487.5,293707
2025-04-08 18:00:00+00:00,17671.0,17440.0,17703.75,17437.5,226695
2025-04-08 19:00:00+00:00,17440.75,17238.75,17463.0,16972.0,306852
2025-04-08 20:00:00+00:00,17237.75,17232.5,17330.5,17138.5,65553
2025-04-08 22:00:00+00:00,17226.0,17067.25,17243.0,16974.5,0
2025-04-08 23:00:00+00:00,17067.25,16992.5,17068.0,16870.25,76722
2025-04-09 00:00:00+00:00,16992.0,16898.75,16998.75,16838.75,60523
2025-04-09 01:00:00+00:00,16898.0,17116.5,17156.5,16848.75,67449
2025-04-09 02:00:00+00:00,17117.25,17053.75,17204.0,17035.25,57339
2025-04-09 03:00:00+00:00,17053.0,16919.75,17095.75,16903.0,47584
2025-04-09 04:00:00+00:00,16892.75,16823.25,16954.75,16750.0,70551
2025-04-09 05:00:00+00:00,16824.0,16896.25,16896.25,16735.0,53878
2025-04-09 06:00:00+00:00,16894.75,17023.0,17117.25,16888.5,64691
2025-04-09 07:00:00+00:00,17021.25,17341.5,17426.0,17010.75,127075
2025-04-09 08:00:00+00:00,17344.5,17350.25,17417.25,17130.0,66488
2025-04-09 09:00:00+00:00,17349.0,17269.5,17399.0,17224.25,42722
2025-04-09 10:00:00+00:00,17270.0,17247.75,17372.75,17131.25,60952
2025-04-09 11:00:00+00:00,17248.0,16958.0,17250.5,16857.25,119646
2025-04-09 12:00:00+00:00,16960.25,17127.75,17219.25,16900.0,103606
2025-04-09 13:00:00+00:00,17127.0,17445.5,17553.75,17120.0,284038
2025-04-09 14:00:00+00:00,17446.25,17225.5,17597.25,17219.0,301334
2025-04-09 15:00:00+00:00,17225.25,17320.75,17461.5,17214.5,212746
2025-04-09 16:00:00+00:00,17319.75,17532.0,17579.5,17281.0,158008
2025-04-09 17:00:00+00:00,17532.5,18882.25,18899.75,17420.75,415204
2025-04-09 18:00:00+00:00,18880.5,18775.0,19115.0,18745.5,285175
2025-04-09 19:00:00+00:00,18776.0,19271.0,19388.0,18716.5,257750
2025-04-09 20:00:00+00:00,19271.75,19351.0,19368.0,19228.75,69650
2025-04-09 22:00:00+00:00,19266.0,19347.5,19353.5,19236.0,0
2025-04-09 23:00:00+00:00,19346.75,19313.25,19384.5,19286.0,38275
2025-04-10 00:00:00+00:00,19312.75,19227.5,19336.25,19142.0,58707
2025-04-10 01:00:00+00:00,19226.5,19148.25,19278.75,19115.25,44294
2025-04-10 02:00:00+00:00,19148.25,19104.5,19186.0,19103.5,26256
2025-04-10 03:00:00+00:00,19104.0,19009.0,19116.5,18969.5,36944
2025-04-10 04:00:00+00:00,18999.25,19047.5,19070.25,18977.5,25093
2025-04-10 05:00:00+00:00,19046.5,19151.5,19153.5,19018.75,28233
2025-04-10 06:00:00+00:00,19153.25,19120.5,19163.0,19064.5,36693
2025-04-10 07:00:00+00:00,19121.5,18899.25,19186.0,18866.5,70169
2025-04-10 08:00:00+00:00,18898.75,18784.0,18960.75,18706.25,59296
2025-04-10 09:00:00+00:00,18784.5,18851.75,18905.0,18751.5,42185
2025-04-10 10:00:00+00:00,18851.75,18877.0,19006.0,18847.5,46810
2025-04-10 11:00:00+00:00,18915.75,18926.75,18958.0,18866.25,36163
2025-04-10 12:00:00+00:00,18926.25,18823.5,18986.0,18733.25,109475
2025-04-10 13:00:00+00:00,18824.75,18661.5,18902.5,18659.0,274622
2025-04-10 14:00:00+00:00,18661.25,18585.25,18801.25,18563.5,321026
2025-04-10 15:00:00+00:00,18584.5,18278.25,18678.0,18257.0,329608
2025-04-10 16:00:00+00:00,18278.75,18311.25,18336.5,17918.25,377536
2025-04-10 17:00:00+00:00,18310.5,18458.5,18514.5,18036.5,289683
2025-04-10 18:00:00+00:00,18459.5,18538.5,18670.0,18301.0,233564
2025-04-10 19:00:00+00:00,18539.25,18482.25,18658.0,18240.5,280794
2025-04-10 20:00:00+00:00,18483.0,18502.5,18574.25,18437.0,52685
2025-04-10 22:00:00+00:00,18470.0,18524.75,18598.5,18466.5,0
2025-04-10 23:00:00+00:00,18526.25,18356.75,18536.0,18316.5,59045
2025-04-11 00:00:00+00:00,18355.25,18184.0,18363.0,18071.75,78696
2025-04-11 01:00:00+00:00,18183.5,18365.0,18376.0,18159.0,65310
2025-04-11 02:00:00+00:00,18365.75,18357.5,18447.25,18259.75,53780
2025-04-11 03:00:00+00:00,18358.25,18478.25,18531.5,18356.75,40103
2025-04-11 04:00:00+00:00,18538.25,18487.0,18548.5,18450.5,22906
2025-04-11 05:00:00+00:00,18485.75,18698.0,18710.0,18436.5,40963
2025-04-11 06:00:00+00:00,18698.5,18683.75,18793.25,18666.75,50595
2025-04-11 07:00:00+00:00,18685.0,18565.5,18695.25,18554.25,68545
2025-04-11 08:00:00+00:00,18564.0,18396.75,18613.75,18315.25,81034
2025-04-11 09:00:00+00:00,18396.5,18640.25,18647.0,18357.0,55743
2025-04-11 10:00:00+00:00,18640.5,18629.75,18702.0,18581.0,55849
2025-04-11 11:00:00+00:00,18631.0,18564.25,18654.75,18462.25,53148
2025-04-11 12:00:00+00:00,18563.0,18490.0,18669.0,18477.0,63904
2025-04-11 13:00:00+00:00,18490.75,18562.75,18648.0,18353.5,254963
2025-04-11 14:00:00+00:00,18550.0,18415.75,18623.75,18270.0,356796
2025-04-11 15:00:00+00:00,18442.0,18567.75,18576.25,18322.5,245087
2025-04-11 16:00:00+00:00,18568.25,18736.25,18787.75,18531.25,203458
2025-04-11 17:00:00+00:00,18736.0,18822.25,18873.25,18594.75,226359
2025-04-11 18:00:00+00:00,18822.25,18739.0,18839.75,18710.75,170437
2025-04-11 19:00:00+00:00,18739.5,18810.25,18867.0,18735.0,174029
2025-04-11 20:00:00+00:00,18809.75,18814.75,18837.0,18782.5,33573
2025-04-13 22:00:00+00:00,19163.75,18956.5,19253.0,18924.75,66107
2025-04-13 23:00:00+00:00,18956.75,19013.0,19053.75,18933.0,38995
2025-04-14 00:00:00+00:00,19013.25,19008.75,19077.0,18990.75,37804
2025-04-14 01:00:00+00:00,19008.25,19006.5,19027.75,18956.5,34373
2025-04-14 02:00:00+00:00,19007.0,19053.5,19061.25,19004.25,24309
2025-04-14 03:00:00+00:00,19053.75,19052.75,19085.5,19005.5,26900
2025-04-14 04:00:00+00:00,19057.75,19117.5,19134.0,19048.0,19891
2025-04-14 05:00:00+00:00,19117.0,19087.5,19126.75,19075.75,20287
2025-04-14 06:00:00+00:00,19087.5,19120.75,19153.0,19066.5,31625
2025-04-14 07:00:00+00:00,19120.75,19157.0,19164.0,19073.75,36631
2025-04-14 08:00:00+00:00,19155.75,19120.0,19182.0,19115.25,28273
2025-04-14 09:00:00+00:00,19120.75,19067.0,19145.75,19024.0,30141
2025-04-14 10:00:00+00:00,19066.5,19103.5,19106.25,19043.0,21237
2025-04-14 11:00:00+00:00,19102.75,19072.0,19176.25,19065.75,36804
2025-04-14 12:00:00+00:00,19073.0,19185.75,19196.0,19063.75,43199
2025-04-14 13:00:00+00:00,19185.5,19046.25,19255.75,18987.0,267250
2025-04-14 14:00:00+00:00,19048.25,19128.5,19193.0,19029.75,298282
2025-04-14 15:00:00+00:00,19128.5,18829.25,19151.25,18803.5,295468
2025-04-14 16:00:00+00:00,18829.0,18785.0,18900.0,18738.5,237841
2025-04-14 17:00:00+00:00,18784.75,18940.0,18951.75,18773.25,199050
2025-04-14 18:00:00+00:00,18940.25,19015.5,19044.0,18935.5,144962
2025-04-14 19:00:00+00:00,19015.0,18939.75,19095.25,18920.75,185626
2025-04-14 20:00:00+00:00,18941.0,18903.75,18967.5,18790.75,60157
2025-04-14 22:00:00+00:00,18903.75,18817.0,18910.0,18809.75,0
2025-04-14 23:00:00+00:00,18816.75,18850.25,18879.25,18813.25,23163
2025-04-15 00:00:00+00:00,18849.25,18914.25,18924.75,18848.75,25577
2025-04-15 01:00:00+00:00,18913.75,18900.75,18950.0,18894.25,21235
2025-04-15 02:00:00+00:00,18900.75,18873.5,18938.0,18868.75,21618
2025-04-15 03:00:00+00:00,18873.5,18914.75,18921.75,18860.75,14509
2025-04-15 04:00:00+00:00,18915.75,18913.25,18932.75,18891.75,15108
2025-04-15 05:00:00+00:00,18912.0,18890.0,18920.75,18869.0,17259
2025-04-15 06:00:00+00:00,18890.5,18920.5,18923.5,18876.75,15724
2025-04-15 07:00:00+00:00,18921.5,19010.25,19040.5,18917.5,41038
2025-04-15 08:00:00+00:00,19010.5,19000.75,19020.75,18964.25,38248
2025-04-15 09:00:00+00:00,19000.0,18980.0,19026.5,18961.0,25232
2025-04-15 10:00:00+00:00,18980.0,18983.25,19008.0,18948.5,23901
2025-04-15 11:00:00+00:00,18984.0,18888.0,18993.75,18870.0,45084
2025-04-15 12:00:00+00:00,18888.5,18936.0,18943.75,18835.25,58536
2025-04-15 13:00:00+00:00,18936.0,19067.5,19117.75,18936.0,211951
2025-04-15 14:00:00+00:00,19068.25,19018.5,19144.75,18925.75,362528
2025-04-15 15:00:00+00:00,19019.0,19050.0,19089.25,18983.0,204566
2025-04-15 16:00:00+00:00,19050.0,18964.0,19090.75,18945.0,148554
2025-04-15 17:00:00+00:00,18964.5,18952.0,19009.0,18906.5,174466
2025-04-15 18:00:00+00:00,18951.5,18975.25,18994.75,18884.5,146918
2025-04-15 19:00:00+00:00,18975.5,18960.25,19001.0,18922.75,132317
2025-04-15 20:00:00+00:00,18960.0,18940.0,18979.25,18930.0,24757
2025-04-15 22:00:00+00:00,18810.0,18747.25,18810.0,18692.5,0
2025-04-15 23:00:00+00:00,18747.0,18728.25,18761.5,18693.25,27271
2025-04-16 00:00:00+00:00,18728.25,18670.0,18736.0,18636.75,35812
2025-04-16 01:00:00+00:00,18670.75,18707.25,18731.0,18670.5,22894
2025-04-16 02:00:00+00:00,18707.75,18693.5,18724.75,18675.5,19853
2025-04-16 03:00:00+00:00,18694.0,18675.75,18721.75,18671.25,18609
2025-04-16 04:00:00+00:00,18670.0,18666.75,18683.0,18655.25,14286
2025-04-16 05:00:00+00:00,18667.25,18525.5,18669.25,18504.5,52794
2025-04-16 06:00:00+00:00,18525.0,18577.0,18599.0,18513.75,32439
2025-04-16 07:00:00+00:00,18575.75,18521.25,18615.0,18512.0,33528
2025-04-16 08:00:00+00:00,18521.75,18711.25,18861.0,18514.5,87459
2025-04-16 09:00:00+00:00,18713.0,18678.75,18763.75,18676.5,41441
2025-04-16 10:00:00+00:00,18678.25,18690.5,18730.0,18670.5,28785
2025-04-16 11:00:00+00:00,18689.0,18696.0,18724.0,18651.5,34153
2025-04-16 12:00:00+00:00,18694.0,18636.25,18713.25,18629.75,51280
2025-04-16 13:00:00+00:00,18636.5,18524.0,18679.0,18523.0,244843
2025-04-16 14:00:00+00:00,18522.75,18628.5,18668.75,18509.75,253159
2025-04-16 15:00:00+00:00,18628.25,18588.5,18728.5,18576.0,212226
2025-04-16 16:00:00+00:00,18588.0,18560.0,18616.5,18546.75,150984
2025-04-16 17:00:00+00:00,18560.75,18293.25,18596.75,18288.75,242031
2025-04-16 18:00:00+00:00,18291.75,18213.0,18387.5,18209.5,225424
2025-04-16 19:00:00+00:00,18213.25,18388.0,18400.0,18116.25,260149
2025-04-16 20:00:00+00:00,18387.5,18372.75,18441.25,18336.25,56614
2025-04-16 21:00:00+00:00,18372.75,18372.75,18372.75,18372.75,1
2025-04-16 22:00:00+00:00,18381.0,18408.75,18426.25,18370.0,0
2025-04-16 23:00:00+00:00,18407.5,18402.5,18424.0,18346.0,32150
2025-04-17 00:00:00+00:00,18402.5,18487.5,18499.5,18376.0,40492
2025-04-17 01:00:00+00:00,18487.25,18475.25,18491.25,18452.75,18661
2025-04-17 02:00:00+00:00,18474.75,18497.75,18513.0,18455.75,21280
2025-04-17 03:00:00+00:00,18497.75,18536.25,18538.75,18495.75,16418
2025-04-17 04:00:00+00:00,18533.0,18535.5,18545.75,18525.25,12441
2025-04-17 05:00:00+00:00,18536.5,18551.5,18574.25,18516.5,21939
2025-04-17 06:00:00+00:00,18550.75,18555.75,18601.75,18530.25,31816
2025-04-17 07:00:00+00:00,18556.75,18617.5,18652.0,18556.0,38595
2025-04-17 08:00:00+00:00,18617.0,18537.75,18621.0,18533.25,28173
2025-04-17 09:00:00+00:00,18538.5,18577.75,18592.25,18524.25,26562
2025-04-17 10:00:00+00:00,18576.5,18510.25,18584.0,18496.25,37199
2025-04-17 11:00:00+00:00,18510.5,18516.0,18532.25,18456.5,45141
2025-04-17 12:00:00+00:00,18515.0,18530.5,18624.75,18514.0,71962
2025-04-17 13:00:00+00:00,18530.25,18467.25,18547.5,18376.0,276565
2025-04-17 14:00:00+00:00,18466.75,18303.75,18488.5,18261.5,312716
2025-04-17 15:00:00+00:00,18304.0,18339.5,18443.75,18291.25,249306
2025-04-17 16:00:00+00:00,18339.75,18454.25,18479.0,18316.75,218984
2025-04-17 17:00:00+00:00,18454.25,18453.75,18487.75,18366.5,154541
2025-04-17 18:00:00+00:00,18453.25,18420.25,18526.0,18418.25,151996
2025-04-17 19:00:00+00:00,18420.0,18374.25,18430.75,18329.75,167361
2025-04-17 20:00:00+00:00,18373.75,18430.0,18455.25,18364.5,39595
2025-04-20 22:00:00+00:00,18307.5,18289.5,18384.75,18220.0,28733
2025-04-20 23:00:00+00:00,18289.75,18314.25,18328.0,18279.0,22296
2025-04-21 00:00:00+00:00,18314.0,18301.75,18374.0,18298.5,33461
2025-04-21 01:00:00+00:00,18303.0,18285.75,18316.0,18257.0,35805
2025-04-21 02:00:00+00:00,18286.5,18217.0,18306.75,18189.75,35197
2025-04-21 03:00:00+00:00,18218.0,18219.25,18235.75,18209.0,17482
2025-04-21 04:00:00+00:00,18220.75,18221.0,18245.75,18212.25,12531
2025-04-21 05:00:00+00:00,18221.0,18245.0,18253.75,18216.5,13227
2025-04-21 06:00:00+00:00,18245.5,18219.0,18256.25,18197.5,15169
2025-04-21 07:00:00+00:00,18218.5,18153.5,18228.5,18150.0,23655
2025-04-21 08:00:00+00:00,18154.0,18172.5,18193.5,18145.25,19730
2025-04-21 09:00:00+00:00,18172.5,18172.25,18182.0,18135.0,18908
2025-04-21 10:00:00+00:00,18172.5,18188.25,18192.25,18145.25,16882
2025-04-21 11:00:00+00:00,18188.75,18106.0,18213.75,18074.25,50701
2025-04-21 12:00:00+00:00,18105.75,18121.75,18147.5,18090.75,33713
2025-04-21 13:00:00+00:00,18122.0,17994.5,18165.75,17994.0,193055
2025-04-21 14:00:00+00:00,17995.0,17931.75,17999.0,17897.75,243206
2025-04-21 15:00:00+00:00,17931.0,17796.25,17950.0,17785.5,184351
2025-04-21 16:00:00+00:00,17796.25,17795.0,17875.25,17788.75,132880
2025-04-21 17:00:00+00:00,17795.0,17712.5,17813.25,17703.0,137542
2025-04-21 18:00:00+00:00,17712.75,17708.25,17780.5,17700.0,121097
2025-04-21 19:00:00+00:00,17708.75,17922.75,17952.0,17705.5,192891
2025-04-21 20:00:00+00:00,17922.25,17912.0,17929.5,17889.75,30095
2025-04-21 22:00:00+00:00,17912.0,17893.25,17931.0,17863.75,0
2025-04-21 23:00:00+00:00,17894.0,18003.25,18006.0,17891.5,22392
2025-04-22 00:00:00+00:00,18002.75,17996.0,18022.75,17975.25,25583
2025-04-22 01:00:00+00:00,17996.5,18030.25,18068.5,17988.0,29330
2025-04-22 02:00:00+00:00,18030.0,18030.0,18048.25,18012.25,18143
2025-04-22 03:00:00+00:00,18030.25,17979.75,18037.5,17949.25,25762
2025-04-22 04:00:00+00:00,17980.0,17986.75,17995.75,17970.75,9708
2025-04-22 05:00:00+00:00,17985.75,17998.0,18012.5,17971.25,13833
2025-04-22 06:00:00+00:00,17997.0,18146.5,18162.5,17984.25,28705
2025-04-22 07:00:00+00:00,18147.25,18086.0,18170.75,18077.0,35513
2025-04-22 08:00:00+00:00,18085.0,18113.5,18123.75,18059.25,27423
2025-04-22 09:00:00+00:00,18114.5,18093.5,18121.5,18077.0,15350
2025-04-22 10:00:00+00:00,18093.0,18094.5,18105.5,18070.5,18644
2025-04-22 11:00:00+00:00,18096.0,18055.0,18100.5,18043.75,27908
2025-04-22 12:00:00+00:00,18055.25,18138.75,18140.0,18046.25,38103
2025-04-22 13:00:00+00:00,18138.25,18253.0,18254.75,18100.25,227656
2025-04-22 14:00:00+00:00,18253.25,18340.0,18354.75,18240.5,241174
2025-04-22 15:00:00+00:00,18348.5,18379.0,18397.25,18287.0,189262
2025-04-22 16:00:00+00:00,18379.5,18450.0,18513.5,18379.5,209955
2025-04-22 17:00:00+00:00,18450.25,18223.5,18493.0,18210.5,281670
2025-04-22 18:00:00+00:00,18223.5,18383.25,18399.75,18218.0,150942
2025-04-22 19:00:00+00:00,18383.25,18379.25,18406.25,18240.5,184862
2025-04-22 20:00:00+00:00,18379.75,18359.25,18436.5,18345.25,36419
2025-04-22 22:00:00+00:00,18618.25,18765.5,18772.0,18618.25,0
2025-04-22 23:00:00+00:00,18764.75,18761.25,18801.25,18726.75,40312
2025-04-23 00:00:00+00:00,18761.5,18701.25,18771.25,18672.5,32365
2025-04-23 01:00:00+00:00,18701.0,18641.25,18725.0,18624.25,31864
2025-04-23 02:00:00+00:00,18641.5,18685.75,18712.75,18627.0,20627
2025-04-23 03:00:00+00:00,18684.75,18705.0,18706.25,18661.0,15019
2025-04-23 04:00:00+00:00,18722.25,18724.0,18732.25,18707.25,13406
2025-04-23 05:00:00+00:00,18723.5,18741.25,18752.0,18681.0,19436
2025-04-23 06:00:00+00:00,18740.0,18734.5,18770.5,18730.75,19467
2025-04-23 07:00:00+00:00,18734.75,18783.75,18791.5,18713.75,30870
2025-04-23 08:00:00+00:00,18783.0,18830.0,18859.0,18774.75,32207
2025-04-23 09:00:00+00:00,18832.0,18846.25,18851.5,18815.25,19758
2025-04-23 10:00:00+00:00,18845.25,18919.25,18928.25,18838.75,28632
2025-04-23 11:00:00+00:00,18919.0,18860.25,18942.5,18859.5,41132
2025-04-23 12:00:00+00:00,18859.75,18966.75,18972.25,18856.5,45136
2025-04-23 13:00:00+00:00,18966.75,19065.0,19122.25,18889.0,273521
2025-04-23 14:00:00+00:00,19067.0,19062.25,19165.75,18972.5,285416
2025-04-23 15:00:00+00:00,19061.75,18876.75,19104.0,18798.25,294326
2025-04-23 16:00:00+00:00,18876.75,18916.0,18934.25,18747.0,224542
2025-04-23 17:00:00+00:00,18915.75,18927.5,18966.25,18830.0,168660
2025-04-23 18:00:00+00:00,18927.5,18870.0,18959.75,18846.25,161793
2025-04-23 19:00:00+00:00,18869.75,18789.0,18894.25,18729.75,210836
2025-04-23 20:00:00+00:00,18788.0,18850.0,18924.75,18773.5,53383
2025-04-23 22:00:00+00:00,18832.0,18818.0,18846.0,18740.25,0
2025-04-23 23:00:00+00:00,18818.0,18839.5,18857.5,18806.5,21395
2025-04-24 00:00:00+00:00,18839.25,18841.0,18876.5,18826.25,23789
2025-04-24 01:00:00+00:00,18841.5,18770.25,18850.0,18770.0,25816
2025-04-24 02:00:00+00:00,18771.0,18748.5,18807.25,18746.75,19429
2025-04-24 03:00:00+00:00,18748.0,18756.0,18762.5,18735.0,13623
2025-04-24 04:00:00+00:00,18752.25,18763.0,18770.0,18710.0,19909
2025-04-24 05:00:00+00:00,18763.5,18711.25,18781.75,18678.0,22853
2025-04-24 06:00:00+00:00,18710.75,18743.5,18779.0,18705.5,24109
2025-04-24 07:00:00+00:00,18743.75,18675.75,18756.0,18651.0,50470
2025-04-24 08:00:00+00:00,18676.25,18630.5,18704.25,18595.0,41792
2025-04-24 09:00:00+00:00,18630.0,18694.0,18694.75,18630.0,22716
2025-04-24 10:00:00+00:00,18694.5,18818.0,18840.0,18693.75,48158
2025-04-24 11:00:00+00:00,18816.75,18770.0,18822.5,18728.0,51386
2025-04-24 12:00:00+00:00,18769.25,18850.75,18863.5,18768.5,58983
2025-04-24 13:00:00+00:00,18850.75,19051.25,19062.25,18823.25,216981
2025-04-24 14:00:00+00:00,19052.5,19140.75,19180.75,19045.25,308074
2025-04-24 15:00:00+00:00,19141.25,19162.75,19215.75,19123.25,223691
2025-04-24 16:00:00+00:00,19163.0,19262.0,19278.75,19140.25,183716
2025-04-24 17:00:00+00:00,19262.25,19264.75,19274.0,19203.25,135679
2025-04-24 18:00:00+00:00,19265.25,19292.5,19325.5,19259.5,114147
2025-04-24 19:00:00+00:00,19292.0,19318.0,19338.5,19221.0,175885
2025-04-24 20:00:00+00:00,19318.75,19346.25,19417.0,19296.5,61621
2025-04-24 22:00:00+00:00,19396.75,19405.5,19427.75,19353.0,0
2025-04-24 23:00:00+00:00,19406.0,19412.5,19436.0,19396.0,22641
2025-04-25 00:00:00+00:00,19412.75,19456.25,19462.5,19390.0,28141
2025-04-25 01:00:00+00:00,19456.25,19411.5,19467.0,19401.75,27233
2025-04-25 02:00:00+00:00,19410.75,19384.25,19424.25,19362.0,22850
2025-04-25 03:00:00+00:00,19383.5,19450.0,19453.5,19367.0,24946
2025-04-25 04:00:00+00:00,19479.5,19408.0,19497.25,19397.0,32109
2025-04-25 05:00:00+00:00,19408.0,19411.25,19434.0,19393.5,16143
2025-04-25 06:00:00+00:00,19411.75,19461.75,19475.0,19402.25,23035
2025-04-25 07:00:00+00:00,19461.5,19417.25,19466.0,19373.25,37934
2025-04-25 08:00:00+00:00,19418.0,19402.75,19451.25,19383.0,29029
2025-04-25 09:00:00+00:00,19403.0,19395.25,19404.5,19345.0,26294
2025-04-25 10:00:00+00:00,19396.0,19230.5,19417.25,19218.0,60654
2025-04-25 11:00:00+00:00,19230.5,19256.0,19322.75,19228.5,46806
2025-04-25 12:00:00+00:00,19255.0,19245.75,19295.5,19232.5,51353
2025-04-25 13:00:00+00:00,19245.0,19259.25,19363.25,19215.25,234321
2025-04-25 14:00:00+00:00,19263.75,19338.75,19405.75,19234.5,354372
2025-04-25 15:00:00+00:00,19337.75,19363.0,19393.0,19309.0,193363
2025-04-25 16:00:00+00:00,19363.5,19466.75,19469.75,19349.75,140686
2025-04-25 17:00:00+00:00,19467.0,19428.25,19554.5,19374.25,233125
2025-04-25 18:00:00+00:00,19428.25,19499.75,19528.75,19414.0,157185
2025-04-25 19:00:00+00:00,19499.75,19531.0,19546.5,19447.0,155347
2025-04-25 20:00:00+00:00,19530.5,19554.75,19590.0,19526.0,35728
2025-04-27 22:00:00+00:00,19524.5,19461.5,19526.75,19451.0,34568
2025-04-27 23:00:00+00:00,19461.5,19454.25,19475.75,19435.0,23830
2025-04-28 00:00:00+00:00,19454.0,19414.5,19471.25,19401.25,26563
2025-04-28 01:00:00+00:00,19414.0,19429.25,19432.0,19392.0,19253
2025-04-28 02:00:00+00:00,19429.0,19417.25,19453.25,19406.0,15713
2025-04-28 03:00:00+00:00,19417.75,19403.0,19422.25,19395.25,11830
