datetime,open,high,low,close,volume,spread,real_volume
2025-09-11 11:20:00+00:00,23904.45,23909.35,23899.85,23901.35,420,160,0
2025-09-11 11:25:00+00:00,23901.45,23902.95,23894.85,23897.35,424,150,0
2025-09-11 11:30:00+00:00,23897.45,23900.35,23892.65,23894.15,436,160,0
2025-09-11 11:35:00+00:00,23893.95,23895.35,23889.15,23893.25,336,150,0
2025-09-11 11:40:00+00:00,23893.05,23897.25,23889.55,23896.65,403,150,0
2025-09-11 11:45:00+00:00,23896.95,23898.65,23894.25,23895.15,329,150,0
2025-09-11 11:50:00+00:00,23895.25,23897.15,23892.65,23896.25,359,150,0
2025-09-11 11:55:00+00:00,23896.45,23896.95,23893.45,23894.25,320,150,0
2025-09-11 12:00:00+00:00,23894.55,23898.95,23894.25,23895.25,313,150,0
2025-09-11 12:05:00+00:00,23895.65,23899.35,23894.25,23897.75,265,150,0
2025-09-11 12:10:00+00:00,23897.85,23899.85,23892.25,23897.35,326,150,0
2025-09-11 12:15:00+00:00,23897.25,23901.65,23896.85,23900.25,318,150,0
2025-09-11 12:20:00+00:00,23900.35,23901.45,23895.35,23898.15,318,150,0
2025-09-11 12:25:00+00:00,23898.55,23899.15,23894.55,23897.25,336,150,0
2025-09-11 12:30:00+00:00,23897.15,23897.45,23894.15,23894.25,294,150,0
2025-09-11 12:35:00+00:00,23894.15,23895.45,23885.95,23888.85,335,150,0
2025-09-11 12:40:00+00:00,23888.95,23890.45,23885.05,23886.15,267,150,0
2025-09-11 12:45:00+00:00,23886.25,23887.45,23880.15,23884.85,393,150,0
2025-09-11 12:50:00+00:00,23884.45,23891.95,23883.75,23891.15,301,150,0
2025-09-11 12:55:00+00:00,23891.45,23893.45,23890.05,23892.25,314,150,0
2025-09-11 13:00:00+00:00,23891.75,23899.35,23890.25,23898.65,319,150,0
2025-09-11 13:05:00+00:00,23898.85,23905.05,23896.15,23903.65,495,150,0
2025-09-11 13:10:00+00:00,23902.95,23907.15,23901.65,23907.05,325,150,0
2025-09-11 13:15:00+00:00,23906.55,23910.75,23903.65,23907.05,394,150,0
2025-09-11 13:20:00+00:00,23907.15,23910.95,23906.35,23907.45,352,150,0
2025-09-11 13:25:00+00:00,23907.35,23909.75,23905.55,23909.55,296,150,0
2025-09-11 13:30:00+00:00,23909.75,23913.15,23907.95,23909.95,275,150,0
2025-09-11 13:35:00+00:00,23910.15,23913.65,23907.35,23913.45,263,150,0
2025-09-11 13:40:00+00:00,23913.65,23918.65,23910.95,23912.95,285,150,0
2025-09-11 13:45:00+00:00,23913.25,23916.65,23910.35,23915.75,335,150,0
2025-09-11 13:50:00+00:00,23915.85,23920.15,23915.55,23919.75,335,150,0
2025-09-11 13:55:00+00:00,23919.95,23921.95,23917.15,23917.75,324,150,0
2025-09-11 14:00:00+00:00,23918.75,23921.95,23916.15,23919.25,436,150,0
2025-09-11 14:05:00+00:00,23919.15,23920.15,23915.45,23917.95,320,150,0
2025-09-11 14:10:00+00:00,23917.45,23918.05,23915.05,23916.15,269,150,0
2025-09-11 14:15:00+00:00,23916.45,23917.65,23912.15,23914.15,315,150,0
2025-09-11 14:20:00+00:00,23914.25,23917.05,23912.05,23912.55,302,150,0
2025-09-11 14:25:00+00:00,23912.45,23916.95,23911.15,23915.05,311,150,0
2025-09-11 14:30:00+00:00,23914.55,23916.65,23911.55,23916.45,350,150,0
2025-09-11 14:35:00+00:00,23916.35,23920.45,23914.15,23918.05,297,150,0
2025-09-11 14:40:00+00:00,23918.45,23923.85,23917.85,23920.85,363,160,0
2025-09-11 14:45:00+00:00,23920.95,23926.95,23918.85,23926.25,366,160,0
2025-09-11 14:50:00+00:00,23925.95,23925.95,23915.65,23919.35,476,160,0
2025-09-11 14:55:00+00:00,23919.45,23921.95,23917.65,23918.15,351,160,0
2025-09-11 15:00:00+00:00,23917.25,23923.65,23915.45,23918.55,370,160,0
2025-09-11 15:05:00+00:00,23918.65,23923.05,23915.05,23916.35,545,170,0
2025-09-11 15:10:00+00:00,23916.45,23919.25,23911.15,23916.85,481,160,0
2025-09-11 15:15:00+00:00,23918.85,23921.95,23911.35,23914.75,652,170,0
2025-09-11 15:20:00+00:00,23914.85,23928.55,23912.25,23914.05,799,180,0
2025-09-11 15:25:00+00:00,23914.85,23922.56,23903.05,23921.16,994,190,0
2025-09-11 15:30:00+00:00,23921.36,23946.35,23830.52,23854.65,1538,210,0
2025-09-11 15:35:00+00:00,23855.85,23885.25,23853.65,23870.35,1424,210,0
2025-09-11 15:40:00+00:00,23872.45,23896.25,23869.85,23896.25,1239,210,0
2025-09-11 15:45:00+00:00,23895.95,23918.85,23886.95,23904.15,1331,210,0
2025-09-11 15:50:00+00:00,23904.25,23930.25,23900.45,23921.25,1252,210,0
2025-09-11 15:55:00+00:00,23920.95,23932.75,23911.45,23932.25,1172,210,0
2025-09-11 16:00:00+00:00,23931.25,23935.95,23923.95,23925.35,1157,210,0
2025-09-11 16:05:00+00:00,23925.75,23926.25,23912.85,23921.85,1183,210,0
2025-09-11 16:10:00+00:00,23921.95,23926.05,23912.15,23920.75,1069,200,0
2025-09-11 16:15:00+00:00,23920.05,23924.95,23912.05,23922.65,1014,190,0
2025-09-11 16:20:00+00:00,23923.05,23932.45,23922.45,23926.25,916,190,0
2025-09-11 16:25:00+00:00,23931.55,23949.65,23930.95,23948.65,1111,190,0
2025-09-11 16:30:00+00:00,23950.15,23968.65,23940.95,23957.85,1600,80,0
2025-09-11 16:35:00+00:00,23956.85,23959.05,23898.95,23905.95,1601,120,0
2025-09-11 16:40:00+00:00,23906.35,23917.45,23884.85,23897.35,1565,120,0
2025-09-11 16:45:00+00:00,23896.05,23937.05,23883.35,23921.85,1565,120,0
2025-09-11 16:50:00+00:00,23922.05,23949.85,23912.35,23943.15,1522,120,0
2025-09-11 16:55:00+00:00,23943.05,23959.05,23933.45,23951.55,1472,120,0
2025-09-11 17:00:00+00:00,23951.05,23955.05,23934.05,23952.45,1491,120,0
2025-09-11 17:05:00+00:00,23951.55,23974.95,23949.85,23958.55,1439,120,0
2025-09-11 17:10:00+00:00,23959.05,23963.55,23927.55,23931.05,1449,120,0
2025-09-11 17:15:00+00:00,23932.55,23949.35,23920.85,23924.35,1384,120,0
2025-09-11 17:20:00+00:00,23924.85,23941.15,23919.55,23940.85,1416,120,0
2025-09-11 17:25:00+00:00,23940.55,23943.35,23923.35,23937.85,1400,120,0
2025-09-11 17:30:00+00:00,23937.35,23971.55,23934.35,23970.65,1330,80,0
2025-09-11 17:35:00+00:00,23970.25,23984.75,23968.55,23984.25,1279,80,0
2025-09-11 17:40:00+00:00,23984.05,23989.55,23978.55,23986.75,1185,80,0
2025-09-11 17:45:00+00:00,23987.05,23991.65,23970.25,23978.25,1270,80,0
2025-09-11 17:50:00+00:00,23978.55,23981.85,23948.05,23962.95,1304,80,0
2025-09-11 17:55:00+00:00,23962.15,23975.95,23947.55,23975.85,1326,90,0
2025-09-11 18:00:00+00:00,23975.45,23984.05,23973.85,23978.55,1193,80,0
2025-09-11 18:05:00+00:00,23978.75,23989.05,23973.05,23978.75,1195,80,0
2025-09-11 18:10:00+00:00,23979.05,23990.85,23978.25,23988.75,1116,80,0
2025-09-11 18:15:00+00:00,23989.05,24017.75,23986.05,24011.75,1202,80,0
2025-09-11 18:20:00+00:00,24012.05,24016.05,23997.85,24000.55,1171,80,0
2025-09-11 18:25:00+00:00,24000.85,24010.75,23997.55,24009.15,1186,80,0
2025-09-11 18:30:00+00:00,24008.95,24016.25,24007.65,24008.45,1043,80,0
2025-09-11 18:35:00+00:00,24007.75,24010.15,23994.55,23995.65,1123,80,0
2025-09-11 18:40:00+00:00,23995.15,23999.45,23990.05,23990.15,1030,80,0
2025-09-11 18:45:00+00:00,23990.55,23993.65,23974.45,23982.65,1126,80,0
2025-09-11 18:50:00+00:00,23982.95,24000.25,23981.65,23997.65,1092,80,0
2025-09-11 18:55:00+00:00,23996.95,24001.05,23993.15,23995.25,937,80,0
2025-09-11 19:00:00+00:00,23995.45,24013.75,23992.75,24012.65,1017,80,0
2025-09-11 19:05:00+00:00,24011.95,24013.65,24004.75,24008.15,907,80,0
2025-09-11 19:10:00+00:00,24007.45,24011.55,24003.65,24004.95,941,80,0
2025-09-11 19:15:00+00:00,24005.15,24009.75,23996.45,24008.65,968,80,0
2025-09-11 19:20:00+00:00,24008.55,24013.05,24001.05,24003.45,980,80,0
2025-09-11 19:25:00+00:00,24003.75,24008.65,23994.45,23995.65,876,80,0
2025-09-11 19:30:00+00:00,23996.65,24004.45,23993.65,23996.45,923,80,0
2025-09-11 19:35:00+00:00,23996.65,23997.45,23988.05,23988.15,905,80,0
2025-09-11 19:40:00+00:00,23987.75,23989.75,23977.55,23985.95,1023,80,0
2025-09-11 19:45:00+00:00,23985.65,23988.65,23978.75,23987.65,897,80,0
2025-09-11 19:50:00+00:00,23986.95,23986.95,23966.45,23979.55,957,80,0
2025-09-11 19:55:00+00:00,23979.45,23988.15,23973.65,23980.15,877,80,0
2025-09-11 20:00:00+00:00,23979.65,23981.95,23969.95,23972.95,1118,80,0
2025-09-11 20:05:00+00:00,23972.65,23984.65,23968.55,23983.75,1045,80,0
2025-09-11 20:10:00+00:00,23983.65,23997.45,23983.45,23995.45,995,80,0
2025-09-11 20:15:00+00:00,23995.55,23998.05,23983.75,23987.25,930,80,0
2025-09-11 20:20:00+00:00,23987.45,23998.15,23985.45,23996.45,853,80,0
2025-09-11 20:25:00+00:00,23995.75,24001.05,23983.95,23985.45,887,80,0
2025-09-11 20:30:00+00:00,23985.15,24000.65,23984.65,23997.65,937,80,0
2025-09-11 20:35:00+00:00,23996.95,24001.15,23991.65,23995.05,876,80,0
2025-09-11 20:40:00+00:00,23995.65,24004.75,23993.15,24000.75,984,80,0
2025-09-11 20:45:00+00:00,24001.15,24002.75,23979.15,23980.95,1022,80,0
2025-09-11 20:50:00+00:00,23981.65,23995.65,23975.55,23995.15,1068,80,0
2025-09-11 20:55:00+00:00,23994.95,24003.95,23989.15,24003.45,831,80,0
2025-09-11 21:00:00+00:00,24003.65,24006.65,23994.55,23997.15,874,80,0
2025-09-11 21:05:00+00:00,23997.65,24003.75,23995.75,24000.45,904,80,0
2025-09-11 21:10:00+00:00,24000.15,24005.75,23994.45,23997.65,945,80,0
2025-09-11 21:15:00+00:00,23997.95,24000.65,23992.65,23993.75,836,80,0
2025-09-11 21:20:00+00:00,23994.45,23997.15,23987.45,23992.15,936,80,0
2025-09-11 21:25:00+00:00,23991.65,23999.05,23985.75,23992.45,947,80,0
2025-09-11 21:30:00+00:00,23992.65,23996.55,23988.65,23990.95,836,80,0
2025-09-11 21:35:00+00:00,23990.75,24000.55,23988.25,24000.55,895,80,0
2025-09-11 21:40:00+00:00,24000.15,24005.25,23997.45,24003.65,790,80,0
2025-09-11 21:45:00+00:00,24003.75,24009.05,24001.25,24006.65,743,80,0
2025-09-11 21:50:00+00:00,24006.95,24013.15,24004.15,24006.15,916,80,0
2025-09-11 21:55:00+00:00,24006.05,24012.75,24002.95,24004.65,793,80,0
2025-09-11 22:00:00+00:00,24004.75,24006.15,23999.65,24001.95,872,80,0
2025-09-11 22:05:00+00:00,24001.45,24008.45,23995.55,23996.15,919,80,0
2025-09-11 22:10:00+00:00,23996.45,24002.45,23993.65,23994.65,854,80,0
2025-09-11 22:15:00+00:00,23994.45,24004.65,23992.65,24002.45,836,80,0
2025-09-11 22:20:00+00:00,24001.95,24007.45,23998.75,24004.45,819,80,0
2025-09-11 22:25:00+00:00,24004.15,24009.25,24000.95,24004.15,763,80,0
2025-09-11 22:30:00+00:00,24003.15,24012.15,24001.95,24007.45,869,80,0
2025-09-11 22:35:00+00:00,24007.25,24009.75,24001.55,24007.05,814,80,0
2025-09-11 22:40:00+00:00,24006.95,24008.15,23995.95,23997.15,785,80,0
2025-09-11 22:45:00+00:00,23997.25,24008.25,23995.95,24007.65,818,80,0
2025-09-11 22:50:00+00:00,24003.65,24014.95,23999.25,24007.05,1172,80,0
2025-09-11 22:55:00+00:00,24009.15,24010.55,23979.95,23982.55,1230,80,0
2025-09-11 23:00:00+00:00,23982.95,23985.06,23974.66,23980.46,969,80,0
2025-09-11 23:05:00+00:00,23980.26,23993.96,23979.96,23991.06,714,208,0
2025-09-11 23:10:00+00:00,23990.56,23992.26,23975.36,23978.36,617,178,0
2025-09-11 23:15:00+00:00,23976.86,23986.46,23976.76,23981.66,560,188,0
2025-09-11 23:20:00+00:00,23981.76,23983.86,23980.46,23981.76,357,168,0
2025-09-11 23:25:00+00:00,23981.26,23984.26,23980.26,23982.36,247,168,0
2025-09-11 23:30:00+00:00,23982.26,23985.26,23981.46,23983.46,291,168,0
2025-09-11 23:35:00+00:00,23983.36,23983.86,23978.46,23978.86,284,168,0
2025-09-11 23:40:00+00:00,23978.56,23979.46,23976.06,23977.46,242,168,0
2025-09-11 23:45:00+00:00,23977.26,23982.76,23975.26,23981.96,251,168,0
2025-09-12 01:05:00+00:00,23991.36,23997.06,23986.56,23995.86,445,208,0
2025-09-12 01:10:00+00:00,23996.16,23996.86,23987.26,23987.46,347,188,0
2025-09-12 01:15:00+00:00,23987.26,23989.26,23982.66,23982.66,251,168,0
2025-09-12 01:20:00+00:00,23982.76,23989.76,23979.56,23987.06,325,178,0
2025-09-12 01:25:00+00:00,23986.76,23988.96,23983.56,23986.76,217,168,0
2025-09-12 01:30:00+00:00,23987.56,23989.06,23980.06,23980.76,254,178,0
2025-09-12 01:35:00+00:00,23980.56,23983.36,23977.96,23979.56,233,168,0
2025-09-12 01:40:00+00:00,23979.36,23979.36,23974.06,23977.66,230,168,0
2025-09-12 01:45:00+00:00,23977.56,23982.96,23975.56,23980.86,161,168,0
2025-09-12 01:50:00+00:00,23980.96,23994.36,23980.26,23992.66,183,168,0
2025-09-12 01:55:00+00:00,23992.36,23994.36,23991.86,23993.26,138,168,0
2025-09-12 02:00:00+00:00,23993.16,23993.95,23990.25,23991.85,124,150,0
2025-09-12 02:05:00+00:00,23990.95,23991.05,23985.45,23986.55,137,150,0
2025-09-12 02:10:00+00:00,23986.85,23997.45,23986.55,23996.35,169,150,0
2025-09-12 02:15:00+00:00,23995.85,23998.55,23994.55,23997.95,151,150,0
2025-09-12 02:20:00+00:00,23997.75,24004.05,23997.25,24002.55,190,150,0
2025-09-12 02:25:00+00:00,24002.45,24002.45,23996.05,23998.85,187,150,0
2025-09-12 02:30:00+00:00,23998.75,24003.35,23998.25,24001.55,192,150,0
2025-09-12 02:35:00+00:00,24001.45,24004.95,23998.05,23999.05,194,150,0
2025-09-12 02:40:00+00:00,23999.35,24001.75,23997.95,24000.45,195,150,0
2025-09-12 02:45:00+00:00,24000.55,24000.85,23997.65,23997.75,292,150,0
2025-09-12 02:50:00+00:00,23997.85,24002.75,23996.55,24000.95,211,150,0
2025-09-12 02:55:00+00:00,24000.75,24005.55,23998.75,24000.05,279,150,0
2025-09-12 03:00:00+00:00,23999.75,24000.75,23988.65,23990.45,573,150,0
2025-09-12 03:05:00+00:00,23990.65,23991.65,23986.45,23989.65,382,160,0
2025-09-12 03:10:00+00:00,23988.75,23996.45,23988.65,23993.15,439,160,0
2025-09-12 03:15:00+00:00,23992.95,23996.25,23991.25,23992.75,400,160,0
2025-09-12 03:20:00+00:00,23992.95,24001.05,23992.25,23998.45,321,150,0
2025-09-12 03:25:00+00:00,23998.55,24003.05,23996.55,23998.25,303,150,0
2025-09-12 03:30:00+00:00,23998.45,23999.55,23988.95,23990.15,339,160,0
2025-09-12 03:35:00+00:00,23990.05,23995.15,23989.55,23994.05,283,160,0
2025-09-12 03:40:00+00:00,23994.25,23994.35,23989.95,23992.35,210,150,0
2025-09-12 03:45:00+00:00,23992.95,23995.05,23991.25,23994.35,228,150,0
2025-09-12 03:50:00+00:00,23994.45,23995.45,23987.65,23989.45,303,150,0
2025-09-12 03:55:00+00:00,23989.55,23991.05,23988.55,23989.95,239,150,0
2025-09-12 04:00:00+00:00,23990.45,23991.05,23986.75,23991.05,293,150,0
2025-09-12 04:05:00+00:00,23990.85,23991.55,23988.45,23991.05,219,150,0
2025-09-12 04:10:00+00:00,23991.25,23995.55,23990.55,23995.05,255,150,0
2025-09-12 04:15:00+00:00,23994.95,23997.25,23991.95,23994.95,286,150,0
2025-09-12 04:20:00+00:00,23995.25,23995.95,23988.95,23989.05,246,150,0
2025-09-12 04:25:00+00:00,23988.95,23989.25,23984.45,23988.55,347,150,0
2025-09-12 04:30:00+00:00,23988.65,23989.25,23983.45,23987.05,371,150,0
2025-09-12 04:35:00+00:00,23986.55,23987.55,23983.25,23986.45,356,150,0
2025-09-12 04:40:00+00:00,23985.95,23986.55,23983.35,23985.95,325,150,0
2025-09-12 04:45:00+00:00,23986.05,23986.05,23981.65,23983.15,325,150,0
2025-09-12 04:50:00+00:00,23982.95,23986.05,23981.95,23984.75,305,150,0
2025-09-12 04:55:00+00:00,23985.45,23987.95,23982.25,23984.95,216,150,0
2025-09-12 05:00:00+00:00,23985.45,23986.35,23983.05,23985.75,270,150,0
2025-09-12 05:05:00+00:00,23985.45,23985.55,23980.25,23983.35,307,150,0
2025-09-12 05:10:00+00:00,23983.25,23984.25,23977.55,23978.45,265,150,0
2025-09-12 05:15:00+00:00,23978.25,23978.45,23973.15,23974.15,340,150,0
2025-09-12 05:20:00+00:00,23973.95,23975.75,23972.75,23972.85,239,150,0
2025-09-12 05:25:00+00:00,23972.95,23976.45,23972.55,23975.05,200,150,0
2025-09-12 05:30:00+00:00,23974.95,23976.45,23972.55,23975.35,253,150,0
2025-09-12 05:35:00+00:00,23975.55,23981.25,23975.55,23979.95,264,150,0
2025-09-12 05:40:00+00:00,23979.85,23984.75,23979.75,23983.75,219,150,0
2025-09-12 05:45:00+00:00,23983.85,23984.75,23981.25,23983.75,213,150,0
2025-09-12 05:50:00+00:00,23983.55,23987.35,23983.05,23986.25,159,150,0
2025-09-12 05:55:00+00:00,23986.35,23987.05,23983.35,23983.75,193,150,0
2025-09-12 06:00:00+00:00,23984.05,23986.05,23982.85,23983.85,232,150,0
2025-09-12 06:05:00+00:00,23983.75,23984.45,23981.55,23982.95,173,150,0
2025-09-12 06:10:00+00:00,23982.85,23985.45,23982.75,23983.55,153,150,0
2025-09-12 06:15:00+00:00,23983.35,23984.85,23982.55,23984.75,120,150,0
2025-09-12 06:20:00+00:00,23984.55,23986.95,23983.45,23985.85,152,150,0
2025-09-12 06:25:00+00:00,23985.75,23985.75,23980.45,23982.35,152,150,0
2025-09-12 06:30:00+00:00,23982.55,23983.45,23981.25,23983.25,191,150,0
2025-09-12 06:35:00+00:00,23983.05,23983.45,23980.95,23982.75,165,150,0
2025-09-12 06:40:00+00:00,23982.55,23983.95,23980.95,23983.25,139,150,0
2025-09-12 06:45:00+00:00,23983.35,23983.35,23980.85,23981.95,120,150,0
2025-09-12 06:50:00+00:00,23981.85,23983.95,23981.85,23983.85,97,150,0
2025-09-12 06:55:00+00:00,23983.95,23989.75,23983.35,23988.95,158,150,0
2025-09-12 07:00:00+00:00,23988.75,23991.25,23987.95,23990.75,200,150,0
2025-09-12 07:05:00+00:00,23990.55,23994.55,23990.35,23993.95,205,150,0
2025-09-12 07:10:00+00:00,23993.85,23998.55,23993.45,23995.95,180,150,0
2025-09-12 07:15:00+00:00,23995.75,23996.75,23992.55,23993.85,199,150,0
2025-09-12 07:20:00+00:00,23993.35,24001.85,23993.25,23997.95,198,150,0
2025-09-12 07:25:00+00:00,23997.75,23998.95,23995.75,23998.95,145,150,0
2025-09-12 07:30:00+00:00,23998.85,24001.45,23997.75,24000.95,158,150,0
2025-09-12 07:35:00+00:00,24000.75,24003.55,23998.95,24002.95,178,150,0
2025-09-12 07:40:00+00:00,24002.75,24004.45,24001.35,24003.85,111,150,0
2025-09-12 07:45:00+00:00,24003.55,24004.35,24001.05,24002.95,170,150,0
2025-09-12 07:50:00+00:00,24003.55,24005.25,24002.75,24003.55,125,150,0
2025-09-12 07:55:00+00:00,24003.45,24003.75,23998.95,24000.05,156,150,0
2025-09-12 08:00:00+00:00,24000.35,24005.75,23998.75,24004.75,221,150,0
2025-09-12 08:05:00+00:00,24004.55,24006.95,24002.45,24003.25,184,150,0
2025-09-12 08:10:00+00:00,24003.45,24007.45,24001.05,24004.95,211,150,0
2025-09-12 08:15:00+00:00,24004.75,24007.55,24003.25,24007.45,189,150,0
2025-09-12 08:20:00+00:00,24007.55,24008.25,24003.25,24004.95,161,150,0
2025-09-12 08:25:00+00:00,24005.25,24007.95,24003.25,24007.95,237,150,0
2025-09-12 08:30:00+00:00,24007.85,24013.95,24007.25,24008.95,299,150,0
2025-09-12 08:35:00+00:00,24008.75,24013.65,24005.45,24013.65,275,150,0
2025-09-12 08:40:00+00:00,24013.55,24015.25,24012.25,24013.95,230,150,0
2025-09-12 08:45:00+00:00,24013.85,24019.75,24012.75,24017.25,243,150,0
2025-09-12 08:50:00+00:00,24016.95,24017.45,24014.25,24014.85,190,150,0
2025-09-12 08:55:00+00:00,24014.75,24016.35,24013.25,24014.85,167,150,0
2025-09-12 09:00:00+00:00,24015.25,24015.55,24005.85,24008.65,410,150,0
2025-09-12 09:05:00+00:00,24008.25,24011.75,24005.05,24009.45,379,150,0
2025-09-12 09:10:00+00:00,24009.35,24009.35,24005.95,24009.25,237,150,0
2025-09-12 09:15:00+00:00,24008.75,24010.55,24008.05,24008.85,289,150,0
2025-09-12 09:20:00+00:00,24008.55,24012.05,24005.25,24005.85,264,150,0
2025-09-12 09:25:00+00:00,24005.75,24005.75,23993.75,23998.15,514,150,0
2025-09-12 09:30:00+00:00,23998.95,24004.55,23994.65,23995.15,433,160,0
2025-09-12 09:35:00+00:00,23994.15,23995.15,23988.45,23988.95,368,150,0
2025-09-12 09:40:00+00:00,23988.45,23994.45,23987.95,23988.55,333,150,0
2025-09-12 09:45:00+00:00,23988.45,23992.35,23986.65,23990.75,300,160,0
2025-09-12 09:50:00+00:00,23992.75,23998.65,23992.45,23998.15,340,160,0
2025-09-12 09:55:00+00:00,23997.25,24004.15,23995.15,24003.65,354,150,0
2025-09-12 10:00:00+00:00,24002.55,24007.55,23998.15,24007.35,725,160,0
2025-09-12 10:05:00+00:00,24007.15,24011.35,23999.85,24003.65,626,180,0
2025-09-12 10:10:00+00:00,24002.15,24006.35,24000.35,24001.95,523,160,0
2025-09-12 10:15:00+00:00,24001.75,24003.95,23996.45,24003.25,396,160,0
2025-09-12 10:20:00+00:00,24003.15,24007.75,24000.25,24003.25,439,160,0
2025-09-12 10:25:00+00:00,24003.15,24005.25,23997.75,24002.75,526,170,0
2025-09-12 10:30:00+00:00,24002.35,24002.95,23995.45,23997.95,670,170,0
2025-09-12 10:35:00+00:00,23998.05,24001.45,23995.95,23997.95,468,160,0
2025-09-12 10:40:00+00:00,23997.65,23998.65,23987.05,23989.15,545,160,0
2025-09-12 10:45:00+00:00,23988.95,23997.05,23988.05,23996.05,417,160,0
2025-09-12 10:50:00+00:00,23995.95,23999.45,23995.45,23997.25,434,150,0
2025-09-12 10:55:00+00:00,23997.65,23999.15,23989.05,23990.55,465,150,0
2025-09-12 11:00:00+00:00,23990.75,23998.95,23982.35,23984.35,872,150,0
2025-09-12 11:05:00+00:00,23984.15,23992.55,23982.35,23984.15,714,180,0
2025-09-12 11:10:00+00:00,23983.95,23984.65,23965.75,23965.75,784,180,0
2025-09-12 11:15:00+00:00,23964.85,23965.15,23949.05,23957.55,859,180,0
2025-09-12 11:20:00+00:00,23958.15,23966.75,23953.65,23966.15,781,190,0
2025-09-12 11:25:00+00:00,23966.55,23972.85,23966.05,23971.35,520,170,0
2025-09-12 11:30:00+00:00,23971.25,23973.95,23969.65,23971.45,453,160,0
2025-09-12 11:35:00+00:00,23971.55,23980.65,23967.65,23975.65,497,160,0
2025-09-12 11:40:00+00:00,23975.45,23978.95,23972.65,23978.65,424,160,0
2025-09-12 11:45:00+00:00,23978.95,23980.95,23976.45,23978.65,463,150,0
2025-09-12 11:50:00+00:00,23978.55,23979.95,23974.45,23977.15,431,160,0
2025-09-12 11:55:00+00:00,23977.65,23982.95,23976.45,23982.85,421,150,0
2025-09-12 12:00:00+00:00,23982.25,23985.15,23978.75,23982.65,421,150,0
2025-09-12 12:05:00+00:00,23982.95,23985.45,23980.55,23982.55,432,150,0
2025-09-12 12:10:00+00:00,23982.85,23984.75,23981.75,23984.45,356,150,0
2025-09-12 12:15:00+00:00,23984.35,23985.25,23980.35,23982.75,340,150,0
2025-09-12 12:20:00+00:00,23982.45,23982.75,23977.15,23980.95,409,150,0
2025-09-12 12:25:00+00:00,23981.05,23984.05,23980.35,23982.45,318,150,0
2025-09-12 12:30:00+00:00,23982.55,23987.25,23981.55,23981.55,375,150,0
2025-09-12 12:35:00+00:00,23981.45,23983.65,23976.55,23982.75,468,160,0
2025-09-12 12:40:00+00:00,23983.05,23989.05,23981.05,23987.65,405,160,0
2025-09-12 12:45:00+00:00,23988.15,23995.35,23986.65,23994.85,366,150,0
2025-09-12 12:50:00+00:00,23994.55,23998.95,23993.15,23995.95,363,150,0
2025-09-12 12:55:00+00:00,23996.15,23996.95,23988.95,23990.05,360,150,0
2025-09-12 13:00:00+00:00,23991.05,23991.65,23985.65,23987.65,364,150,0
2025-09-12 13:05:00+00:00,23987.55,23993.55,23986.45,23991.15,341,150,0
