datetime,open,close,high,low,volume
2023-01-05 11:35:00+00:00,16821.15,16830.52,16831.85,16821.07,558.76309
2023-01-05 11:40:00+00:00,16830.52,16828.3,16831.53,16825.18,344.99901
2023-01-05 11:45:00+00:00,16828.3,16827.18,16829.98,16825.52,318.51837
2023-01-05 11:50:00+00:00,16827.18,16835.32,16837.09,16824.65,808.56097
2023-01-05 11:55:00+00:00,16835.0,16833.6,16839.0,16826.97,758.05993
2023-01-05 12:00:00+00:00,16833.6,16830.38,16834.6,16826.24,470.90448
2023-01-05 12:05:00+00:00,16830.07,16828.81,16834.7,16827.58,465.73304
2023-01-05 12:10:00+00:00,16828.81,16821.05,16831.26,16818.99,662.6639
2023-01-05 12:15:00+00:00,16821.4,16819.73,16825.09,16818.72,494.48294
2023-01-05 12:20:00+00:00,16819.34,16818.34,16823.59,16817.75,321.29518
2023-01-05 12:25:00+00:00,16818.34,16818.56,16821.02,16816.68,439.79873
2023-01-05 12:30:00+00:00,16819.0,16832.82,16833.92,16818.5,474.4078
2023-01-05 12:35:00+00:00,16833.17,16831.99,16833.77,16826.57,440.50134
2023-01-05 12:40:00+00:00,16831.99,16826.18,16832.51,16825.55,355.48394
2023-01-05 12:45:00+00:00,16826.39,16828.96,16829.69,16823.0,438.20578
2023-01-05 12:50:00+00:00,16828.49,16822.04,16828.95,16818.6,523.56059
2023-01-05 12:55:00+00:00,16822.17,16822.13,16824.0,16820.6,300.14781
2023-01-05 13:00:00+00:00,16822.13,16818.84,16824.07,16818.36,458.05715
2023-01-05 13:05:00+00:00,16818.65,16824.84,16825.96,16818.33,442.28878
2023-01-05 13:10:00+00:00,16824.84,16825.88,16826.69,16822.41,487.35476
2023-01-05 13:15:00+00:00,16825.4,16810.31,16832.54,16801.04,1991.29025
2023-01-05 13:20:00+00:00,16810.6,16814.52,16817.28,16804.31,562.15582
2023-01-05 13:25:00+00:00,16814.28,16809.03,16816.43,16806.25,525.45972
2023-01-05 13:30:00+00:00,16809.03,16807.37,16821.0,16788.23,1472.2532
2023-01-05 13:35:00+00:00,16806.99,16784.87,16809.4,16777.86,1130.25887
2023-01-05 13:40:00+00:00,16784.87,16798.32,16798.66,16780.25,912.30693
2023-01-05 13:45:00+00:00,16798.67,16798.43,16803.0,16790.76,565.57376
2023-01-05 13:50:00+00:00,16798.43,16792.01,16799.25,16788.43,609.80135
2023-01-05 13:55:00+00:00,16792.06,16780.25,16795.73,16778.09,753.06703
2023-01-05 14:00:00+00:00,16780.79,16787.66,16797.93,16753.0,1962.61761
2023-01-05 14:05:00+00:00,16787.66,16801.3,16810.0,16784.56,990.22484
2023-01-05 14:10:00+00:00,16801.83,16803.83,16807.35,16796.41,608.40304
2023-01-05 14:15:00+00:00,16804.23,16814.9,16819.12,16802.58,925.75159
2023-01-05 14:20:00+00:00,16815.35,16805.49,16815.7,16799.95,728.95272
2023-01-05 14:25:00+00:00,16805.07,16811.76,16813.89,16804.17,706.41329
2023-01-05 14:30:00+00:00,16812.18,16800.93,16821.42,16792.76,1299.98006
2023-01-05 14:35:00+00:00,16801.38,16797.92,16804.31,16790.72,869.9023
2023-01-05 14:40:00+00:00,16797.92,16792.11,16798.74,16775.0,1619.34905
2023-01-05 14:45:00+00:00,16791.59,16777.66,16794.95,16762.55,1814.23855
2023-01-05 14:50:00+00:00,16777.01,16794.85,16795.49,16775.29,979.61508
2023-01-05 14:55:00+00:00,16795.39,16829.59,16837.0,16794.2,1493.68218
2023-01-05 15:00:00+00:00,16830.28,16851.94,16867.0,16823.1,1941.90756
2023-01-05 15:05:00+00:00,16852.22,16852.48,16866.69,16834.28,1752.90062
2023-01-05 15:10:00+00:00,16851.8,16860.07,16868.5,16840.0,1279.3832
2023-01-05 15:15:00+00:00,16860.5,16846.35,16870.6,16838.56,1178.23497
2023-01-05 15:20:00+00:00,16846.35,16842.89,16852.82,16835.77,824.99266
2023-01-05 15:25:00+00:00,16842.68,16847.12,16857.61,16838.79,691.94162
2023-01-05 15:30:00+00:00,16847.12,16851.4,16854.18,16843.39,669.02279
2023-01-05 15:35:00+00:00,16851.61,16859.3,16870.0,16846.76,830.04404
2023-01-05 15:40:00+00:00,16859.3,16874.4,16879.82,16855.2,994.75377
2023-01-05 15:45:00+00:00,16874.4,16866.2,16879.44,16859.08,854.59986
2023-01-05 15:50:00+00:00,16866.22,16847.3,16868.78,16847.09,743.00471
2023-01-05 15:55:00+00:00,16847.3,16842.94,16853.32,16841.1,906.26522
2023-01-05 16:00:00+00:00,16842.94,16843.53,16846.36,16831.31,928.14884
2023-01-05 16:05:00+00:00,16843.53,16852.08,16852.19,16842.19,838.72016
2023-01-05 16:10:00+00:00,16852.0,16856.35,16865.21,16850.89,825.96532
2023-01-05 16:15:00+00:00,16856.76,16843.21,16859.0,16843.01,577.6302
2023-01-05 16:20:00+00:00,16843.6,16832.99,16846.96,16829.05,814.08123
2023-01-05 16:25:00+00:00,16832.44,16837.2,16838.15,16829.77,618.61784
2023-01-05 16:30:00+00:00,16837.19,16831.27,16840.92,16831.1,696.95109
2023-01-05 16:35:00+00:00,16831.78,16826.82,16835.69,16823.22,857.26492
2023-01-05 16:40:00+00:00,16826.82,16837.61,16838.53,16825.69,801.5896
2023-01-05 16:45:00+00:00,16838.17,16835.76,16841.96,16832.02,664.04336
2023-01-05 16:50:00+00:00,16835.76,16836.62,16839.12,16832.58,425.60073
2023-01-05 16:55:00+00:00,16836.88,16838.28,16839.83,16835.62,480.20608
2023-01-05 17:00:00+00:00,16837.96,16837.33,16841.01,16831.82,557.38092
2023-01-05 17:05:00+00:00,16836.98,16842.23,16846.88,16834.5,651.4623
2023-01-05 17:10:00+00:00,16842.23,16838.1,16842.58,16834.44,377.24276
2023-01-05 17:15:00+00:00,16838.1,16828.53,16843.43,16828.13,560.26012
2023-01-05 17:20:00+00:00,16828.53,16831.43,16834.85,16820.0,743.41759
2023-01-05 17:25:00+00:00,16831.43,16826.11,16833.27,16825.73,455.96841
2023-01-05 17:30:00+00:00,16826.11,16833.53,16835.7,16824.54,527.94164
2023-01-05 17:35:00+00:00,16833.53,16825.46,16835.98,16822.13,533.6925
2023-01-05 17:40:00+00:00,16825.14,16818.36,16827.26,16815.74,542.3382
2023-01-05 17:45:00+00:00,16818.09,16820.48,16823.03,16816.55,492.73235
2023-01-05 17:50:00+00:00,16820.48,16816.91,16822.66,16814.06,602.05066
2023-01-05 17:55:00+00:00,16816.54,16814.48,16819.09,16811.82,594.97169
2023-01-05 18:00:00+00:00,16814.18,16806.4,16814.94,16800.5,613.0462
2023-01-05 18:05:00+00:00,16806.61,16819.22,16820.88,16805.75,680.7223
2023-01-05 18:10:00+00:00,16819.22,16809.4,16820.2,16808.16,424.36979
2023-01-05 18:15:00+00:00,16809.4,16820.26,16820.63,16808.74,438.70059
2023-01-05 18:20:00+00:00,16820.07,16834.83,16843.73,16818.93,1216.12372
2023-01-05 18:25:00+00:00,16835.34,16839.97,16846.88,16830.64,933.25901
2023-01-05 18:30:00+00:00,16839.97,16845.1,16847.12,16836.57,640.99042
2023-01-05 18:35:00+00:00,16845.51,16836.66,16847.59,16832.84,611.52465
2023-01-05 18:40:00+00:00,16836.26,16838.81,16845.67,16835.77,554.02137
2023-01-05 18:45:00+00:00,16838.45,16841.19,16844.67,16836.94,465.4721
2023-01-05 18:50:00+00:00,16841.19,16836.0,16843.0,16834.76,551.60379
2023-01-05 18:55:00+00:00,16836.0,16841.93,16844.92,16833.61,590.17745
2023-01-05 19:00:00+00:00,16841.94,16840.95,16846.0,16838.52,515.82066
2023-01-05 19:05:00+00:00,16840.95,16843.21,16845.67,16839.25,455.39481
2023-01-05 19:10:00+00:00,16843.57,16840.19,16845.88,16838.57,572.17733
2023-01-05 19:15:00+00:00,16840.18,16842.66,16845.0,16839.7,368.49106
2023-01-05 19:20:00+00:00,16842.66,16844.56,16852.38,16840.46,688.45711
2023-01-05 19:25:00+00:00,16844.18,16834.72,16846.41,16833.52,640.84646
2023-01-05 19:30:00+00:00,16834.72,16835.15,16838.32,16826.67,612.31021
2023-01-05 19:35:00+00:00,16835.54,16849.38,16852.15,16835.05,694.42616
2023-01-05 19:40:00+00:00,16849.38,16846.32,16852.6,16845.0,454.7035
2023-01-05 19:45:00+00:00,16846.32,16859.18,16861.56,16845.48,784.32152
2023-01-05 19:50:00+00:00,16858.79,16872.02,16875.5,16858.42,798.74301
2023-01-05 19:55:00+00:00,16871.99,16863.85,16874.33,16860.37,683.48277
2023-01-05 20:00:00+00:00,16864.29,16868.53,16871.4,16860.54,615.31357
2023-01-05 20:05:00+00:00,16867.98,16868.83,16873.52,16865.19,496.48023
2023-01-05 20:10:00+00:00,16868.83,16863.34,16869.65,16860.2,419.92825
2023-01-05 20:15:00+00:00,16863.34,16863.17,16868.11,16860.01,460.79065
2023-01-05 20:20:00+00:00,16862.76,16852.06,16864.42,16849.98,575.12665
2023-01-05 20:25:00+00:00,16851.76,16850.99,16854.64,16846.63,619.00464
2023-01-05 20:30:00+00:00,16850.99,16855.97,16859.97,16849.83,546.58493
2023-01-05 20:35:00+00:00,16856.44,16857.6,16862.67,16855.76,476.34103
2023-01-05 20:40:00+00:00,16857.38,16855.26,16857.6,16851.95,330.19217
2023-01-05 20:45:00+00:00,16854.95,16858.96,16861.12,16854.48,359.01624
2023-01-05 20:50:00+00:00,16858.96,16850.67,16860.0,16850.42,480.17469
2023-01-05 20:55:00+00:00,16850.67,16859.02,16861.22,16850.37,600.38716
2023-01-05 21:00:00+00:00,16859.02,16858.34,16861.54,16853.01,521.63768
2023-01-05 21:05:00+00:00,16858.34,16863.86,16864.7,16856.69,417.62514
2023-01-05 21:10:00+00:00,16864.17,16859.95,16864.84,16855.0,492.3304
2023-01-05 21:15:00+00:00,16859.73,16854.12,16861.7,16853.37,421.72815
2023-01-05 21:20:00+00:00,16854.44,16839.74,16855.17,16836.01,805.78975
2023-01-05 21:25:00+00:00,16840.13,16842.5,16845.69,16839.74,332.92685
2023-01-05 21:30:00+00:00,16842.81,16838.13,16844.99,16834.17,461.06081
2023-01-05 21:35:00+00:00,16838.52,16839.83,16845.99,16835.73,479.3227
2023-01-05 21:40:00+00:00,16839.83,16843.27,16844.17,16836.17,450.277
2023-01-05 21:45:00+00:00,16842.96,16848.24,16851.59,16841.5,447.47742
2023-01-05 21:50:00+00:00,16848.24,16846.52,16854.83,16846.45,414.15581
2023-01-05 21:55:00+00:00,16846.52,16848.51,16854.72,16843.59,456.18539
2023-01-05 22:00:00+00:00,16848.51,16849.63,16851.29,16847.81,268.55904
2023-01-05 22:05:00+00:00,16849.25,16851.87,16853.39,16846.7,343.64595
2023-01-05 22:10:00+00:00,16851.63,16855.27,16856.91,16849.44,351.33448
2023-01-05 22:15:00+00:00,16854.77,16856.66,16857.96,16853.3,280.71789
2023-01-05 22:20:00+00:00,16856.66,16850.64,16857.07,16850.23,247.27874
2023-01-05 22:25:00+00:00,16851.06,16854.08,16856.33,16850.46,188.67242
2023-01-05 22:30:00+00:00,16854.08,16848.55,16855.12,16848.18,258.39843
2023-01-05 22:35:00+00:00,16848.82,16842.67,16849.04,16842.08,281.11766
2023-01-05 22:40:00+00:00,16842.67,16844.86,16848.31,16841.0,372.00157
2023-01-05 22:45:00+00:00,16844.86,16839.4,16847.25,16838.96,247.53301
2023-01-05 22:50:00+00:00,16839.1,16839.3,16842.88,16837.32,368.49863
2023-01-05 22:55:00+00:00,16838.88,16837.85,16840.87,16832.34,358.31008
2023-01-05 23:00:00+00:00,16838.09,16842.99,16847.88,16836.69,830.19554
2023-01-05 23:05:00+00:00,16842.99,16836.17,16847.39,16829.0,649.61296
2023-01-05 23:10:00+00:00,16836.17,16838.91,16841.2,16824.67,679.9345
2023-01-05 23:15:00+00:00,16838.91,16835.19,16840.69,16831.58,475.5899
2023-01-05 23:20:00+00:00,16835.19,16833.89,16840.0,16825.77,751.91574
2023-01-05 23:25:00+00:00,16833.89,16829.66,16836.01,16818.91,886.2416
2023-01-05 23:30:00+00:00,16829.66,16826.76,16832.46,16824.58,366.03286
2023-01-05 23:35:00+00:00,16826.76,16831.16,16832.17,16824.72,445.67388
2023-01-05 23:40:00+00:00,16831.16,16828.07,16831.21,16823.05,473.44644
2023-01-05 23:45:00+00:00,16828.07,16834.88,16840.46,16827.0,449.83824
2023-01-05 23:50:00+00:00,16835.25,16828.77,16838.18,16825.21,398.17482
2023-01-05 23:55:00+00:00,16828.44,16831.85,16833.92,16825.0,426.73913
2023-01-06 00:00:00+00:00,16831.85,16828.06,16834.82,16827.04,584.4753
2023-01-06 00:05:00+00:00,16827.67,16834.23,16836.12,16826.35,422.01872
2023-01-06 00:10:00+00:00,16834.49,16830.32,16836.76,16827.36,397.89792
2023-01-06 00:15:00+00:00,16830.01,16833.99,16834.64,16825.85,344.38021
2023-01-06 00:20:00+00:00,16833.57,16836.33,16838.43,16831.58,356.05011
2023-01-06 00:25:00+00:00,16836.06,16841.52,16844.38,16834.38,414.2282
2023-01-06 00:30:00+00:00,16841.92,16852.44,16853.31,16841.49,534.65394
2023-01-06 00:35:00+00:00,16852.42,16853.92,16856.16,16848.56,530.50252
2023-01-06 00:40:00+00:00,16853.92,16851.03,16858.0,16847.44,480.066
2023-01-06 00:45:00+00:00,16851.03,16868.16,16872.57,16848.23,947.7605
2023-01-06 00:50:00+00:00,16868.16,16860.37,16870.29,16860.0,754.83722
2023-01-06 00:55:00+00:00,16860.73,16859.78,16863.03,16854.01,514.11316
2023-01-06 01:00:00+00:00,16859.44,16856.49,16861.64,16855.47,414.87799
2023-01-06 01:05:00+00:00,16856.61,16854.33,16857.89,16854.1,316.97328
2023-01-06 01:10:00+00:00,16854.75,16862.45,16863.16,16852.42,435.31097
2023-01-06 01:15:00+00:00,16862.24,16857.6,16862.76,16855.99,443.00715
2023-01-06 01:20:00+00:00,16857.6,16853.4,16857.63,16848.74,402.8277
2023-01-06 01:25:00+00:00,16853.16,16853.36,16853.78,16849.0,347.38584
2023-01-06 01:30:00+00:00,16853.36,16849.8,16855.28,16849.0,270.66729
2023-01-06 01:35:00+00:00,16849.8,16850.31,16852.41,16848.64,289.5704
2023-01-06 01:40:00+00:00,16850.31,16852.75,16854.76,16849.01,269.61835
2023-01-06 01:45:00+00:00,16852.71,16845.65,16853.89,16845.12,284.09678
2023-01-06 01:50:00+00:00,16845.66,16833.06,16847.39,16830.76,558.5825
2023-01-06 01:55:00+00:00,16833.06,16827.8,16837.62,16820.18,812.77977
2023-01-06 02:00:00+00:00,16827.45,16808.78,16830.15,16802.01,1262.91883
2023-01-06 02:05:00+00:00,16809.28,16823.51,16826.1,16803.2,978.87789
2023-01-06 02:10:00+00:00,16823.51,16821.32,16825.27,16819.99,810.19359
2023-01-06 02:15:00+00:00,16821.32,16831.37,16835.31,16821.04,472.83031
2023-01-06 02:20:00+00:00,16831.37,16830.39,16831.87,16824.55,436.16646
2023-01-06 02:25:00+00:00,16830.39,16825.78,16832.58,16825.66,395.39493
2023-01-06 02:30:00+00:00,16825.78,16823.66,16833.97,16823.32,586.08889
2023-01-06 02:35:00+00:00,16823.4,16824.26,16830.76,16821.02,347.49102
2023-01-06 02:40:00+00:00,16824.03,16830.93,16835.36,16823.23,498.77942
2023-01-06 02:45:00+00:00,16830.93,16832.81,16835.74,16828.34,425.2505
2023-01-06 02:50:00+00:00,16832.81,16833.71,16837.21,16828.82,376.06234
2023-01-06 02:55:00+00:00,16833.97,16837.06,16839.79,16833.55,410.62491
2023-01-06 03:00:00+00:00,16836.65,16833.52,16841.91,16833.17,490.7978
2023-01-06 03:05:00+00:00,16833.52,16827.61,16835.18,16827.0,394.23263
2023-01-06 03:10:00+00:00,16827.61,16828.81,16832.46,16827.39,315.91565
2023-01-06 03:15:00+00:00,16828.5,16833.54,16834.89,16826.46,447.34833
2023-01-06 03:20:00+00:00,16833.54,16838.31,16838.99,16828.3,477.68364
2023-01-06 03:25:00+00:00,16837.84,16838.76,16842.03,16836.47,408.96923
2023-01-06 03:30:00+00:00,16838.73,16836.61,16840.17,16835.35,307.42358
2023-01-06 03:35:00+00:00,16836.8,16834.04,16837.99,16831.76,460.95174
2023-01-06 03:40:00+00:00,16834.04,16839.37,16840.44,16832.29,468.71312
2023-01-06 03:45:00+00:00,16839.11,16838.43,16840.45,16836.54,306.09446
2023-01-06 03:50:00+00:00,16838.32,16839.1,16840.61,16834.59,309.21837
2023-01-06 03:55:00+00:00,16839.5,16833.56,16841.22,16832.14,381.85687
2023-01-06 04:00:00+00:00,16833.56,16836.29,16837.77,16832.02,334.04871
2023-01-06 04:05:00+00:00,16836.28,16832.16,16837.87,16832.1,446.45595
2023-01-06 04:10:00+00:00,16832.4,16831.46,16833.71,16829.83,409.88529
2023-01-06 04:15:00+00:00,16831.46,16813.98,16831.96,16809.28,862.41821
2023-01-06 04:20:00+00:00,16813.98,16820.91,16822.71,16812.46,493.22444
2023-01-06 04:25:00+00:00,16820.91,16810.94,16823.51,16808.16,724.32181
2023-01-06 04:30:00+00:00,16811.21,16817.34,16819.49,16805.31,756.6075
2023-01-06 04:35:00+00:00,16817.17,16818.77,16820.69,16814.85,437.17403
2023-01-06 04:40:00+00:00,16819.19,16816.99,16820.83,16815.0,404.76232
2023-01-06 04:45:00+00:00,16816.99,16820.57,16820.62,16812.52,428.70466
2023-01-06 04:50:00+00:00,16820.2,16823.65,16826.59,16818.28,494.15491
2023-01-06 04:55:00+00:00,16823.94,16822.99,16825.98,16820.28,444.64159
2023-01-06 05:00:00+00:00,16823.24,16820.77,16823.63,16815.54,640.76826
2023-01-06 05:05:00+00:00,16820.83,16820.39,16823.34,16817.27,454.53334
2023-01-06 05:10:00+00:00,16820.67,16816.3,16822.49,16814.1,453.59062
2023-01-06 05:15:00+00:00,16816.63,16815.59,16818.0,16811.43,394.58461
2023-01-06 05:20:00+00:00,16815.28,16816.7,16817.88,16814.41,325.02074
2023-01-06 05:25:00+00:00,16816.46,16810.0,16817.39,16810.0,347.54434
2023-01-06 05:30:00+00:00,16810.17,16813.52,16814.14,16807.83,385.1613
2023-01-06 05:35:00+00:00,16813.7,16814.18,16815.59,16810.51,350.81301
2023-01-06 05:40:00+00:00,16814.51,16804.15,16814.99,16792.12,1339.56692
2023-01-06 05:45:00+00:00,16804.42,16805.01,16807.04,16800.95,419.06674
2023-01-06 05:50:00+00:00,16805.01,16805.95,16807.05,16799.5,545.56183
2023-01-06 05:55:00+00:00,16805.95,16810.18,16811.2,16805.49,574.22863
2023-01-06 06:00:00+00:00,16809.74,16813.94,16816.45,16804.53,636.04445
2023-01-06 06:05:00+00:00,16813.94,16814.17,16814.71,16808.28,496.56586
2023-01-06 06:10:00+00:00,16814.17,16810.09,16814.26,16807.99,341.27168
2023-01-06 06:15:00+00:00,16810.09,16808.76,16813.08,16808.0,330.89133
2023-01-06 06:20:00+00:00,16808.99,16801.19,16809.29,16799.0,718.34065
2023-01-06 06:25:00+00:00,16801.19,16799.28,16804.68,16796.08,624.10712
2023-01-06 06:30:00+00:00,16799.29,16789.48,16800.78,16779.96,1043.42847
2023-01-06 06:35:00+00:00,16789.83,16797.43,16801.9,16786.19,643.37151
2023-01-06 06:40:00+00:00,16797.11,16801.07,16801.94,16796.09,438.92064
2023-01-06 06:45:00+00:00,16801.07,16796.35,16802.1,16793.53,377.83757
2023-01-06 06:50:00+00:00,16796.35,16798.68,16799.0,16792.27,325.60972
2023-01-06 06:55:00+00:00,16798.17,16786.86,16798.67,16781.87,552.83859
2023-01-06 07:00:00+00:00,16786.6,16787.38,16788.8,16784.06,602.26582
2023-01-06 07:05:00+00:00,16787.77,16789.35,16791.67,16782.94,539.42302
2023-01-06 07:10:00+00:00,16788.96,16784.18,16789.59,16781.41,538.03375
2023-01-06 07:15:00+00:00,16783.76,16789.48,16789.99,16780.15,574.07447
2023-01-06 07:20:00+00:00,16789.48,16795.73,16796.25,16787.43,615.92808
2023-01-06 07:25:00+00:00,16795.89,16799.85,16802.42,16794.37,590.11942
2023-01-06 07:30:00+00:00,16799.49,16798.44,16802.87,16794.46,509.38402
2023-01-06 07:35:00+00:00,16798.44,16796.25,16799.34,16795.0,406.72499
2023-01-06 07:40:00+00:00,16796.25,16793.91,16797.2,16793.11,384.04285
2023-01-06 07:45:00+00:00,16793.91,16789.7,16796.52,16788.0,423.83098
2023-01-06 07:50:00+00:00,16789.7,16793.67,16794.16,16787.9,293.60752
2023-01-06 07:55:00+00:00,16793.79,16794.06,16795.37,16791.48,286.01425
2023-01-06 08:00:00+00:00,16794.33,16794.32,16796.22,16791.47,438.08892
2023-01-06 08:05:00+00:00,16794.32,16798.63,16799.27,16793.28,454.42961
2023-01-06 08:10:00+00:00,16798.63,16800.79,16802.27,16794.51,525.91844
2023-01-06 08:15:00+00:00,16800.79,16809.9,16812.22,16799.42,673.65983
2023-01-06 08:20:00+00:00,16809.97,16805.22,16811.2,16803.88,449.71423
2023-01-06 08:25:00+00:00,16805.22,16808.56,16809.39,16804.06,368.66883
2023-01-06 08:30:00+00:00,16808.54,16805.81,16812.0,16803.73,478.35788
2023-01-06 08:35:00+00:00,16805.81,16806.02,16810.49,16803.83,414.05805
2023-01-06 08:40:00+00:00,16806.3,16808.51,16808.79,16803.98,389.73444
2023-01-06 08:45:00+00:00,16808.51,16802.08,16808.99,16801.0,455.41315
2023-01-06 08:50:00+00:00,16802.08,16802.46,16806.28,16800.87,488.40566
2023-01-06 08:55:00+00:00,16802.2,16802.11,16803.49,16799.24,338.69036
2023-01-06 09:00:00+00:00,16802.11,16799.0,16802.27,16796.01,434.50328
2023-01-06 09:05:00+00:00,16798.91,16789.17,16799.95,16788.79,486.68776
2023-01-06 09:10:00+00:00,16789.17,16788.83,16789.9,16782.0,697.00495
2023-01-06 09:15:00+00:00,16788.83,16779.87,16789.02,16777.6,607.04664
2023-01-06 09:20:00+00:00,16779.51,16779.36,16781.19,16762.5,1187.06578
2023-01-06 09:25:00+00:00,16779.72,16782.89,16784.51,16776.43,658.22431
2023-01-06 09:30:00+00:00,16782.89,16783.28,16784.98,16779.17,560.58284
2023-01-06 09:35:00+00:00,16783.74,16772.47,16784.01,16768.02,750.03691
2023-01-06 09:40:00+00:00,16772.52,16784.0,16785.02,16771.12,617.07936
2023-01-06 09:45:00+00:00,16783.84,16782.98,16784.93,16778.76,537.35081
2023-01-06 09:50:00+00:00,16783.15,16785.5,16787.74,16781.83,448.04709
2023-01-06 09:55:00+00:00,16785.5,16787.1,16794.53,16782.9,598.36191
2023-01-06 10:00:00+00:00,16787.1,16789.54,16791.84,16784.0,531.90058
2023-01-06 10:05:00+00:00,16789.54,16784.96,16791.58,16783.69,481.49003
2023-01-06 10:10:00+00:00,16784.96,16785.7,16787.55,16782.01,430.71324
2023-01-06 10:15:00+00:00,16785.41,16792.99,16794.0,16784.38,488.13432
2023-01-06 10:20:00+00:00,16792.99,16792.71,16794.35,16789.01,471.81536
2023-01-06 10:25:00+00:00,16792.93,16787.09,16794.6,16786.46,389.51896
2023-01-06 10:30:00+00:00,16787.09,16801.84,16802.98,16786.0,663.65773
2023-01-06 10:35:00+00:00,16801.84,16796.62,16802.12,16795.05,386.23248
2023-01-06 10:40:00+00:00,16796.88,16797.0,16799.14,16794.0,352.85959
2023-01-06 10:45:00+00:00,16797.33,16791.38,16797.61,16787.93,365.60383
2023-01-06 10:50:00+00:00,16791.38,16773.16,16792.64,16763.16,1015.8585
2023-01-06 10:55:00+00:00,16772.96,16767.06,16777.16,16760.0,690.39329
2023-01-06 11:00:00+00:00,16767.15,16766.49,16772.78,16765.14,639.47349
2023-01-06 11:05:00+00:00,16765.74,16746.17,16769.45,16709.88,2858.98259
2023-01-06 11:10:00+00:00,16745.49,16749.05,16756.36,16737.1,1084.7993
2023-01-06 11:15:00+00:00,16749.65,16751.66,16754.19,16738.17,776.72215
2023-01-06 11:20:00+00:00,16751.29,16747.84,16753.21,16746.61,544.91529
2023-01-06 11:25:00+00:00,16747.84,16746.69,16748.86,16731.98,896.66568
2023-01-06 11:30:00+00:00,16746.93,16739.88,16748.21,16733.21,836.81134
2023-01-06 11:35:00+00:00,16739.88,16731.5,16741.07,16727.63,686.12566
2023-01-06 11:40:00+00:00,16731.5,16747.39,16750.99,16729.39,697.21813
2023-01-06 11:45:00+00:00,16747.39,16748.34,16755.0,16744.05,688.37208
2023-01-06 11:50:00+00:00,16748.34,16744.25,16749.17,16744.0,423.39032
2023-01-06 11:55:00+00:00,16744.5,16738.22,16745.59,16736.98,517.77658
2023-01-06 12:00:00+00:00,16738.74,16736.98,16749.0,16732.95,787.98138
2023-01-06 12:05:00+00:00,16736.98,16736.06,16738.85,16730.12,489.99491
2023-01-06 12:10:00+00:00,16736.06,16737.15,16740.58,16732.41,485.09638
2023-01-06 12:15:00+00:00,16737.15,16731.72,16738.28,16726.84,665.14216
2023-01-06 12:20:00+00:00,16731.72,16734.26,16736.91,16728.03,558.19255
2023-01-06 12:25:00+00:00,16734.26,16721.17,16735.34,16719.09,696.6484
2023-01-06 12:30:00+00:00,16721.17,16734.5,16736.23,16717.66,836.0649
2023-01-06 12:35:00+00:00,16734.18,16739.22,16740.85,16731.45,474.77815
2023-01-06 12:40:00+00:00,16739.65,16733.42,16742.0,16731.83,455.68708
2023-01-06 12:45:00+00:00,16733.79,16737.11,16741.77,16728.96,669.93609
2023-01-06 12:50:00+00:00,16736.63,16744.01,16744.95,16735.13,425.07561
2023-01-06 12:55:00+00:00,16744.46,16731.02,16744.46,16727.35,649.69096
2023-01-06 13:00:00+00:00,16730.65,16716.19,16731.84,16702.0,1200.08821
2023-01-06 13:05:00+00:00,16715.88,16719.42,16725.0,16706.05,798.92066
2023-01-06 13:10:00+00:00,16719.11,16729.16,16730.55,16708.43,865.58712
2023-01-06 13:15:00+00:00,16728.88,16738.76,16743.93,16725.26,850.29078
2023-01-06 13:20:00+00:00,16738.76,16736.63,16744.34,16733.97,545.79289
2023-01-06 13:25:00+00:00,16736.63,16688.03,16744.65,16684.83,1346.65181
2023-01-06 13:30:00+00:00,16688.62,16771.36,16794.26,16679.0,5328.78427
2023-01-06 13:35:00+00:00,16771.36,16755.97,16785.94,16746.04,1862.27975
2023-01-06 13:40:00+00:00,16755.41,16777.93,16786.12,16754.79,1465.31861
2023-01-06 13:45:00+00:00,16777.93,16779.24,16817.0,16777.27,2462.32719
2023-01-06 13:50:00+00:00,16779.25,16774.46,16792.59,16770.37,1260.93436
2023-01-06 13:55:00+00:00,16774.13,16774.19,16779.39,16762.64,817.42921
2023-01-06 14:00:00+00:00,16774.19,16778.52,16782.66,16765.07,868.53721
2023-01-06 14:05:00+00:00,16778.21,16757.57,16781.69,16752.17,803.15606
2023-01-06 14:10:00+00:00,16757.57,16756.22,16764.6,16752.96,658.30819
2023-01-06 14:15:00+00:00,16756.69,16747.29,16758.87,16744.27,663.14736
2023-01-06 14:20:00+00:00,16747.29,16767.62,16769.58,16745.02,820.5763
2023-01-06 14:25:00+00:00,16768.09,16762.26,16768.79,16761.0,766.45229
2023-01-06 14:30:00+00:00,16762.26,16786.38,16791.02,16737.34,1617.01606
2023-01-06 14:35:00+00:00,16786.38,16754.67,16791.49,16750.0,1206.59064
2023-01-06 14:40:00+00:00,16754.67,16729.82,16765.11,16728.62,1245.16285
2023-01-06 14:45:00+00:00,16730.34,16733.48,16737.69,16720.0,1206.3272
2023-01-06 14:50:00+00:00,16733.76,16758.06,16760.52,16730.34,894.42104
2023-01-06 14:55:00+00:00,16757.48,16748.82,16763.11,16744.0,611.40777
2023-01-06 15:00:00+00:00,16748.82,16758.62,16783.01,16748.26,1813.32925
2023-01-06 15:05:00+00:00,16759.27,16774.92,16785.0,16757.01,1051.42561
2023-01-06 15:10:00+00:00,16773.93,16776.73,16784.17,16770.72,982.20405
