datetime,open,high,low,close,volume,spread,real_volume
2024-09-11 18:45:00+03:00,18770.55,18794.25,18698.35,18764.05,4478,100,0
2024-09-11 19:00:00+03:00,18764.25,18862.95,18759.65,18848.05,4495,100,0
2024-09-11 19:15:00+03:00,18848.35,18889.95,18834.35,18888.95,4321,100,0
2024-09-11 19:30:00+03:00,18889.25,18914.95,18854.85,18868.85,4389,100,0
2024-09-11 19:45:00+03:00,18870.25,18892.25,18847.75,18887.25,4264,90,0
2024-09-11 20:00:00+03:00,18888.15,18960.15,18885.05,18949.35,4340,90,0
2024-09-11 20:15:00+03:00,18948.35,18965.65,18915.85,18956.15,4205,80,0
2024-09-11 20:30:00+03:00,18961.75,18986.75,18950.65,18986.15,3913,80,0
2024-09-11 20:45:00+03:00,18986.45,19041.15,18984.15,19011.35,4056,80,0
2024-09-11 21:00:00+03:00,19010.55,19039.25,19002.45,19023.15,4025,80,0
2024-09-11 21:15:00+03:00,19023.25,19099.85,19003.55,19090.85,4084,80,0
2024-09-11 21:30:00+03:00,19091.55,19148.75,19082.55,19128.05,4142,80,0
2024-09-11 21:45:00+03:00,19127.85,19129.65,19076.25,19099.25,4286,90,0
2024-09-11 22:00:00+03:00,19098.65,19140.75,19070.55,19134.05,4023,80,0
2024-09-11 22:15:00+03:00,19136.25,19172.85,19117.15,19172.25,3968,80,0
2024-09-11 22:30:00+03:00,19171.95,19180.75,19137.45,19160.05,4122,80,0
2024-09-11 22:45:00+03:00,19158.55,19266.05,19157.05,19223.75,4494,90,0
2024-09-11 23:00:00+03:00,19227.15,19239.55,19202.05,19216.05,3388,100,0
2024-09-11 23:15:00+03:00,19216.65,19226.15,19210.35,19218.55,1529,220,0
2024-09-11 23:30:00+03:00,19218.15,19227.75,19213.85,19219.95,937,180,0
2024-09-11 23:45:00+03:00,19219.75,19222.25,19215.85,19218.05,283,190,0
2024-09-12 01:00:00+03:00,19208.15,19215.15,19205.95,19209.95,429,150,0
2024-09-12 01:15:00+03:00,19209.95,19221.35,19207.55,19214.55,626,160,0
2024-09-12 01:30:00+03:00,19214.65,19222.35,19214.15,19217.75,510,150,0
2024-09-12 01:45:00+03:00,19217.45,19223.25,19215.75,19219.35,414,150,0
2024-09-12 02:00:00+03:00,19219.35,19221.95,19210.95,19214.45,507,150,0
2024-09-12 02:15:00+03:00,19214.95,19222.75,19214.95,19216.05,422,150,0
2024-09-12 02:30:00+03:00,19215.55,19217.35,19208.45,19215.65,534,150,0
2024-09-12 02:45:00+03:00,19215.55,19219.65,19210.25,19217.85,829,150,0
2024-09-12 03:00:00+03:00,19219.15,19233.05,19207.95,19231.45,2000,180,0
2024-09-12 03:15:00+03:00,19231.95,19245.55,19224.35,19245.25,1431,190,0
2024-09-12 03:30:00+03:00,19245.45,19256.45,19240.65,19241.05,1442,190,0
2024-09-12 03:45:00+03:00,19241.15,19241.25,19218.65,19224.85,1570,180,0
2024-09-12 04:00:00+03:00,19224.65,19229.05,19211.65,19217.55,2096,230,0
2024-09-12 04:15:00+03:00,19218.05,19241.45,19217.85,19236.95,1812,230,0
2024-09-12 04:30:00+03:00,19237.15,19262.45,19236.15,19256.55,2132,230,0
2024-09-12 04:45:00+03:00,19256.55,19257.95,19244.95,19251.45,1766,210,0
2024-09-12 05:00:00+03:00,19250.95,19255.05,19239.35,19241.45,1764,220,0
2024-09-12 05:15:00+03:00,19241.45,19271.15,19237.55,19267.85,1640,200,0
2024-09-12 05:30:00+03:00,19268.05,19276.55,19264.85,19268.65,1307,160,0
2024-09-12 05:45:00+03:00,19269.25,19273.95,19247.35,19253.75,1396,160,0
2024-09-12 06:00:00+03:00,19253.15,19263.35,19244.95,19257.45,1311,190,0
2024-09-12 06:15:00+03:00,19257.55,19262.65,19242.95,19257.15,1205,170,0
2024-09-12 06:30:00+03:00,19257.15,19272.75,19253.85,19270.45,1378,170,0
2024-09-12 06:45:00+03:00,19270.15,19282.85,19269.45,19282.05,1020,150,0
2024-09-12 07:00:00+03:00,19281.35,19284.35,19273.95,19282.55,971,160,0
2024-09-12 07:15:00+03:00,19282.65,19283.85,19273.15,19280.25,883,160,0
2024-09-12 07:30:00+03:00,19280.15,19298.15,19280.15,19296.75,1031,150,0
2024-09-12 07:45:00+03:00,19296.95,19297.65,19281.85,19287.45,986,160,0
2024-09-12 08:00:00+03:00,19287.55,19288.15,19281.35,19286.75,997,150,0
2024-09-12 08:15:00+03:00,19286.85,19302.85,19285.55,19300.85,1082,160,0
2024-09-12 08:30:00+03:00,19300.65,19300.65,19275.35,19283.15,1482,180,0
2024-09-12 08:45:00+03:00,19283.65,19297.35,19277.95,19284.55,1492,190,0
2024-09-12 09:00:00+03:00,19284.35,19315.95,19284.35,19308.15,1843,230,0
2024-09-12 09:15:00+03:00,19308.35,19309.05,19282.35,19287.15,1354,200,0
2024-09-12 09:30:00+03:00,19288.15,19293.95,19283.75,19287.45,1140,200,0
2024-09-12 09:45:00+03:00,19287.45,19298.15,19273.55,19276.15,1600,170,0
2024-09-12 10:00:00+03:00,19276.15,19292.35,19273.85,19285.65,2495,230,0
2024-09-12 10:15:00+03:00,19285.85,19312.55,19262.05,19304.45,2656,230,0
2024-09-12 10:30:00+03:00,19304.35,19309.55,19273.35,19275.35,2258,230,0
2024-09-12 10:45:00+03:00,19275.65,19279.95,19247.35,19255.45,2191,230,0
2024-09-12 11:00:00+03:00,19255.35,19265.65,19233.85,19256.85,2571,230,0
2024-09-12 11:15:00+03:00,19256.95,19264.35,19249.05,19252.85,1743,230,0
2024-09-12 11:30:00+03:00,19252.95,19289.15,19247.85,19284.15,2003,230,0
2024-09-12 11:45:00+03:00,19284.35,19286.55,19266.35,19272.15,1949,230,0
2024-09-12 12:00:00+03:00,19272.35,19295.45,19266.95,19294.05,1772,220,0
2024-09-12 12:15:00+03:00,19294.05,19304.05,19288.65,19296.65,1705,210,0
2024-09-12 12:30:00+03:00,19296.85,19300.55,19280.05,19280.65,1547,200,0
2024-09-12 12:45:00+03:00,19280.65,19284.55,19263.65,19268.05,1709,220,0
2024-09-12 13:00:00+03:00,19268.05,19277.85,19261.45,19272.25,1420,210,0
2024-09-12 13:15:00+03:00,19272.95,19273.15,19256.85,19258.45,1413,200,0
2024-09-12 13:30:00+03:00,19258.55,19283.55,19256.15,19280.25,1399,180,0
2024-09-12 13:45:00+03:00,19280.55,19282.75,19261.05,19261.45,1520,200,0
2024-09-12 14:00:00+03:00,19261.45,19266.65,19246.55,19254.75,1696,200,0
2024-09-12 14:15:00+03:00,19255.15,19259.95,19248.65,19256.55,1367,210,0
2024-09-12 14:30:00+03:00,19256.45,19264.65,19247.45,19259.55,1552,220,0
2024-09-12 14:45:00+03:00,19259.95,19276.85,19255.95,19272.15,1673,190,0
2024-09-12 15:00:00+03:00,19272.35,19279.65,19267.35,19274.24,1736,210,0
2024-09-12 15:15:00+03:00,19273.99,19291.85,19265.44,19283.25,2406,230,0
2024-09-12 15:30:00+03:00,19282.95,19299.65,19223.95,19262.25,3819,230,0
2024-09-12 15:45:00+03:00,19261.95,19276.35,19229.85,19232.95,3556,230,0
2024-09-12 16:00:00+03:00,19232.85,19258.45,19226.85,19244.95,3139,230,0
2024-09-12 16:15:00+03:00,19244.85,19254.45,19223.45,19233.95,3012,230,0
2024-09-12 16:30:00+03:00,19233.65,19263.25,19185.55,19243.55,4859,80,0
2024-09-12 16:45:00+03:00,19243.85,19251.75,19161.05,19230.85,4751,90,0
2024-09-12 17:00:00+03:00,19233.15,19294.25,19197.25,19285.95,4747,90,0
2024-09-12 17:15:00+03:00,19286.25,19323.95,19269.35,19312.05,4615,90,0
2024-09-12 17:30:00+03:00,19312.45,19340.55,19235.65,19287.65,4651,90,0
2024-09-12 17:45:00+03:00,19285.05,19326.75,19245.75,19255.05,4498,100,0
2024-09-12 18:00:00+03:00,19255.75,19362.95,19232.05,19350.25,4377,100,0
2024-09-12 18:15:00+03:00,19350.25,19354.05,19250.45,19263.75,4541,100,0
2024-09-12 18:30:00+03:00,19265.95,19280.45,19242.25,19246.35,4478,100,0
2024-09-12 18:45:00+03:00,19246.55,19266.35,19222.75,19241.05,4429,90,0
2024-09-12 19:00:00+03:00,19241.25,19281.35,19234.45,19278.75,4376,90,0
2024-09-12 19:15:00+03:00,19280.65,19297.15,19267.75,19292.95,4029,80,0
2024-09-12 19:30:00+03:00,19293.35,19297.95,19259.55,19283.15,3857,70,0
2024-09-12 19:45:00+03:00,19282.75,19358.65,19278.45,19356.25,3783,70,0
2024-09-12 20:00:00+03:00,19356.85,19371.45,19348.95,19366.85,3799,70,0
2024-09-12 20:15:00+03:00,19366.35,19393.75,19359.75,19379.75,3590,70,0
2024-09-12 20:30:00+03:00,19380.45,19409.95,19369.45,19396.25,3608,80,0
2024-09-12 20:45:00+03:00,19396.45,19443.75,19395.95,19441.25,3381,80,0
2024-09-12 21:00:00+03:00,19441.45,19447.55,19413.15,19419.65,3928,70,0
2024-09-12 21:15:00+03:00,19420.55,19452.35,19413.15,19446.25,3883,70,0
2024-09-12 21:30:00+03:00,19446.55,19458.25,19418.75,19440.75,3682,80,0
2024-09-12 21:45:00+03:00,19440.75,19450.75,19333.75,19428.55,4195,80,0
2024-09-12 22:00:00+03:00,19429.25,19439.35,19410.55,19425.45,4113,90,0
2024-09-12 22:15:00+03:00,19425.65,19438.85,19404.35,19421.75,3926,80,0
2024-09-12 22:30:00+03:00,19422.25,19439.25,19411.85,19429.65,3797,80,0
2024-09-12 22:45:00+03:00,19429.55,19432.55,19386.45,19426.35,4262,80,0
2024-09-12 23:00:00+03:00,19423.15,19432.95,19373.75,19391.05,3157,230,0
2024-09-12 23:15:00+03:00,19391.35,19412.85,19381.85,19409.15,1390,210,0
2024-09-12 23:30:00+03:00,19409.15,19411.95,19391.85,19398.15,1118,190,0
2024-09-12 23:45:00+03:00,19398.05,19398.25,19383.55,19383.85,340,180,0
2024-09-13 01:00:00+03:00,19397.05,19408.05,19394.05,19407.25,345,160,0
2024-09-13 01:15:00+03:00,19407.35,19413.25,19403.85,19411.15,504,150,0
2024-09-13 01:30:00+03:00,19410.55,19415.95,19406.55,19413.15,465,150,0
2024-09-13 01:45:00+03:00,19413.05,19421.05,19413.05,19418.05,470,150,0
2024-09-13 02:00:00+03:00,19418.05,19436.55,19417.85,19426.35,730,150,0
2024-09-13 02:15:00+03:00,19426.65,19429.85,19422.55,19427.35,530,150,0
2024-09-13 02:30:00+03:00,19427.15,19436.15,19426.55,19432.75,383,150,0
2024-09-13 02:45:00+03:00,19433.05,19445.05,19423.45,19427.65,949,170,0
2024-09-13 03:00:00+03:00,19427.55,19443.35,19423.55,19435.95,1357,190,0
2024-09-13 03:15:00+03:00,19436.05,19440.95,19418.95,19426.95,1314,180,0
2024-09-13 03:30:00+03:00,19426.85,19448.15,19426.35,19441.55,1269,190,0
2024-09-13 03:45:00+03:00,19441.65,19445.15,19429.45,19430.35,1150,170,0
2024-09-13 04:00:00+03:00,19430.35,19433.45,19414.35,19416.35,1324,180,0
2024-09-13 04:15:00+03:00,19416.35,19424.05,19409.25,19422.45,1348,180,0
2024-09-13 04:30:00+03:00,19421.75,19428.85,19414.15,19419.15,982,160,0
2024-09-13 04:45:00+03:00,19419.25,19427.35,19416.95,19418.55,743,160,0
2024-09-13 05:00:00+03:00,19418.45,19421.95,19411.05,19417.85,816,160,0
2024-09-13 05:15:00+03:00,19417.75,19418.55,19406.35,19412.75,852,150,0
2024-09-13 05:30:00+03:00,19412.95,19414.35,19395.15,19402.05,974,150,0
2024-09-13 05:45:00+03:00,19402.05,19404.05,19397.55,19400.25,793,150,0
2024-09-13 06:00:00+03:00,19400.15,19418.95,19399.55,19413.35,1059,160,0
2024-09-13 06:15:00+03:00,19413.15,19426.85,19412.75,19419.25,885,150,0
2024-09-13 06:30:00+03:00,19419.75,19427.25,19415.55,19424.75,847,160,0
2024-09-13 06:45:00+03:00,19424.65,19428.85,19421.35,19425.75,694,150,0
2024-09-13 07:00:00+03:00,19425.85,19426.85,19417.85,19422.25,598,150,0
2024-09-13 07:15:00+03:00,19422.55,19424.65,19417.55,19420.45,453,150,0
2024-09-13 07:30:00+03:00,19420.55,19424.95,19416.15,19424.15,602,150,0
2024-09-13 07:45:00+03:00,19424.05,19429.15,19422.65,19424.35,358,150,0
2024-09-13 08:00:00+03:00,19424.45,19441.65,19421.55,19441.65,761,150,0
2024-09-13 08:15:00+03:00,19441.55,19444.05,19435.15,19443.75,763,150,0
2024-09-13 08:30:00+03:00,19443.65,19462.65,19440.15,19452.95,1131,160,0
2024-09-13 08:45:00+03:00,19453.15,19453.55,19419.45,19419.95,1336,210,0
2024-09-13 09:00:00+03:00,19419.75,19426.45,19405.55,19408.95,1329,190,0
2024-09-13 09:15:00+03:00,19408.95,19416.15,19408.65,19409.85,1005,160,0
2024-09-13 09:30:00+03:00,19409.55,19419.25,19409.55,19418.35,720,150,0
2024-09-13 09:45:00+03:00,19418.35,19419.85,19414.05,19414.65,772,150,0
2024-09-13 10:00:00+03:00,19415.55,19438.65,19414.25,19431.05,2319,160,0
2024-09-13 10:15:00+03:00,19431.25,19450.65,19426.75,19445.25,1986,190,0
2024-09-13 10:30:00+03:00,19445.75,19449.25,19427.55,19430.95,1687,210,0
2024-09-13 10:45:00+03:00,19431.75,19432.45,19408.45,19409.85,1757,220,0
2024-09-13 11:00:00+03:00,19412.35,19429.45,19400.15,19429.25,2004,220,0
2024-09-13 11:15:00+03:00,19429.45,19431.55,19416.95,19421.55,1703,220,0
2024-09-13 11:30:00+03:00,19421.75,19427.75,19412.55,19426.45,1488,220,0
2024-09-13 11:45:00+03:00,19425.65,19442.45,19418.15,19427.65,1634,200,0
2024-09-13 12:00:00+03:00,19427.65,19443.95,19423.45,19443.25,1619,180,0
2024-09-13 12:15:00+03:00,19442.45,19443.75,19433.55,19438.75,1352,190,0
2024-09-13 12:30:00+03:00,19438.75,19451.55,19435.95,19441.95,1479,170,0
2024-09-13 12:45:00+03:00,19442.55,19452.85,19431.35,19437.25,1672,190,0
2024-09-13 13:00:00+03:00,19437.25,19447.85,19429.55,19443.95,1507,200,0
2024-09-13 13:15:00+03:00,19443.85,19443.95,19432.55,19442.85,1421,180,0
2024-09-13 13:30:00+03:00,19442.15,19445.05,19429.15,19432.85,1323,170,0
2024-09-13 13:45:00+03:00,19432.85,19444.85,19432.75,19444.55,1086,150,0
2024-09-13 14:00:00+03:00,19444.55,19445.55,19424.25,19427.55,1527,160,0
2024-09-13 14:15:00+03:00,19427.95,19437.05,19421.15,19435.55,1178,170,0
2024-09-13 14:30:00+03:00,19435.85,19440.95,19414.45,19428.45,1637,190,0
2024-09-13 14:45:00+03:00,19428.55,19436.65,19421.95,19428.85,1593,180,0
2024-09-13 15:00:00+03:00,19427.85,19440.25,19423.55,19431.45,1848,190,0
2024-09-13 15:15:00+03:00,19431.45,19439.25,19425.25,19426.05,1536,170,0
2024-09-13 15:30:00+03:00,19425.35,19429.95,19387.55,19406.25,2660,200,0
2024-09-13 15:45:00+03:00,19406.65,19432.75,19406.45,19423.05,2180,220,0
2024-09-13 16:00:00+03:00,19423.35,19428.05,19405.45,19407.95,2695,220,0
2024-09-13 16:15:00+03:00,19407.75,19411.65,19381.55,19384.95,2846,230,0
2024-09-13 16:30:00+03:00,19384.95,19476.75,19374.75,19469.85,4819,80,0
2024-09-13 16:45:00+03:00,19469.95,19471.15,19437.75,19442.25,4713,90,0
2024-09-13 17:00:00+03:00,19442.45,19494.85,19392.35,19469.25,4730,90,0
2024-09-13 17:15:00+03:00,19469.05,19510.75,19442.85,19444.55,4458,100,0
2024-09-13 17:30:00+03:00,19443.75,19509.25,19397.25,19505.85,4609,90,0
2024-09-13 17:45:00+03:00,19506.25,19515.85,19470.15,19495.95,4294,90,0
2024-09-13 18:00:00+03:00,19495.65,19517.65,19487.65,19503.85,4267,90,0
2024-09-13 18:15:00+03:00,19504.35,19523.25,19491.15,19503.05,4086,70,0
2024-09-13 18:30:00+03:00,19503.65,19514.65,19481.75,19500.75,3903,80,0
2024-09-13 18:45:00+03:00,19500.95,19526.25,19499.75,19518.55,3454,70,0
2024-09-13 19:00:00+03:00,19518.05,19543.05,19476.85,19487.95,3886,70,0
2024-09-13 19:15:00+03:00,19487.85,19493.25,19468.45,19481.35,3807,70,0
2024-09-13 19:30:00+03:00,19481.35,19490.25,19470.75,19474.75,3593,70,0
2024-09-13 19:45:00+03:00,19475.55,19525.95,19460.95,19524.95,3611,80,0
2024-09-13 20:00:00+03:00,19524.75,19538.85,19519.85,19531.55,3084,70,0
2024-09-13 20:15:00+03:00,19531.55,19548.45,19525.05,19544.75,2957,70,0
2024-09-13 20:30:00+03:00,19544.75,19554.95,19517.15,19544.65,3097,80,0
2024-09-13 20:45:00+03:00,19544.65,19556.95,19537.15,19541.45,2874,80,0
2024-09-13 21:00:00+03:00,19541.45,19553.95,19484.25,19525.35,3824,70,0
2024-09-13 21:15:00+03:00,19525.15,19529.35,19483.25,19493.75,3942,80,0
2024-09-13 21:30:00+03:00,19493.85,19511.95,19477.15,19493.65,3739,80,0
2024-09-13 21:45:00+03:00,19494.05,19506.45,19481.45,19494.45,3442,80,0
2024-09-13 22:00:00+03:00,19494.45,19495.25,19474.95,19492.55,3430,70,0
2024-09-13 22:15:00+03:00,19492.75,19519.15,19488.05,19509.65,3169,70,0
2024-09-13 22:30:00+03:00,19510.95,19516.25,19491.25,19515.65,3065,80,0
2024-09-13 22:45:00+03:00,19514.25,19533.05,19505.35,19508.65,3728,80,0
2024-09-13 23:00:00+03:00,19508.15,19508.15,19481.85,19493.95,2244,100,0
2024-09-13 23:15:00+03:00,19494.85,19509.55,19489.35,19502.55,968,150,0
2024-09-13 23:30:00+03:00,19502.45,19503.45,19496.65,19497.65,733,150,0
2024-09-13 23:45:00+03:00,19497.65,19497.65,19485.65,19488.65,297,150,0
2024-09-16 01:00:00+03:00,19499.45,19504.15,19478.55,19490.55,667,220,0
2024-09-16 01:15:00+03:00,19491.05,19491.05,19458.55,19468.95,1102,220,0
2024-09-16 01:30:00+03:00,19469.25,19481.75,19466.45,19478.05,747,160,0
2024-09-16 01:45:00+03:00,19477.05,19483.75,19471.35,19480.45,668,160,0
2024-09-16 02:00:00+03:00,19479.75,19506.45,19478.35,19504.05,848,160,0
2024-09-16 02:15:00+03:00,19503.95,19517.15,19501.75,19512.25,921,180,0
2024-09-16 02:30:00+03:00,19511.45,19516.55,19501.05,19514.95,818,160,0
2024-09-16 02:45:00+03:00,19514.95,19525.75,19511.45,19518.55,977,200,0
2024-09-16 03:00:00+03:00,19518.55,19523.15,19501.95,19510.75,988,150,0
2024-09-16 03:15:00+03:00,19510.95,19511.65,19498.35,19503.45,878,150,0
2024-09-16 03:30:00+03:00,19502.85,19516.55,19493.55,19515.05,1013,150,0
2024-09-16 03:45:00+03:00,19514.95,19514.95,19495.35,19499.45,1061,190,0
2024-09-16 04:00:00+03:00,19499.05,19502.45,19486.95,19491.05,974,170,0
2024-09-16 04:15:00+03:00,19491.15,19491.25,19475.95,19489.75,1140,150,0
2024-09-16 04:30:00+03:00,19490.05,19496.15,19483.75,19492.25,1101,160,0
2024-09-16 04:45:00+03:00,19492.25,19507.55,19491.95,19506.45,956,160,0
2024-09-16 05:00:00+03:00,19506.45,19509.05,19499.55,19502.05,846,160,0
2024-09-16 05:15:00+03:00,19502.25,19510.55,19500.35,19502.25,718,150,0
2024-09-16 05:30:00+03:00,19502.05,19503.15,19491.15,19493.85,616,150,0
2024-09-16 05:45:00+03:00,19493.75,19498.95,19493.15,19498.35,434,150,0
2024-09-16 06:00:00+03:00,19498.65,19509.05,19491.65,19506.05,627,150,0
2024-09-16 06:15:00+03:00,19505.95,19509.65,19501.25,19507.35,527,150,0
2024-09-16 06:30:00+03:00,19507.05,19511.45,19502.35,19504.45,430,150,0
2024-09-16 06:45:00+03:00,19504.55,19511.05,19499.45,19510.35,432,150,0
2024-09-16 07:00:00+03:00,19510.55,19511.55,19503.45,19508.55,326,150,0
2024-09-16 07:15:00+03:00,19508.65,19511.35,19507.05,19509.15,263,150,0
2024-09-16 07:30:00+03:00,19509.35,19510.45,19507.65,19508.65,235,150,0
2024-09-16 07:45:00+03:00,19508.65,19512.35,19506.85,19508.85,203,150,0
2024-09-16 08:00:00+03:00,19508.65,19511.05,19499.95,19502.45,431,150,0
2024-09-16 08:15:00+03:00,19502.65,19503.95,19494.25,19498.05,390,150,0
2024-09-16 08:30:00+03:00,19498.15,19498.15,19488.05,19492.05,461,150,0
2024-09-16 08:45:00+03:00,19492.25,19499.35,19492.05,19496.85,497,150,0
2024-09-16 09:00:00+03:00,19497.65,19498.15,19475.75,19478.85,992,150,0
2024-09-16 09:15:00+03:00,19478.85,19480.65,19465.35,19467.05,929,160,0
2024-09-16 09:30:00+03:00,19467.25,19473.75,19461.55,19466.35,989,160,0
2024-09-16 09:45:00+03:00,19466.55,19475.35,19466.35,19471.95,617,150,0
2024-09-16 10:00:00+03:00,19471.95,19485.95,19466.75,19482.65,1987,150,0
2024-09-16 10:15:00+03:00,19482.75,19483.55,19470.55,19478.25,1859,210,0
2024-09-16 10:30:00+03:00,19478.25,19486.45,19473.25,19485.45,1410,160,0
2024-09-16 10:45:00+03:00,19485.15,19502.55,19483.65,19500.55,1419,170,0
2024-09-16 11:00:00+03:00,19501.25,19522.15,19495.75,19517.05,1934,200,0
2024-09-16 11:15:00+03:00,19516.85,19525.05,19513.75,19517.55,1528,160,0
2024-09-16 11:30:00+03:00,19517.35,19517.95,19502.55,19506.05,1358,170,0
2024-09-16 11:45:00+03:00,19506.45,19510.95,19500.45,19508.95,1332,160,0
2024-09-16 12:00:00+03:00,19509.05,19519.45,19504.75,19519.45,1243,160,0
2024-09-16 12:15:00+03:00,19519.75,19520.35,19503.35,19509.85,1255,160,0
2024-09-16 12:30:00+03:00,19509.85,19510.55,19503.55,19504.55,1120,150,0
2024-09-16 12:45:00+03:00,19504.25,19505.25,19493.55,19497.45,1151,160,0
2024-09-16 13:00:00+03:00,19497.55,19498.25,19458.25,19477.25,1614,170,0
2024-09-16 13:15:00+03:00,19476.75,19480.55,19446.95,19453.15,1683,200,0
2024-09-16 13:30:00+03:00,19453.65,19462.55,19449.35,19460.85,1531,190,0
2024-09-16 13:45:00+03:00,19460.95,19475.95,19460.95,19473.65,1325,160,0
2024-09-16 14:00:00+03:00,19474.15,19474.65,19454.15,19461.25,1584,180,0
2024-09-16 14:15:00+03:00,19461.05,19461.05,19426.45,19434.95,1884,220,0
2024-09-16 14:30:00+03:00,19435.25,19447.55,19430.25,19435.45,1649,210,0
2024-09-16 14:45:00+03:00,19435.25,19450.05,19424.15,19434.15,1769,200,0
2024-09-16 15:00:00+03:00,19434.45,19441.45,19419.05,19431.15,2186,230,0
2024-09-16 15:15:00+03:00,19431.15,19432.65,19415.25,19424.45,1830,190,0
2024-09-16 15:30:00+03:00,19426.55,19429.95,19409.45,19416.65,2425,200,0
2024-09-16 15:45:00+03:00,19416.45,19420.25,19408.75,19418.25,2012,210,0
2024-09-16 16:00:00+03:00,19417.45,19423.75,19403.95,19412.45,2134,210,0
2024-09-16 16:15:00+03:00,19412.05,19419.15,19402.25,19416.25,2472,200,0
2024-09-16 16:30:00+03:00,19416.15,19420.95,19308.75,19362.95,4776,70,0
2024-09-16 16:45:00+03:00,19363.35,19445.85,19349.65,19411.45,4515,90,0
2024-09-16 17:00:00+03:00,19409.45,19443.85,19392.05,19440.75,4494,90,0
2024-09-16 17:15:00+03:00,19439.85,19445.45,19356.15,19374.55,4356,100,0
2024-09-16 17:30:00+03:00,19374.25,19375.25,19285.65,19339.15,4389,100,0
2024-09-16 17:45:00+03:00,19339.55,19356.05,19302.35,19326.05,4365,100,0
2024-09-16 18:00:00+03:00,19325.75,19363.75,19289.35,19360.55,4124,90,0
2024-09-16 18:15:00+03:00,19360.55,19396.35,19351.65,19368.95,3949,80,0
2024-09-16 18:30:00+03:00,19368.85,19385.65,19330.55,19333.05,3905,80,0
2024-09-16 18:45:00+03:00,19333.05,19357.95,19314.45,19352.95,3883,80,0
2024-09-16 19:00:00+03:00,19354.25,19365.85,19326.65,19336.35,3723,80,0
2024-09-16 19:15:00+03:00,19336.45,19354.35,19298.25,19349.75,3852,80,0
2024-09-16 19:30:00+03:00,19349.85,19358.65,19320.35,19330.15,3814,80,0
