datetime,open,high,low,close,volume,spread,real_volume
2025-02-20 12:15:00+03:00,22131.45,22138.95,22128.65,22135.75,883,100,0
2025-02-20 12:30:00+03:00,22135.65,22136.65,22131.45,22134.75,973,100,0
2025-02-20 12:45:00+03:00,22135.15,22138.15,22126.45,22126.55,999,100,0
2025-02-20 13:00:00+03:00,22126.45,22132.15,22119.75,22124.65,1284,100,0
2025-02-20 13:15:00+03:00,22124.65,22127.25,22112.75,22115.65,1044,100,0
2025-02-20 13:30:00+03:00,22115.75,22117.45,22096.95,22109.75,1535,110,0
2025-02-20 13:45:00+03:00,22109.85,22131.15,22104.65,22108.85,1598,100,0
2025-02-20 14:00:00+03:00,22108.45,22124.55,22096.45,22108.45,2133,110,0
2025-02-20 14:15:00+03:00,22108.45,22114.55,22103.15,22110.45,1649,110,0
2025-02-20 14:30:00+03:00,22110.65,22129.85,22107.85,22126.85,1539,110,0
2025-02-20 14:45:00+03:00,22126.95,22132.45,22116.15,22129.65,1374,100,0
2025-02-20 15:00:00+03:00,22129.45,22133.85,22114.65,22120.95,1608,110,0
2025-02-20 15:15:00+03:00,22120.75,22124.95,22112.45,22115.15,1685,110,0
2025-02-20 15:30:00+03:00,22114.95,22127.35,22110.15,22126.35,2216,110,0
2025-02-20 15:45:00+03:00,22125.95,22130.45,22113.35,22125.65,1907,110,0
2025-02-20 16:00:00+03:00,22125.85,22143.45,22124.75,22139.65,1899,110,0
2025-02-20 16:15:00+03:00,22138.95,22144.35,22125.85,22132.85,2078,110,0
2025-02-20 16:30:00+03:00,22130.35,22145.35,22089.75,22089.75,4470,90,0
2025-02-20 16:45:00+03:00,22088.65,22095.45,21923.35,21932.95,4756,110,0
2025-02-20 17:00:00+03:00,21932.35,21972.25,21873.45,21954.65,4837,110,0
2025-02-20 17:15:00+03:00,21955.85,22025.15,21954.95,22011.15,4516,110,0
2025-02-20 17:30:00+03:00,22009.35,22028.65,21976.85,21981.85,4398,110,0
2025-02-20 17:45:00+03:00,21981.85,21990.35,21898.35,21911.85,4370,100,0
2025-02-20 18:00:00+03:00,21912.45,21998.85,21905.85,21979.85,4348,110,0
2025-02-20 18:15:00+03:00,21980.95,21986.65,21946.35,21981.65,4103,100,0
2025-02-20 18:30:00+03:00,21982.15,21993.25,21938.95,21977.65,3989,100,0
2025-02-20 18:45:00+03:00,21977.65,21980.15,21948.45,21952.75,3684,90,0
2025-02-20 19:00:00+03:00,21952.25,22005.65,21946.05,21996.45,3762,90,0
2025-02-20 19:15:00+03:00,21996.95,22009.75,21989.45,22001.95,3448,90,0
2025-02-20 19:30:00+03:00,22002.25,22020.25,21997.75,22016.25,3151,90,0
2025-02-20 19:45:00+03:00,22015.95,22015.95,21962.45,21962.45,3434,90,0
2025-02-20 20:00:00+03:00,21961.25,21990.75,21950.65,21988.75,3424,90,0
2025-02-20 20:15:00+03:00,21988.25,21990.25,21952.75,21967.25,3301,90,0
2025-02-20 20:30:00+03:00,21964.95,21987.45,21960.55,21985.75,3164,90,0
2025-02-20 20:45:00+03:00,21984.95,21999.45,21967.95,21990.45,3063,90,0
2025-02-20 21:00:00+03:00,21989.45,22024.05,21984.95,22020.95,3037,90,0
2025-02-20 21:15:00+03:00,22020.95,22033.75,22013.35,22016.95,2988,90,0
2025-02-20 21:30:00+03:00,22016.95,22018.95,21978.55,22002.25,3340,90,0
2025-02-20 21:45:00+03:00,22002.55,22049.85,21999.75,22039.05,3355,90,0
2025-02-20 22:00:00+03:00,22039.95,22044.25,22015.25,22022.25,3319,90,0
2025-02-20 22:15:00+03:00,22022.25,22043.35,22007.25,22024.45,3437,90,0
2025-02-20 22:30:00+03:00,22024.55,22041.45,22014.45,22039.25,3326,90,0
2025-02-20 22:45:00+03:00,22039.55,22070.15,22030.95,22068.15,3889,90,0
2025-02-20 23:00:00+03:00,22069.54,22071.54,22043.54,22044.64,2594,122,0
2025-02-20 23:15:00+03:00,22044.54,22058.84,22041.24,22058.54,939,122,0
2025-02-20 23:30:00+03:00,22058.54,22064.34,22057.04,22061.34,657,122,0
2025-02-20 23:45:00+03:00,22060.84,22063.54,22058.04,22059.04,292,122,0
2025-02-21 01:00:00+03:00,22081.15,22087.15,22072.55,22081.75,637,110,0
2025-02-21 01:15:00+03:00,22082.45,22086.95,22072.45,22077.95,851,100,0
2025-02-21 01:30:00+03:00,22077.75,22103.55,22077.75,22100.25,1112,110,0
2025-02-21 01:45:00+03:00,22100.15,22100.95,22090.75,22091.85,950,100,0
2025-02-21 02:00:00+03:00,22091.55,22098.05,22083.55,22097.55,1148,100,0
2025-02-21 02:15:00+03:00,22096.95,22098.95,22080.15,22085.45,947,100,0
2025-02-21 02:30:00+03:00,22085.05,22088.05,22078.05,22080.25,969,100,0
2025-02-21 02:45:00+03:00,22079.75,22086.75,22077.45,22085.45,902,100,0
2025-02-21 03:00:00+03:00,22084.95,22090.75,22072.75,22075.15,1220,100,0
2025-02-21 03:15:00+03:00,22075.25,22076.95,22063.25,22066.95,1355,110,0
2025-02-21 03:30:00+03:00,22066.45,22083.75,22057.45,22077.55,1833,110,0
2025-02-21 03:45:00+03:00,22077.75,22080.65,22070.45,22070.55,1471,100,0
2025-02-21 04:00:00+03:00,22070.95,22081.55,22068.95,22081.55,1111,100,0
2025-02-21 04:15:00+03:00,22081.35,22083.45,22074.35,22075.05,956,100,0
2025-02-21 04:30:00+03:00,22075.05,22079.05,22072.95,22075.05,885,100,0
2025-02-21 04:45:00+03:00,22075.15,22087.75,22073.85,22081.35,892,100,0
2025-02-21 05:00:00+03:00,22081.35,22082.05,22075.05,22080.05,740,100,0
2025-02-21 05:15:00+03:00,22080.35,22084.65,22077.85,22081.65,753,100,0
2025-02-21 05:30:00+03:00,22081.55,22081.55,22071.45,22073.45,839,100,0
2025-02-21 05:45:00+03:00,22073.05,22075.45,22065.95,22068.85,664,100,0
2025-02-21 06:00:00+03:00,22069.35,22073.05,22066.95,22071.95,510,100,0
2025-02-21 06:15:00+03:00,22071.85,22072.55,22060.65,22063.15,507,100,0
2025-02-21 06:30:00+03:00,22063.15,22063.15,22058.95,22060.05,567,100,0
2025-02-21 06:45:00+03:00,22060.15,22060.55,22052.85,22055.35,717,100,0
2025-02-21 07:00:00+03:00,22055.35,22057.85,22042.55,22050.35,1100,100,0
2025-02-21 07:15:00+03:00,22050.35,22061.85,22050.05,22057.35,852,100,0
2025-02-21 07:30:00+03:00,22057.45,22063.95,22054.65,22060.15,807,100,0
2025-02-21 07:45:00+03:00,22060.15,22060.45,22053.15,22056.45,697,100,0
2025-02-21 08:00:00+03:00,22056.45,22070.85,22055.45,22068.35,800,100,0
2025-02-21 08:15:00+03:00,22068.65,22075.35,22068.05,22072.05,653,100,0
2025-02-21 08:30:00+03:00,22071.85,22081.55,22068.05,22081.05,586,100,0
2025-02-21 08:45:00+03:00,22081.35,22085.45,22077.95,22083.05,638,100,0
2025-02-21 09:00:00+03:00,22083.35,22087.05,22079.15,22082.55,766,100,0
2025-02-21 09:15:00+03:00,22082.35,22089.75,22076.75,22086.25,1124,100,0
2025-02-21 09:30:00+03:00,22086.25,22088.05,22077.25,22080.05,963,100,0
2025-02-21 09:45:00+03:00,22080.35,22080.55,22067.05,22067.25,1063,100,0
2025-02-21 10:00:00+03:00,22067.55,22078.85,22053.95,22067.25,2116,110,0
2025-02-21 10:15:00+03:00,22061.05,22068.35,22035.05,22064.45,2696,110,0
2025-02-21 10:30:00+03:00,22067.25,22077.45,22065.35,22075.55,1705,110,0
2025-02-21 10:45:00+03:00,22075.75,22082.55,22069.25,22078.65,1187,100,0
2025-02-21 11:00:00+03:00,22078.15,22091.75,22071.85,22080.05,1814,110,0
2025-02-21 11:15:00+03:00,22080.35,22093.05,22078.25,22087.35,1297,110,0
2025-02-21 11:30:00+03:00,22087.35,22100.15,22083.65,22097.95,1333,100,0
2025-02-21 11:45:00+03:00,22098.15,22099.95,22093.85,22098.55,1088,100,0
2025-02-21 12:00:00+03:00,22098.45,22100.65,22088.05,22097.95,1011,100,0
2025-02-21 12:15:00+03:00,22098.35,22106.25,22097.95,22100.65,1053,100,0
2025-02-21 12:30:00+03:00,22100.85,22100.95,22091.15,22094.15,1064,100,0
2025-02-21 12:45:00+03:00,22094.35,22100.35,22088.15,22100.15,1223,100,0
2025-02-21 13:00:00+03:00,22099.85,22104.85,22096.75,22099.15,967,100,0
2025-02-21 13:15:00+03:00,22099.35,22100.95,22093.55,22095.15,700,100,0
2025-02-21 13:30:00+03:00,22094.85,22098.35,22083.75,22087.65,805,100,0
2025-02-21 13:45:00+03:00,22087.35,22096.55,22087.15,22095.55,967,100,0
2025-02-21 14:00:00+03:00,22095.45,22113.65,22087.55,22109.05,2085,100,0
2025-02-21 14:15:00+03:00,22109.25,22141.35,22108.75,22137.55,1895,110,0
2025-02-21 14:30:00+03:00,22137.55,22149.55,22132.85,22149.35,1492,110,0
2025-02-21 14:45:00+03:00,22149.35,22150.35,22140.75,22147.75,1237,100,0
2025-02-21 15:00:00+03:00,22147.75,22155.65,22138.25,22150.65,1703,110,0
2025-02-21 15:15:00+03:00,22150.75,22160.85,22144.35,22150.05,1676,110,0
2025-02-21 15:30:00+03:00,22150.25,22171.85,22146.25,22171.55,1821,110,0
2025-02-21 15:45:00+03:00,22171.35,22175.85,22154.35,22154.85,1596,110,0
2025-02-21 16:00:00+03:00,22152.75,22167.35,22142.75,22156.25,2547,110,0
2025-02-21 16:15:00+03:00,22156.15,22162.15,22114.75,22114.75,2443,110,0
2025-02-21 16:30:00+03:00,22116.95,22117.55,22029.05,22051.96,4711,110,0
2025-02-21 16:45:00+03:00,22058.06,22082.15,22017.15,22026.55,4678,110,0
2025-02-21 17:00:00+03:00,21992.05,22041.15,21981.35,22008.25,4748,110,0
2025-02-21 17:15:00+03:00,22009.15,22023.35,21922.85,21937.15,4746,110,0
2025-02-21 17:30:00+03:00,21936.65,21950.15,21872.65,21873.15,4613,110,0
2025-02-21 17:45:00+03:00,21872.35,21937.55,21872.35,21937.35,4424,100,0
2025-02-21 18:00:00+03:00,21938.65,21951.75,21895.35,21945.85,4383,110,0
2025-02-21 18:15:00+03:00,21946.15,21960.25,21915.15,21923.65,4154,100,0
2025-02-21 18:30:00+03:00,21923.65,21953.25,21912.85,21917.95,4040,100,0
2025-02-21 18:45:00+03:00,21918.15,21927.85,21891.15,21909.35,4041,100,0
2025-02-21 19:00:00+03:00,21909.35,21928.95,21875.45,21882.45,3848,100,0
2025-02-21 19:15:00+03:00,21882.65,21886.85,21818.85,21859.15,4143,100,0
2025-02-21 19:30:00+03:00,21859.65,21864.65,21802.85,21825.85,4061,100,0
2025-02-21 19:45:00+03:00,21825.65,21826.45,21768.85,21782.85,4132,100,0
2025-02-21 20:00:00+03:00,21782.65,21784.75,21714.65,21742.85,4423,110,0
2025-02-21 20:15:00+03:00,21742.75,21772.15,21724.25,21727.85,4280,100,0
2025-02-21 20:30:00+03:00,21727.85,21780.15,21703.85,21721.25,4471,110,0
2025-02-21 20:45:00+03:00,21721.65,21729.65,21694.35,21702.65,4120,100,0
2025-02-21 21:00:00+03:00,21704.15,21714.75,21677.05,21706.05,4221,110,0
2025-02-21 21:15:00+03:00,21705.55,21705.85,21601.35,21610.85,4176,100,0
2025-02-21 21:30:00+03:00,21606.65,21653.35,21599.65,21626.25,4368,110,0
2025-02-21 21:45:00+03:00,21624.65,21649.15,21605.05,21618.05,4255,110,0
2025-02-21 22:00:00+03:00,21616.65,21641.15,21604.65,21624.35,4161,100,0
2025-02-21 22:15:00+03:00,21624.15,21645.85,21614.35,21632.45,4024,100,0
2025-02-21 22:30:00+03:00,21637.15,21650.15,21599.65,21605.15,4040,100,0
2025-02-21 22:45:00+03:00,21605.95,21634.65,21594.15,21613.05,4218,100,0
2025-02-21 23:00:00+03:00,21613.15,21629.14,21607.14,21614.74,2960,110,0
2025-02-21 23:15:00+03:00,21614.74,21619.74,21606.94,21607.04,1154,122,0
2025-02-21 23:30:00+03:00,21606.74,21613.14,21595.24,21597.54,1086,122,0
2025-02-21 23:45:00+03:00,21599.04,21604.44,21596.14,21602.24,450,132,0
2025-02-24 01:00:00+03:00,21649.85,21680.15,21641.25,21678.45,1593,120,0
2025-02-24 01:15:00+03:00,21678.65,21691.65,21674.65,21683.95,1931,120,0
2025-02-24 01:30:00+03:00,21683.85,21711.25,21682.85,21707.15,1494,110,0
2025-02-24 01:45:00+03:00,21706.45,21707.75,21684.45,21694.75,1661,110,0
2025-02-24 02:00:00+03:00,21694.45,21711.75,21693.65,21704.15,1762,110,0
2025-02-24 02:15:00+03:00,21704.15,21729.75,21697.95,21723.95,2065,110,0
2025-02-24 02:30:00+03:00,21723.85,21724.95,21694.45,21713.25,1879,110,0
2025-02-24 02:45:00+03:00,21713.75,21717.65,21687.95,21700.75,1970,110,0
2025-02-24 03:00:00+03:00,21699.95,21712.65,21694.65,21707.55,1573,110,0
2025-02-24 03:15:00+03:00,21707.65,21710.05,21690.25,21692.05,1945,110,0
2025-02-24 03:30:00+03:00,21692.15,21696.65,21673.85,21693.05,2314,110,0
2025-02-24 03:45:00+03:00,21693.45,21699.45,21671.15,21682.65,1953,110,0
2025-02-24 04:00:00+03:00,21682.75,21711.15,21677.45,21709.25,2002,110,0
2025-02-24 04:15:00+03:00,21709.15,21712.45,21707.25,21711.35,1385,100,0
2025-02-24 04:30:00+03:00,21711.35,21715.85,21706.75,21709.05,1341,100,0
2025-02-24 04:45:00+03:00,21708.95,21719.65,21707.95,21714.95,1365,100,0
2025-02-24 05:00:00+03:00,21715.95,21722.95,21708.95,21711.25,1237,100,0
2025-02-24 05:15:00+03:00,21712.05,21713.95,21704.55,21710.45,1098,100,0
2025-02-24 05:30:00+03:00,21709.85,21722.65,21703.35,21722.15,1161,100,0
2025-02-24 05:45:00+03:00,21722.05,21726.45,21717.95,21725.05,1001,100,0
2025-02-24 06:00:00+03:00,21725.25,21733.15,21717.75,21719.15,970,100,0
2025-02-24 06:15:00+03:00,21719.45,21726.75,21717.45,21723.95,645,100,0
2025-02-24 06:30:00+03:00,21724.05,21724.45,21713.35,21721.45,657,100,0
2025-02-24 06:45:00+03:00,21721.45,21723.05,21709.25,21712.65,632,100,0
2025-02-24 07:00:00+03:00,21712.65,21718.05,21708.45,21713.25,1016,100,0
2025-02-24 07:15:00+03:00,21713.45,21725.35,21713.45,21721.75,1007,100,0
2025-02-24 07:30:00+03:00,21722.95,21736.05,21721.95,21734.15,901,100,0
2025-02-24 07:45:00+03:00,21734.25,21735.05,21720.85,21727.55,891,100,0
2025-02-24 08:00:00+03:00,21727.35,21730.65,21723.55,21729.55,950,100,0
2025-02-24 08:15:00+03:00,21729.65,21735.35,21726.05,21731.25,773,100,0
2025-02-24 08:30:00+03:00,21731.15,21731.95,21716.05,21719.95,1078,100,0
2025-02-24 08:45:00+03:00,21720.25,21722.55,21709.95,21719.85,1143,110,0
2025-02-24 09:00:00+03:00,21719.55,21727.45,21702.05,21709.65,1845,110,0
2025-02-24 09:15:00+03:00,21708.25,21711.45,21688.15,21692.45,1838,120,0
2025-02-24 09:30:00+03:00,21692.25,21700.05,21674.25,21674.25,1682,110,0
2025-02-24 09:45:00+03:00,21674.25,21693.95,21666.25,21691.25,1792,110,0
2025-02-24 10:00:00+03:00,21691.35,21695.65,21645.15,21657.55,3125,110,0
2025-02-24 10:15:00+03:00,21657.25,21680.75,21636.25,21673.95,2975,120,0
2025-02-24 10:30:00+03:00,21674.65,21681.65,21652.15,21679.75,2643,120,0
2025-02-24 10:45:00+03:00,21679.75,21713.15,21678.65,21710.15,2259,110,0
2025-02-24 11:00:00+03:00,21709.75,21743.45,21704.45,21728.05,2871,120,0
2025-02-24 11:15:00+03:00,21726.05,21746.65,21720.95,21741.05,2093,110,0
2025-02-24 11:30:00+03:00,21741.45,21745.95,21716.45,21722.75,1887,110,0
2025-02-24 11:45:00+03:00,21722.65,21728.45,21710.75,21717.05,1759,110,0
2025-02-24 12:00:00+03:00,21716.95,21721.25,21700.75,21716.65,1746,110,0
2025-02-24 12:15:00+03:00,21716.95,21717.55,21697.25,21699.95,1373,110,0
2025-02-24 12:30:00+03:00,21699.95,21706.95,21691.65,21700.25,1412,110,0
2025-02-24 12:45:00+03:00,21700.45,21705.45,21692.25,21697.35,1325,110,0
2025-02-24 13:00:00+03:00,21697.45,21709.75,21683.25,21699.35,2185,110,0
2025-02-24 13:15:00+03:00,21699.35,21714.45,21698.95,21713.45,1295,100,0
2025-02-24 13:30:00+03:00,21713.75,21721.35,21708.95,21710.35,1166,100,0
2025-02-24 13:45:00+03:00,21708.45,21712.45,21695.55,21712.45,1503,110,0
2025-02-24 14:00:00+03:00,21711.35,21711.65,21676.85,21678.65,2258,110,0
2025-02-24 14:15:00+03:00,21678.75,21701.25,21678.75,21688.35,2008,110,0
2025-02-24 14:30:00+03:00,21688.85,21707.95,21686.75,21688.45,1806,110,0
2025-02-24 14:45:00+03:00,21688.45,21698.25,21674.65,21696.95,2327,110,0
2025-02-24 15:00:00+03:00,21696.25,21710.05,21691.95,21700.85,2105,110,0
2025-02-24 15:15:00+03:00,21700.95,21717.85,21698.45,21713.35,2078,110,0
2025-02-24 15:30:00+03:00,21713.55,21724.75,21706.45,21724.75,2168,110,0
2025-02-24 15:45:00+03:00,21724.45,21737.05,21715.05,21734.05,1811,110,0
2025-02-24 16:00:00+03:00,21733.95,21739.25,21702.45,21710.75,2669,110,0
2025-02-24 16:15:00+03:00,21710.55,21716.45,21669.75,21686.05,2979,110,0
2025-02-24 16:30:00+03:00,21687.15,21735.45,21618.85,21645.95,4851,100,0
2025-02-24 16:45:00+03:00,21645.75,21663.55,21495.75,21501.25,4848,110,0
2025-02-24 17:00:00+03:00,21501.35,21514.25,21371.45,21505.75,4923,110,0
2025-02-24 17:15:00+03:00,21504.95,21517.95,21435.05,21441.45,4782,110,0
2025-02-24 17:30:00+03:00,21445.25,21462.75,21410.75,21413.35,4761,110,0
2025-02-24 17:45:00+03:00,21414.55,21435.85,21378.35,21426.55,4784,110,0
2025-02-24 18:00:00+03:00,21425.85,21469.25,21411.75,21458.55,4547,110,0
2025-02-24 18:15:00+03:00,21458.45,21540.85,21453.95,21527.75,4276,110,0
2025-02-24 18:30:00+03:00,21527.05,21555.45,21487.35,21540.95,4460,100,0
2025-02-24 18:45:00+03:00,21541.25,21558.45,21503.55,21511.35,4344,110,0
2025-02-24 19:00:00+03:00,21510.85,21554.05,21504.25,21527.55,4434,110,0
2025-02-24 19:15:00+03:00,21527.25,21586.85,21525.05,21562.05,4013,100,0
2025-02-24 19:30:00+03:00,21563.05,21586.35,21540.55,21580.35,3769,100,0
2025-02-24 19:45:00+03:00,21581.25,21592.25,21533.85,21539.35,3856,100,0
2025-02-24 20:00:00+03:00,21539.25,21563.35,21535.55,21562.25,3944,100,0
2025-02-24 20:15:00+03:00,21562.05,21594.15,21558.85,21581.85,3828,100,0
2025-02-24 20:30:00+03:00,21582.55,21584.45,21561.65,21578.95,3647,90,0
2025-02-24 20:45:00+03:00,21579.15,21588.65,21529.15,21542.55,3657,90,0
2025-02-24 21:00:00+03:00,21542.55,21573.25,21521.35,21537.05,3717,100,0
2025-02-24 21:15:00+03:00,21535.75,21538.15,21500.55,21504.35,3921,100,0
2025-02-24 21:30:00+03:00,21504.65,21529.15,21490.65,21499.65,3841,100,0
2025-02-24 21:45:00+03:00,21500.15,21507.15,21472.75,21487.35,3742,100,0
2025-02-24 22:00:00+03:00,21487.35,21495.35,21460.85,21488.65,3785,90,0
2025-02-24 22:15:00+03:00,21488.95,21503.05,21454.05,21456.35,4193,90,0
2025-02-24 22:30:00+03:00,21456.35,21488.85,21431.35,21445.65,3923,100,0
2025-02-24 22:45:00+03:00,21445.65,21456.55,21342.85,21356.55,4395,100,0
2025-02-24 23:00:00+03:00,21359.74,21381.14,21341.54,21374.64,3409,132,0
2025-02-24 23:15:00+03:00,21375.14,21376.14,21355.84,21361.84,1630,132,0
2025-02-24 23:30:00+03:00,21362.24,21366.94,21349.94,21355.24,1075,132,0
2025-02-24 23:45:00+03:00,21355.34,21358.34,21352.44,21356.24,366,132,0
2025-02-25 01:00:00+03:00,21372.15,21380.55,21362.35,21364.15,1139,120,0
2025-02-25 01:15:00+03:00,21364.15,21370.25,21357.05,21368.95,1094,110,0
2025-02-25 01:30:00+03:00,21368.85,21371.25,21331.05,21340.85,1844,110,0
2025-02-25 01:45:00+03:00,21340.65,21346.05,21302.85,21321.35,2332,120,0
2025-02-25 02:00:00+03:00,21321.45,21354.75,21321.45,21351.25,2181,110,0
2025-02-25 02:15:00+03:00,21351.45,21385.15,21347.65,21373.55,1702,110,0
2025-02-25 02:30:00+03:00,21373.35,21385.15,21368.65,21378.75,1506,110,0
2025-02-25 02:45:00+03:00,21378.35,21379.75,21367.65,21369.45,1429,110,0
2025-02-25 03:00:00+03:00,21368.95,21385.15,21357.85,21363.35,2100,110,0
2025-02-25 03:15:00+03:00,21363.45,21374.55,21344.95,21360.45,1920,110,0
2025-02-25 03:30:00+03:00,21360.55,21385.65,21360.55,21377.15,2063,110,0
2025-02-25 03:45:00+03:00,21378.15,21380.65,21362.85,21378.35,1326,110,0
2025-02-25 04:00:00+03:00,21378.15,21387.85,21375.85,21381.85,1293,100,0
2025-02-25 04:15:00+03:00,21382.35,21384.15,21333.75,21360.55,1727,110,0
2025-02-25 04:30:00+03:00,21360.85,21373.75,21355.35,21370.65,1531,110,0
2025-02-25 04:45:00+03:00,21370.85,21375.15,21364.15,21374.25,982,110,0
2025-02-25 05:00:00+03:00,21374.15,21380.95,21368.85,21375.35,901,100,0
2025-02-25 05:15:00+03:00,21375.65,21375.65,21366.65,21369.45,980,100,0
2025-02-25 05:30:00+03:00,21369.55,21371.05,21362.45,21366.85,1212,100,0
2025-02-25 05:45:00+03:00,21366.65,21374.85,21363.65,21366.65,918,100,0
2025-02-25 06:00:00+03:00,21366.65,21370.25,21349.65,21359.25,1045,100,0
2025-02-25 06:15:00+03:00,21359.85,21375.65,21359.65,21374.65,887,100,0
2025-02-25 06:30:00+03:00,21374.75,21376.85,21364.15,21364.15,886,100,0
2025-02-25 06:45:00+03:00,21364.25,21366.45,21355.95,21357.75,1076,100,0
2025-02-25 07:00:00+03:00,21357.75,21369.15,21357.75,21366.95,1121,100,0
2025-02-25 07:15:00+03:00,21367.25,21375.45,21366.95,21370.95,783,100,0
2025-02-25 07:30:00+03:00,21370.85,21372.45,21366.15,21369.15,760,100,0
2025-02-25 07:45:00+03:00,21369.25,21377.65,21368.95,21373.15,697,100,0
2025-02-25 08:00:00+03:00,21373.25,21380.45,21365.55,21378.55,838,100,0
2025-02-25 08:15:00+03:00,21378.65,21381.05,21360.55,21363.45,729,100,0
2025-02-25 08:30:00+03:00,21362.85,21367.15,21345.75,21355.95,1397,110,0
2025-02-25 08:45:00+03:00,21356.15,21362.15,21346.75,21357.95,1112,110,0
2025-02-25 09:00:00+03:00,21357.85,21361.15,21320.15,21339.05,1902,110,0
2025-02-25 09:15:00+03:00,21339.15,21349.45,21287.45,21290.45,1859,110,0
2025-02-25 09:30:00+03:00,21292.15,21317.35,21281.95,21309.15,2396,120,0
2025-02-25 09:45:00+03:00,21309.45,21311.85,21246.65,21253.55,2869,120,0
2025-02-25 10:00:00+03:00,21251.35,21340.15,21245.95,21336.65,3572,120,0
2025-02-25 10:15:00+03:00,21336.35,21336.55,21297.55,21304.95,2982,120,0
2025-02-25 10:30:00+03:00,21304.85,21332.05,21295.05,21305.45,2732,120,0
2025-02-25 10:45:00+03:00,21305.65,21319.05,21252.65,21254.15,2799,120,0
