datetime,open,close,high,low,volume,NY,atr
2025-05-26 01:05:00+00:00,109557.0,109388.32,109557.01,109326.05,74.66207,,214.07809122945642
2025-05-26 01:10:00+00:00,109388.32,109391.99,109408.05,109288.92,45.11535,,207.29608471306702
2025-05-26 01:15:00+00:00,109391.98,109248.32,109428.17,109248.31,49.7048,,205.33636437641943
2025-05-26 01:20:00+00:00,109248.31,109304.0,109329.5,109234.35,24.00201,,197.46590977810334
2025-05-26 01:25:00+00:00,109304.01,109310.25,109454.2,109304.0,49.23886,,194.08977336538146
2025-05-26 01:30:00+00:00,109310.26,109259.47,109358.44,109224.0,52.09506,,189.8290752678544
2025-05-26 01:35:00+00:00,109259.47,109467.55,109523.63,109259.46,35.4483,,195.1391413201504
2025-05-26 01:40:00+00:00,109467.54,109635.9,109750.0,109467.54,140.77719,,201.37634551156867
2025-05-26 01:45:00+00:00,109635.9,109718.22,109844.91,109631.26,203.99333,,202.25303511788584
2025-05-26 01:50:00+00:00,109718.22,109546.15,109771.45,109508.38,87.73447,,206.59710403803632
2025-05-26 01:55:00+00:00,109546.15,109545.46,109570.66,109433.79,50.47681,,201.61659660674871
2025-05-26 02:00:00+00:00,109545.45,109717.92,109731.5,109460.68,83.11578,,206.5596968491243
2025-05-26 02:05:00+00:00,109717.93,109579.99,109772.72,109500.0,104.15438,,211.28543278847266
2025-05-26 02:10:00+00:00,109580.0,109528.93,109633.72,109519.99,26.74542,,204.31718758929577
2025-05-26 02:15:00+00:00,109528.93,109610.0,109679.51,109494.57,32.05644,,202.93310276148804
2025-05-26 02:20:00+00:00,109610.0,109621.14,109707.99,109576.0,30.37204,,197.865738278525
2025-05-26 02:25:00+00:00,109621.14,109519.99,109621.14,109484.02,52.92863,,193.52675697291573
2025-05-26 02:30:00+00:00,109519.98,109377.99,109540.94,109308.53,49.72038,,196.30413147485055
2025-05-26 02:35:00+00:00,109377.99,109255.99,109380.0,109250.0,22.41301,,191.5681220837898
2025-05-26 02:40:00+00:00,109255.98,109297.12,109333.34,109212.77,41.65304,,186.49682764923287
2025-05-26 02:45:00+00:00,109297.13,109284.0,109308.88,109172.36,117.76729,,182.92705424571653
2025-05-26 02:50:00+00:00,109284.0,109409.09,109431.44,109270.61,45.01329,,181.34869322816547
2025-05-26 02:55:00+00:00,109409.09,109387.72,109425.81,109341.84,32.18137,,174.3930722832966
2025-05-26 03:00:00+00:00,109387.73,109298.51,109391.31,109286.17,23.69619,,169.4464242630611
2025-05-26 03:05:00+00:00,109298.52,109293.54,109391.31,109273.51,29.74819,,165.75739395855695
2025-05-26 03:10:00+00:00,109293.54,109316.61,109357.4,109286.41,18.45681,,158.98829439008793
2025-05-26 03:15:00+00:00,109316.61,109320.82,109329.93,109274.03,17.66644,,151.62484479079552
2025-05-26 03:20:00+00:00,109320.82,109559.07,109588.91,109320.81,110.33392,,159.94449873431054
2025-05-26 03:25:00+00:00,109559.08,109652.87,109694.05,109559.08,29.91503,,158.16132025328807
2025-05-26 03:30:00+00:00,109652.88,109659.5,109714.29,109563.13,104.73536,,157.66122594948098
2025-05-26 03:35:00+00:00,109659.51,109687.85,109755.0,109585.91,72.4088,,158.47756695308925
2025-05-26 03:40:00+00:00,109687.85,109663.01,109709.31,109601.27,40.3674,,154.8748835992967
2025-05-26 03:45:00+00:00,109663.01,109658.95,109765.74,109655.22,42.75083,,151.70667762791865
2025-05-26 03:50:00+00:00,109658.95,109623.53,109663.28,109572.29,34.80272,,147.36977208306766
2025-05-26 03:55:00+00:00,109623.54,109623.53,109627.5,109590.98,38.52707,,139.45193121999168
2025-05-26 04:00:00+00:00,109623.54,109590.91,109678.98,109520.78,19.62586,,140.79107898999206
2025-05-26 04:05:00+00:00,109590.91,109655.7,109655.71,109580.0,29.10572,,136.14243049070737
2025-05-26 04:10:00+00:00,109655.7,109545.36,109700.0,109536.31,93.43668,,138.1101140270856
2025-05-26 04:15:00+00:00,109545.36,109620.0,109620.0,109510.58,52.9558,,136.06082016800792
2025-05-26 04:20:00+00:00,109619.99,109661.69,109671.3,109619.99,39.24591,,130.0071901560072
2025-05-26 04:25:00+00:00,109661.69,109652.17,109672.0,109642.04,17.08557,,122.86096228772143
2025-05-26 04:30:00+00:00,109652.18,109710.3,109737.71,109634.51,56.13014,,121.45660783859931
2025-05-26 04:35:00+00:00,109710.3,109670.28,109710.3,109640.31,27.43828,,117.78042156441403
2025-05-26 04:40:00+00:00,109670.27,109650.0,109670.28,109650.0,17.74743,,110.81610573838438
2025-05-26 04:45:00+00:00,109650.01,109653.71,109727.19,109630.25,75.35534,,109.82495532849995
2025-05-26 04:50:00+00:00,109653.71,109554.11,109653.72,109524.04,46.25235,,111.24317280503621
2025-05-26 04:55:00+00:00,109554.12,109541.3,109574.63,109541.3,63.48369,,105.67794617610517
2025-05-26 05:00:00+00:00,109541.31,109516.1,109541.31,109509.71,31.85267,,100.38666430638274
2025-05-26 05:05:00+00:00,109516.1,109474.76,109606.45,109449.3,97.79202,,104.44118828449784
2025-05-26 05:10:00+00:00,109474.77,109436.83,109474.77,109365.29,44.02443,,104.80110340703446
2025-05-26 05:15:00+00:00,109436.82,109499.68,109499.69,109436.82,17.39202,,101.80602459224596
2025-05-26 05:20:00+00:00,109499.69,109542.64,109551.91,109409.17,80.08248,,104.72987997851449
2025-05-26 05:25:00+00:00,109542.64,109577.99,109618.76,109542.63,78.60201,,102.68703140861989
2025-05-26 05:30:00+00:00,109577.99,109591.56,109617.96,109522.69,49.73099,,102.15724345086161
2025-05-26 05:35:00+00:00,109591.56,109641.89,109688.05,109591.55,46.10151,,101.75315463294292
2025-05-26 05:40:00+00:00,109641.88,109659.11,109678.17,109641.88,16.96037,,97.0772150163037
2025-05-26 05:45:00+00:00,109659.1,109629.47,109674.89,109622.71,29.81074,,93.87027108656721
2025-05-26 05:50:00+00:00,109629.48,109636.28,109650.69,109602.32,19.93774,,90.62025172324066
2025-05-26 05:55:00+00:00,109636.28,109650.01,109678.0,109636.27,24.86055,,87.12809088586604
2025-05-26 06:00:00+00:00,109650.0,109690.02,109690.02,109599.2,44.48091,,87.39179867973326
2025-05-26 06:05:00+00:00,109690.01,109682.1,109733.14,109668.05,29.92575,,85.79881305975206
2025-05-26 06:10:00+00:00,109682.1,109560.88,109682.11,109550.0,28.75968,,89.10675498405553
2025-05-26 06:15:00+00:00,109560.88,109569.28,109636.37,109519.4,27.7293,,91.09698677090879
2025-05-26 06:20:00+00:00,109569.28,109695.73,109776.12,109569.27,64.68009,,99.36505914441467
2025-05-26 06:25:00+00:00,109695.73,109739.13,109739.13,109665.64,24.50054,,97.51684063409971
2025-05-26 06:30:00+00:00,109739.12,109614.73,109739.13,109614.72,26.01121,,99.43778058880712
2025-05-26 06:35:00+00:00,109614.73,109573.74,109614.73,109543.37,34.86191,,97.43222483246379
2025-05-26 06:40:00+00:00,109573.74,109560.49,109589.65,109529.08,20.87457,,94.79920877300154
2025-05-26 06:45:00+00:00,109560.5,109638.47,109678.95,109560.49,26.88735,,96.48926528921514
2025-05-26 06:50:00+00:00,109638.47,109857.14,109891.0,109638.47,65.63756,,107.63503205427112
2025-05-26 06:55:00+00:00,109857.14,109928.37,109951.2,109857.14,69.35248,,106.6653869075373
2025-05-26 07:00:00+00:00,109928.37,109990.62,110061.05,109874.28,166.92944,,112.38714498557064
2025-05-26 07:05:00+00:00,109990.61,110179.87,110228.11,109877.96,191.59811,,129.37020605802948
2025-05-26 07:10:00+00:00,110179.88,109836.26,110191.05,109836.26,59.7254,,145.47161991102797
2025-05-26 07:15:00+00:00,109836.26,110000.0,110000.0,109728.37,90.63741,,154.4829327745263
2025-05-26 07:20:00+00:00,110000.0,109868.01,110055.14,109868.0,49.51391,,156.81558043348863
2025-05-26 07:25:00+00:00,109868.01,109859.32,109923.81,109826.08,24.66199,,152.5951818310963
2025-05-26 07:30:00+00:00,109859.31,109913.04,109942.85,109770.26,101.83202,,154.0233831288759
2025-05-26 07:35:00+00:00,109913.04,110017.48,110088.93,109913.04,71.67016,,155.58528433395617
2025-05-26 07:40:00+00:00,110017.48,110009.33,110086.77,109986.09,45.17475,,151.66347831010268
2025-05-26 07:45:00+00:00,110009.32,109946.56,110033.67,109934.72,34.45202,,147.89822985938085
2025-05-26 07:50:00+00:00,109946.56,110040.0,110086.77,109946.56,49.52549,,147.34907058371124
2025-05-26 07:55:00+00:00,110040.0,110094.62,110094.62,109993.01,47.97675,,144.0819941134462
2025-05-26 08:00:00+00:00,110094.62,110012.55,110173.92,109987.74,74.09748,,147.08899453391385
2025-05-26 08:05:00+00:00,110012.56,109967.57,110079.13,109955.8,23.0285,,145.39192349577726
2025-05-26 08:10:00+00:00,109967.58,109905.2,109976.25,109837.74,73.77272,,144.9003575317928
2025-05-26 08:15:00+00:00,109905.2,109928.25,109984.27,109905.19,44.2234,,140.19890342237915
2025-05-26 08:20:00+00:00,109928.25,109787.5,109948.84,109779.81,61.61638,,142.25826746363768
2025-05-26 08:25:00+00:00,109787.51,109809.38,109830.53,109786.48,21.7982,,135.2433912162352
2025-05-26 08:30:00+00:00,109809.39,109853.35,109853.36,109720.13,51.98685,,135.0995775579324
2025-05-26 08:35:00+00:00,109853.36,109727.27,109876.0,109683.54,32.58804,,139.19675058950912
2025-05-26 08:40:00+00:00,109727.27,109716.55,109738.21,109681.83,42.61171,,133.2812684045445
2025-05-26 08:45:00+00:00,109716.54,109748.89,109783.45,109672.06,41.90691,,131.71760637564844
2025-05-26 08:50:00+00:00,109748.88,109618.9,109764.73,109606.32,42.53827,,133.62420592024418
2025-05-26 08:55:00+00:00,109618.91,109666.4,109678.0,109618.9,17.99315,,128.30104835451286
2025-05-26 09:00:00+00:00,109666.39,109727.89,109770.58,109600.0,52.49166,,131.32097347204777
2025-05-26 09:05:00+00:00,109727.88,109761.56,109761.57,109681.81,17.15632,,127.63804679547358
2025-05-26 09:10:00+00:00,109761.57,109826.87,109832.05,109761.56,22.21945,,123.55604345294013
2025-05-26 09:15:00+00:00,109826.88,109800.98,109896.7,109800.98,21.48997,,121.56775463487305
2025-05-26 09:20:00+00:00,109800.98,109924.53,109951.98,109800.98,79.00335,,123.67005787523927
2025-05-26 09:25:00+00:00,109924.53,109915.25,109996.2,109900.03,31.90857,,121.70576802700778
2025-05-26 09:30:00+00:00,109915.25,109909.1,109945.4,109878.79,28.02535,,117.7703560250787
2025-05-26 09:35:00+00:00,109909.1,109821.52,109952.39,109821.52,30.43523,,118.70604488042989
2025-05-26 09:40:00+00:00,109821.53,109689.44,109821.53,109680.0,57.68948,,120.33632738897053
2025-05-26 09:45:00+00:00,109689.45,109697.72,109805.75,109680.0,34.27584,,120.72301828975834
2025-05-26 09:50:00+00:00,109697.72,109643.24,109713.64,109621.27,106.86285,,118.69780269763241
2025-05-26 09:55:00+00:00,109643.24,109712.56,109712.56,109630.0,43.03382,,116.11653107637278
2025-05-26 10:00:00+00:00,109712.56,109663.21,109751.83,109663.21,30.72977,,114.15249314234582
2025-05-26 10:05:00+00:00,109663.21,109744.83,109839.38,109663.21,32.5267,,118.58231506074956
2025-05-26 10:10:00+00:00,109744.84,109724.87,109768.12,109702.65,16.99427,,114.7885782706961
2025-05-26 10:15:00+00:00,109724.86,109809.52,109809.53,109671.82,22.67133,,116.42582267993153
2025-05-26 10:20:00+00:00,109809.53,109811.77,109857.15,109759.59,26.17297,,115.07826391707911
2025-05-26 10:25:00+00:00,109811.76,109817.5,109826.1,109784.02,15.18988,,109.86410220871645
2025-05-26 10:30:00+00:00,109817.5,109754.18,109840.18,109754.18,40.85014,,108.1595234795224
2025-05-26 10:35:00+00:00,109754.18,109763.0,109768.0,109754.17,13.44069,,101.42170037384236
2025-05-26 10:40:00+00:00,109763.0,109802.42,109825.09,109763.0,7.94947,,98.61229320428194
2025-05-26 10:45:00+00:00,109802.42,109772.72,109825.64,109772.72,6.58246,,95.34855797540453
2025-05-26 10:50:00+00:00,109772.73,109571.43,109772.73,109571.42,32.54494,,102.91723240573262
2025-05-26 10:55:00+00:00,109571.43,109643.56,109660.0,109571.42,30.57747,,101.89314437675183
2025-05-26 11:00:00+00:00,109643.55,109577.72,109643.56,109564.13,32.51693,,100.2886340641262
2025-05-26 11:05:00+00:00,109577.72,109681.75,109681.76,109556.69,46.33463,,102.05873163097378
2025-05-26 11:10:00+00:00,109681.76,109659.28,109711.74,109659.28,16.65635,,98.51596508590468
2025-05-26 11:15:00+00:00,109659.28,109629.88,109668.29,109592.56,23.60508,,96.88839615119691
2025-05-26 11:20:00+00:00,109629.89,109670.09,109670.1,109613.75,53.51494,,93.99279642611184
2025-05-26 11:25:00+00:00,109670.1,109712.78,109717.77,109647.76,16.01912,,92.2797395385331
2025-05-26 11:30:00+00:00,109712.79,109636.9,109721.32,109636.89,17.13976,,91.71904385720984
2025-05-26 11:35:00+00:00,109636.9,109621.74,109666.66,109579.59,21.32874,,91.38696929598106
2025-05-26 11:40:00+00:00,109621.75,109802.82,109836.0,109621.74,41.84402,,100.16361434626775
2025-05-26 11:45:00+00:00,109802.82,109822.92,109822.92,109773.36,15.23781,,96.54907046439132
2025-05-26 11:50:00+00:00,109822.92,109715.93,109824.39,109705.43,16.28059,,98.14985114550667
2025-05-26 11:55:00+00:00,109715.92,109772.72,109772.73,109715.92,24.81478,,95.19700463511317
2025-05-26 12:00:00+00:00,109772.73,109699.99,109842.57,109684.88,32.09616,,99.66079001831955
2025-05-26 12:05:00+00:00,109699.99,109718.2,109801.64,109672.36,34.81239,,101.77644787415377
2025-05-26 12:10:00+00:00,109718.19,109721.35,109816.52,109687.11,31.46145,,103.75027302600019
2025-05-26 12:15:00+00:00,109721.35,109787.58,109818.19,109712.19,26.09037,,103.91096780985731
2025-05-26 12:20:00+00:00,109787.59,109727.26,109827.94,109702.77,30.06326,,105.42947010915309
2025-05-26 12:25:00+00:00,109727.26,109743.92,109826.09,109719.99,32.04638,,105.4773651013558
2025-05-26 12:30:00+00:00,109743.93,109782.03,109799.0,109743.92,18.03355,,101.87755330840194
2025-05-26 12:35:00+00:00,109782.03,109727.28,109791.92,109727.27,13.32322,,99.21844235780138
2025-05-26 12:40:00+00:00,109727.28,109716.13,109772.53,109709.06,19.62683,,96.66498218938708
2025-05-26 12:45:00+00:00,109716.13,109694.08,109727.28,109666.66,15.49552,,94.09034060443052
2025-05-26 12:50:00+00:00,109694.09,110010.42,110086.96,109694.08,92.70096,,115.43245913268582
2025-05-26 12:55:00+00:00,110010.43,109826.92,110029.84,109826.91,34.75518,,121.68228348035062
2025-05-26 13:00:00+00:00,109826.91,109860.14,109976.0,109826.91,48.41941,,123.63997751746818
2025-05-26 13:05:00+00:00,109860.14,109746.55,109899.32,109702.78,44.16599,,128.84712198050676
2025-05-26 13:10:00+00:00,109746.56,109740.28,109844.07,109727.28,41.96843,,127.98589898189971
2025-05-26 13:15:00+00:00,109740.28,109768.44,109913.05,109740.28,27.69507,,131.18476334033573
2025-05-26 13:20:00+00:00,109768.45,109754.1,109778.77,109688.64,33.84262,,128.2522802445978
2025-05-26 13:25:00+00:00,109754.11,109860.88,109921.78,109700.0,91.4314,,134.93283165569787
2025-05-26 13:30:00+00:00,109860.87,109908.33,109980.0,109826.61,45.35086,True,136.25120082314797
2025-05-26 13:35:00+00:00,109908.33,109857.15,109918.27,109780.0,26.80335,True,136.395400764352
2025-05-26 13:40:00+00:00,109857.15,109852.58,109900.0,109826.08,23.59699,True,131.93287213832673
2025-05-26 13:45:00+00:00,109852.58,109798.03,109863.64,109785.62,22.41783,True,128.0819526998751
2025-05-26 13:50:00+00:00,109798.02,109574.46,109798.24,109574.46,35.38004,True,134.9175275070268
2025-05-26 13:55:00+00:00,109574.46,109595.65,109636.36,109494.74,105.32669,True,135.39627554223884
2025-05-26 14:00:00+00:00,109595.64,109608.83,109704.11,109510.07,50.74496,True,139.58511300350705
2025-05-26 14:05:00+00:00,109608.82,109634.66,109656.27,109538.54,48.13931,True,138.0240335032573
2025-05-26 14:10:00+00:00,109634.66,109709.18,109709.19,109619.14,20.09709,True,134.59731682445343
2025-05-26 14:15:00+00:00,109709.18,109679.99,109709.19,109613.47,66.46761,True,131.82036562270684
2025-05-26 14:20:00+00:00,109680.0,109627.9,109694.63,109536.74,74.82574,True,133.68248236394203
2025-05-26 14:25:00+00:00,109627.9,109696.31,109719.06,109499.92,163.67419,True,139.78659076651755
2025-05-26 14:30:00+00:00,109696.31,109545.46,109739.14,109545.45,43.76879,True,143.63683428319504
2025-05-26 14:35:00+00:00,109545.46,109590.9,109695.66,109510.0,59.27452,True,146.6384889772528
2025-05-26 14:40:00+00:00,109590.9,109606.19,109609.2,109573.43,17.11703,True,138.7193111931636
2025-05-26 14:45:00+00:00,109606.2,109542.63,109672.01,109537.37,58.30715,True,138.42793182222331
2025-05-26 14:50:00+00:00,109542.62,109678.17,109678.17,109500.0,37.68128,True,141.26665097777865
2025-05-26 14:55:00+00:00,109678.16,109652.51,109738.3,109619.99,128.82165,True,139.62689019365143
2025-05-26 15:00:00+00:00,109652.51,109610.09,109727.28,109609.67,29.74868,True,138.05425517981922
2025-05-26 15:05:00+00:00,109610.09,109665.9,109665.92,109580.8,37.99081,True,134.27323695268893
2025-05-26 15:10:00+00:00,109665.91,109643.58,109665.91,109529.57,38.42493,True,134.42086288463946
2025-05-26 15:15:00+00:00,109643.57,109672.69,109681.82,109611.38,19.16414,True,129.85080125002253
2025-05-26 15:20:00+00:00,109672.7,109829.26,109879.96,109659.03,38.42265,True,136.3564583035929
2025-05-26 15:25:00+00:00,109829.26,109874.07,109886.83,109828.63,23.85942,True,130.77385413905034
2025-05-26 15:30:00+00:00,109874.07,110136.36,110350.0,109874.07,325.4785,True,155.42786455768913
2025-05-26 15:35:00+00:00,110136.36,110266.0,110316.1,110029.04,130.03287,True,164.8301599464265
2025-05-26 15:40:00+00:00,110266.0,109963.96,110420.74,109951.88,220.88782,True,186.54657709311036
2025-05-26 15:45:00+00:00,109963.97,109936.12,110058.76,109925.74,117.59659,True,182.72325015788743
2025-05-26 15:50:00+00:00,109936.11,110095.83,110233.19,109930.76,295.18296,True,191.27373228946746
2025-05-26 15:55:00+00:00,110095.83,110009.82,110118.56,109956.52,140.60777,True,189.18560855450505
2025-05-26 16:00:00+00:00,110009.83,110102.36,110217.28,110000.0,127.5083,True,191.19235080061176
2025-05-26 16:05:00+00:00,110102.37,110280.0,110422.22,110102.37,142.868,True,200.3828971719967
2025-05-26 16:10:00+00:00,110279.99,110090.9,110365.35,110090.9,69.01968,True,205.6734045168549
2025-05-26 16:15:00+00:00,110090.91,109700.01,110090.91,109700.0,166.94404,True,218.90458990850837
2025-05-26 16:20:00+00:00,109700.01,109509.6,109727.07,109300.93,412.51131,True,233.70711920075877
2025-05-26 16:25:00+00:00,109509.6,109331.9,109509.61,109089.43,305.97769,True,247.0266106864194
2025-05-26 16:30:00+00:00,109331.91,109328.21,109405.63,109152.16,92.86425,True,247.48685278024666
2025-05-26 16:35:00+00:00,109328.21,109507.33,109511.76,109300.0,132.01189,True,244.93493472451436
2025-05-26 16:40:00+00:00,109507.34,109585.04,109619.05,109470.39,110.00511,True,238.05815367276358
2025-05-26 16:45:00+00:00,109585.04,109478.27,109652.18,109478.26,48.39018,True,233.47685698185177
2025-05-26 16:50:00+00:00,109478.26,109408.39,109478.27,109339.67,53.25757,True,226.69993862600563
2025-05-26 16:55:00+00:00,109408.38,109391.37,109478.27,109344.0,35.12119,True,220.09780015271983
2025-05-26 17:00:00+00:00,109391.37,109609.57,109693.24,109338.88,83.12418,True,229.68795728466847
2025-05-26 17:05:00+00:00,109609.57,109454.56,109609.58,109454.54,42.0403,True,224.35596033576417
2025-05-26 17:10:00+00:00,109454.57,109454.51,109467.79,109380.0,35.23108,True,214.60124888320914
2025-05-26 17:15:00+00:00,109454.52,109300.91,109520.0,109215.13,59.15869,True,221.04901682012243
2025-05-26 17:20:00+00:00,109300.91,109326.8,109432.13,109300.9,36.70918,True,214.63337276154303
2025-05-26 17:25:00+00:00,109326.81,109370.27,109376.31,109304.34,26.88392,True,204.44313185000433
2025-05-26 17:30:00+00:00,109370.26,109391.6,109434.79,109278.73,35.00128,True,200.98719386071815
2025-05-26 17:35:00+00:00,109391.6,109304.35,109391.6,109209.38,53.22517,True,199.64668001352408
2025-05-26 17:40:00+00:00,109304.36,109204.76,109304.36,109181.81,35.1109,True,194.13977429827258
2025-05-26 17:45:00+00:00,109204.75,108996.91,109204.76,108871.21,187.12113,True,204.09764756268083
2025-05-26 17:50:00+00:00,108996.9,109128.91,109137.87,108996.9,85.12429,True,199.5885298796323
2025-05-26 17:55:00+00:00,109128.91,109171.91,109198.8,109123.88,34.41554,True,190.68363488822985
2025-05-26 18:00:00+00:00,109171.9,109116.23,109178.89,109028.8,31.17106,True,187.78408953907032
2025-05-26 18:05:00+00:00,109116.23,109090.9,109237.01,109090.9,45.14713,True,184.8073688577082
2025-05-26 18:10:00+00:00,109090.91,109269.73,109275.18,109079.04,23.23392,True,185.61684251072901
2025-05-26 18:15:00+00:00,109269.72,109011.16,109269.73,109011.0,18.88985,True,190.8392109028195
2025-05-26 18:20:00+00:00,109011.15,109153.23,109206.86,109010.97,27.53858,True,191.19998155261806
2025-05-26 18:25:00+00:00,109153.23,109292.02,109318.19,109142.85,25.20533,True,190.06712572743078
2025-05-26 18:30:00+00:00,109292.02,109434.78,109459.15,109292.01,30.26392,True,188.42947388975713
2025-05-26 18:35:00+00:00,109434.79,109347.63,109460.89,109347.63,16.79334,True,183.0602257547741
2025-05-26 18:40:00+00:00,109347.64,109292.02,109379.99,109292.01,9.8071,True,176.2687810580053
2025-05-26 18:45:00+00:00,109292.02,109270.17,109292.02,109142.85,30.0629,True,174.33315383957623
2025-05-26 18:50:00+00:00,109270.16,109164.74,109270.17,109164.74,9.38768,True,169.4114999938917
2025-05-26 18:55:00+00:00,109164.75,109101.97,109174.82,109060.0,26.21102,True,165.51210713718567
2025-05-26 19:00:00+00:00,109101.96,109000.0,109101.97,108925.1,61.7593,True,166.32338519881495
2025-05-26 19:05:00+00:00,108999.99,109000.0,109060.01,108988.32,25.85653,True,159.563857684613
2025-05-26 19:10:00+00:00,109000.0,109045.02,109141.83,108960.64,24.47461,True,161.10858213571223
2025-05-26 19:15:00+00:00,109045.01,109047.72,109108.14,109017.75,31.46403,True,156.05725484030418
2025-05-26 19:20:00+00:00,109047.72,109181.81,109193.66,108970.0,43.05091,True,160.8860223517113
2025-05-26 19:25:00+00:00,109181.81,109119.65,109181.82,109107.37,10.51911,True,154.71202075516132
2025-05-26 19:30:00+00:00,109119.66,108999.42,109130.0,108979.54,15.81664,True,154.40830498693595
2025-05-26 19:35:00+00:00,108999.42,108954.36,109045.46,108858.28,40.80266,True,156.74914034501248
2025-05-26 19:40:00+00:00,108954.36,108999.99,109000.0,108879.54,25.59897,True,154.15705889179776
2025-05-26 19:45:00+00:00,109000.0,109000.0,109056.0,108956.7,30.81784,True,150.23869754238382
2025-05-26 19:50:00+00:00,109000.0,109085.35,109100.0,108999.99,8.84717,True,146.65093343221315
2025-05-26 19:55:00+00:00,109085.35,109130.44,109173.92,109085.34,15.65249,True,142.5030096156266
2025-05-26 20:00:00+00:00,109130.44,108986.29,109130.44,108980.0,28.76994,True,143.06993750022488
2025-05-26 20:05:00+00:00,108986.28,109191.69,109272.5,108940.0,21.61764,,156.60065625020883
2025-05-26 20:10:00+00:00,109191.69,109272.62,109304.35,109191.69,30.4011,,153.46203794662273
2025-05-26 20:15:00+00:00,109272.61,109250.71,109331.11,109248.09,15.41905,,148.43046380757855
2025-05-26 20:20:00+00:00,109250.71,109238.08,109252.26,109152.74,13.51408,,144.93685924989362
2025-05-26 20:25:00+00:00,109238.08,109279.99,109315.27,109194.28,25.23347,,143.22636930347304
2025-05-26 20:30:00+00:00,109279.99,109363.63,109363.64,109241.04,18.10656,,141.75305721036824
2025-05-26 20:35:00+00:00,109363.64,109472.24,109492.0,109363.63,29.25007,,140.79712455248446
2025-05-26 20:40:00+00:00,109472.24,109449.64,109624.85,109396.6,40.89366,,147.04375851302126
2025-05-26 20:45:00+00:00,109449.65,109436.44,109498.77,109397.73,35.71952,,143.75777576209174
2025-05-26 20:50:00+00:00,109436.44,109488.95,109517.49,109378.56,50.62572,,143.41293463622858
2025-05-26 20:55:00+00:00,109488.94,109606.5,109608.7,109463.02,28.92009,,143.57486787649748
2025-05-26 21:00:00+00:00,109606.5,109409.09,109646.45,109409.09,34.68945,,150.27380588531915
2025-05-26 21:05:00+00:00,109409.1,109399.42,109409.1,109347.82,28.81579,,143.9171054649391
2025-05-26 21:10:00+00:00,109399.41,109355.98,109399.42,109318.18,23.59802,,139.44016936030098
2025-05-26 21:15:00+00:00,109355.99,109230.94,109371.53,109192.15,28.98285,,142.29301440599411
2025-05-26 21:20:00+00:00,109230.93,109183.72,109272.69,109136.36,21.22377,,141.8670848055661
2025-05-26 21:25:00+00:00,109183.71,109304.34,109337.22,109145.4,18.85881,,145.43515017659757
2025-05-26 21:30:00+00:00,109304.35,109428.58,109434.79,109272.72,19.02662,,146.62335373541148
2025-05-26 21:35:00+00:00,109428.57,109339.86,109496.52,109304.34,29.23901,,149.87739989716835
2025-05-26 21:40:00+00:00,109339.87,109191.78,109350.51,109180.0,24.37883,,151.35115704737024
2025-05-26 21:45:00+00:00,109191.78,109255.31,109255.32,109180.0,12.01281,,145.92036011541572
2025-05-26 21:50:00+00:00,109255.32,109262.96,109276.54,109241.67,11.20009,,137.98819153574283
2025-05-26 21:55:00+00:00,109262.95,109346.68,109395.15,109262.95,30.31342,,137.57474928318956
2025-05-26 22:00:00+00:00,109346.68,109454.55,109493.65,109307.78,50.57161,,141.0244100486757
2025-05-26 22:05:00+00:00,109454.55,109384.36,109470.97,109384.36,17.95616,,137.13766647377034
2025-05-26 22:10:00+00:00,109384.37,109684.0,109888.89,109384.37,102.3484,,163.37997601135808
2025-05-26 22:15:00+00:00,109684.01,109524.42,109739.14,109524.42,30.64825,,167.04712058197543
2025-05-26 22:20:00+00:00,109524.42,109487.41,109600.0,109476.63,29.74928,,163.92732625469117
2025-05-26 22:25:00+00:00,109487.42,109488.65,109520.0,109478.26,17.50009,,155.1996600936422
2025-05-26 22:30:00+00:00,109488.65,109472.96,109590.91,109461.53,21.07399,,153.3553986583824
2025-05-26 22:35:00+00:00,109472.97,109365.18,109472.97,109365.17,24.40409,,150.1014416113553
2025-05-26 22:40:00+00:00,109365.17,109405.42,109414.19,109347.82,28.78843,,144.12062435340104
2025-05-26 22:45:00+00:00,109405.43,109272.73,109419.09,109272.72,18.24952,,144.28129404244348
2025-05-26 22:50:00+00:00,109272.73,109199.69,109272.73,109173.91,37.82929,,141.03405875369697
2025-05-26 22:55:00+00:00,109199.7,109190.48,109224.36,109180.0,11.83007,,134.12876884271867
2025-05-26 23:00:00+00:00,109190.47,109192.91,109226.0,109057.74,33.88202,,136.56671392538126
2025-05-26 23:05:00+00:00,109192.91,109325.77,109344.16,109143.72,24.39948,,141.12909150213991
2025-05-26 23:10:00+00:00,109325.77,109320.35,109347.83,109296.94,13.41709,,134.68344210912989
2025-05-26 23:15:00+00:00,109320.35,109332.53,109340.84,109247.04,12.22307,,131.76319624419224
2025-05-26 23:20:00+00:00,109332.54,109154.49,109332.54,109142.85,28.26731,,135.90082508389193
2025-05-26 23:25:00+00:00,109154.48,109218.86,109249.38,109143.0,33.2996,,133.79219472075712
2025-05-26 23:30:00+00:00,109218.85,109339.54,109339.55,109186.71,37.73611,,135.1527522407028
2025-05-26 23:35:00+00:00,109339.54,109334.0,109380.96,109288.68,17.805,,132.09041279493925
2025-05-26 23:40:00+00:00,109334.01,109334.7,109372.02,109312.84,11.97589,,126.88252616672985
